,ch0,ch1,ch2,ch3
8,4.3747015e-05,0.000180954114,3.5332516e-05,0.0
8,4.3747015e-05,0.000181097537,3.5332516e-05,0.0
9,4.3691136e-05,0.000180993229,3.5280362e-05,0.0
10,4.3720007e-05,0.000181042589,3.534276e-05,3.2425e-05
11,4.3685548e-05,0.000181308948,3.5339035e-05,3.7909e-05
12,4.5150518e-05,0.0001839092,3.5369769e-05,3.7909e-05
13,4.5559369e-05,0.000182676129,3.477186e-05,3.9716251e-05
14,4.4737011e-05,0.00018247962,3.5661273e-05,3.9304607e-05
15,4.4625252e-05,0.000182368793,3.4986064e-05,3.9169565e-05
16,4.5579858e-05,0.000183066353,3.4573488e-05,3.9579347e-05
17,4.5011751e-05,0.000181646086,3.5220757e-05,3.9648265e-05
18,4.377868e-05,0.000180797651,3.5327859e-05,3.9231032e-05
19,4.4000335e-05,0.000181104988,3.46452e-05,3.8725324e-05
20,4.3997541e-05,0.000181448646,3.5845675e-05,3.8284808e-05
21,4.3431297e-05,0.000180309638,3.5365112e-05,3.8717873e-05
22,4.3600798e-05,0.000181389041,3.5258941e-05,3.8140453e-05
22,4.3600798e-05,0.000181389041,3.5258941e-05,3.8140453e-05
23,4.4259243e-05,0.000181407668,3.5267323e-05,3.8824975e-05
24,4.3696724e-05,0.000180956908,3.5533682e-05,3.8490631e-05
25,4.3210573e-05,0.000180653296,3.5265461e-05,3.8408674e-05
26,4.3601729e-05,0.000181245618,3.5476871e-05,3.8388185e-05
27,4.4072047e-05,0.000181175768,3.5256147e-05,3.8608909e-05
28,4.3600798e-05,0.00018093735,3.5289675e-05,3.8409606e-05
29,4.3494627e-05,0.000180878676,3.5492703e-05,3.8417056e-05
30,4.3569133e-05,0.000181100331,3.5327859e-05,3.8487837e-05
31,4.4028275e-05,0.000181427225,3.5291538e-05,3.8777478e-05
32,4.3624081e-05,0.00018099416,3.5288744e-05,3.8512982e-05
33,4.3475069e-05,0.000181137584,3.5599805e-05,3.8161874e-05
34,4.3394044e-05,0.00018127542,3.5583042e-05,3.8050115e-05
35,4.339125e-05,0.000181503594,3.5792589e-05,3.7943013e-05
36,4.3092296e-05,0.000181089155,3.575813e-05,3.790576e-05
37,4.3095089e-05,0.000181463547,3.5888515e-05,3.7867576e-05
38,4.3125823e-05,0.000181223266,3.5369769e-05,3.8262457e-05
39,4.3540262e-05,0.0001813462,3.5627745e-05,3.8301572e-05
40,4.3527223e-05,0.000181226991,3.5742298e-05,3.8486905e-05
41,4.3334439e-05,0.000181582756,3.6327168e-05,3.7886202e-05
42,4.3109991e-05,0.000180998817,3.5936013e-05,3.7954189e-05
43,4.3308362e-05,0.00018119812,3.6291778e-05,3.7748367e-05
43,4.3308362e-05,0.00018119812,3.6291778e-05,3.7748367e-05
44,4.3498352e-05,0.000181049109,3.5749748e-05,3.8528815e-05
45,4.371535e-05,0.000181240961,3.55253e-05,3.8610771e-05
46,4.3775886e-05,0.000181171112,3.5191886e-05,3.847573e-05
47,4.3632463e-05,0.000181061216,3.5395846e-05,3.8267113e-05
48,4.3505803e-05,0.000181094743,3.5207719e-05,3.8387254e-05
49,4.3605454e-05,0.000181139447,3.5310164e-05,3.8594007e-05
50,4.4252723e-05,0.000180401839,4.2233616e-05,3.8740225e-05
51,4.1171908e-05,0.000175756402,4.3340027e-05,4.5450404e-05
52,3.903918e-05,0.000172477216,3.412459e-05,4.2549334e-05
53,3.9521605e-05,0.00017414242,3.6857091e-05,3.4306198e-05
54,3.9076433e-05,0.000169554725,3.1781383e-05,3.9601699e-05
55,2.5592744e-05,0.000151132233,2.0810403e-05,2.160389e-05
56,1.9677915e-05,0.000140703283,1.865346e-05,1.6563572e-05
57,1.4582649e-05,0.000138656236,1.8109567e-05,7.789582e-06
58,1.6888604e-05,0.000143282115,1.7529353e-05,7.241964e-06
59,1.8890947e-05,0.000143143348,1.9936822e-05,1.0289252e-05
59,1.8890947e-05,0.000143143348,1.9936822e-05,1.0289252e-05
60,1.6877428e-05,0.000141263008,1.923088e-05,1.0814518e-05
61,1.7928891e-05,0.000142611563,1.8998981e-05,9.700656e-06
62,1.8135644e-05,0.000142713077,1.9185245e-05,9.40077e-06
63,1.705531e-05,0.000140532851,1.9201078e-05,9.697862e-06
64,1.7766841e-05,0.00014223624,1.9152649e-05,9.37935e-06
65,1.886487e-05,0.000142239965,1.8890016e-05,1.0653399e-05
66,1.7103739e-05,0.000140571967,1.8994324e-05,9.050593e-06
67,1.642108e-05,0.000140853226,1.886487e-05,8.808449e-06
68,1.85268e-05,0.00014231354,1.888629e-05,9.736978e-06
69,1.8393621e-05,0.000142324716,1.8852763e-05,1.0854565e-05
70,1.7509796e-05,0.000141452998,1.9024126e-05,1.0191463e-05
71,1.7086975e-05,0.000141111203,1.924485e-05,9.420328e-06
72,1.7573126e-05,0.000141841359,1.9471161e-05,9.804033e-06
73,1.8306077e-05,0.000142070465,1.944229e-05,1.0367483e-05
74,1.7585233e-05,0.000141438097,1.9478612e-05,1.0307878e-05
75,1.7444603e-05,0.000141373836,1.9346364e-05,9.655021e-06
76,1.7469749e-05,0.000141774304,1.9239262e-05,9.73884e-06
77,1.8064864e-05,0.000141921453,1.9024126e-05,1.0211021e-05
78,1.7881393e-05,0.000141749159,1.9142404e-05,1.0088086e-05
79,1.7810613e-05,0.000141786411,1.918152e-05,1.0025688e-05
80,1.7432496e-05,0.000141625293,1.9008294e-05,9.411015e-06
81,1.7460436e-05,0.000141681172,1.930818e-05,9.716488e-06
82,1.7873012e-05,0.000141866505,1.9378029e-05,9.988435e-06
83,1.8222257e-05,0.000142006204,1.910422e-05,1.0243617e-05
84,1.7276965e-05,0.000141229481,1.9245781e-05,9.733252e-06
85,1.7667189e-05,0.000141797587,1.9212253e-05,9.533018e-06
86,1.7803162e-05,0.000141688623,1.9271858e-05,1.006946e-05
87,1.786463e-05,0.000141758472,1.9370578e-05,1.0099262e-05
88,1.7452054e-05,0.000141224824,1.9156374e-05,9.90089e-06
88,1.7452054e-05,0.000141224824,1.9156374e-05,9.90089e-06
89,1.7665327e-05,0.000141625293,1.9412488e-05,9.66806e-06
90,1.7743558e-05,0.00014157407,1.9141473e-05,1.0082498e-05
90,1.7743558e-05,0.00014157407,1.9141473e-05,1.0082498e-05
90,1.7743558e-05,0.00014157407,1.9141473e-05,1.0082498e-05
91,1.7992221e-05,0.00014194008,1.9283034e-05,9.885058e-06
92,1.7714687e-05,0.000141572207,1.9178726e-05,1.0062009e-05
93,1.7616898e-05,0.000141615979,1.9228086e-05,9.912066e-06
94,1.7732382e-05,0.000141531229,1.9057654e-05,9.722076e-06
95,1.7711893e-05,0.000141806901,1.9297935e-05,9.709038e-06
95,1.7711893e-05,0.000141806901,1.9297935e-05,9.709038e-06
95,1.7711893e-05,0.000141806901,1.9297935e-05,9.709038e-06
96,1.8053688e-05,0.000141829252,1.8972903e-05,1.0010786e-05
97,1.763273e-05,0.000141777098,1.9228086e-05,9.747222e-06
98,1.7725863e-05,0.000141688623,1.9060448e-05,9.778887e-06
99,1.7733313e-05,0.000141760334,1.9093975e-05,9.627081e-06
100,1.7832033e-05,0.000141594559,1.9218773e-05,9.896234e-06
101,1.7684884e-05,0.000141727738,1.9257888e-05,9.742565e-06
102,1.7917715e-05,0.000141731463,1.9059516e-05,9.749085e-06
103,1.7550774e-05,0.000141465105,1.9177794e-05,9.804964e-06
104,1.7744489e-05,0.000141649507,1.9190833e-05,1.0086223e-05
104,1.7744489e-05,0.000141649507,1.9190833e-05,1.0086223e-05
105,1.7711893e-05,0.000141526572,1.9249506e-05,9.90089e-06
106,1.7856248e-05,0.000141588971,1.9229949e-05,1.0007061e-05
107,1.7652288e-05,0.000141385943,1.9137748e-05,9.812415e-06
108,1.7779879e-05,0.000141715631,1.9404106e-05,9.781681e-06
109,1.7692335e-05,0.000141420402,1.9297935e-05,9.790063e-06
110,1.7776154e-05,0.000141796656,1.9130297e-05,9.897165e-06
111,1.7593615e-05,0.000141709112,1.9115396e-05,9.882264e-06
112,1.7905608e-05,0.000141888857,1.9164756e-05,9.690411e-06
113,1.7781742e-05,0.000141758472,1.9053929e-05,9.845942e-06
114,1.7728657e-05,0.000141842291,1.9254163e-05,9.871088e-06
115,1.7599203e-05,0.000141467899,1.9120052e-05,9.736978e-06
116,1.7610379e-05,0.000141780823,1.9245781e-05,9.741634e-06
117,1.767464e-05,0.000141656958,1.9015744e-05,9.821728e-06
118,1.7825514e-05,0.000141804107,1.9233674e-05,9.926967e-06
119,1.787208e-05,0.000141578726,1.9156374e-05,9.941868e-06
119,1.787208e-05,0.000141578726,1.9156374e-05,9.941868e-06
120,1.7726794e-05,0.000141745433,1.9333325e-05,9.83756e-06
121,1.7859973e-05,0.000141542405,1.9162893e-05,1.004152e-05
122,1.7779879e-05,0.000141414814,1.9285828e-05,9.806827e-06
123,1.7840415e-05,0.000142132863,1.1867844e-05,1.0033138e-05
124,0.000102348626,0.000156829134,-6.212853e-06,0.000106401742
125,6.043352e-06,0.000156829134,1.5074387e-05,1.9552186e-05
125,6.043352e-06,0.000109242275,1.5074387e-05,1.9552186e-05
126,5.8712438e-05,9.7178854e-05,-6.180257e-06,0.000102245249
127,3.3522956e-05,0.000138619915,2.6075169e-05,7.85105e-07
128,3.4367666e-05,0.000169221312,1.2946315e-05,3.5347417e-05
129,3.782101e-05,0.000191692263,5.2554533e-05,1.8081628e-05
130,4.8495829e-05,0.000164592639,3.6352314e-05,5.3890981e-05
131,4.6915375e-05,0.000193469226,5.8510341e-05,2.8971583e-05
132,3.5152771e-05,0.000181687996,4.5688823e-05,4.5340508e-05
133,4.6210364e-05,0.000162666664,3.9537437e-05,3.1278469e-05
134,3.6562793e-05,0.000170101412,3.7378632e-05,4.778523e-05
135,5.4625794e-05,0.000184722245,3.4657307e-05,4.6564266e-05
136,4.2435713e-05,0.000179359689,3.435649e-05,4.1907653e-05
136,4.2435713e-05,0.000179359689,3.435649e-05,4.1907653e-05
137,4.1727908e-05,0.000175332651,3.9361417e-05,4.2994507e-05
138,4.0831976e-05,0.00017614197,3.8297847e-05,3.7075952e-05
138,4.0831976e-05,0.00017614197,3.8297847e-05,3.7075952e-05
138,4.0831976e-05,0.00017614197,3.8297847e-05,3.7075952e-05
139,4.9171038e-05,0.000180948526,3.6953017e-05,4.2414293e-05
