,ch0,ch1,ch2,ch3
-6,4.4994056e-05,0.000176561996,4.053209e-05,0.0
-5,4.5139343e-05,0.000176448375,4.0383078e-05,3.645476e-05
-4,4.5094639e-05,0.000176256523,4.0628947e-05,3.6568381e-05
-3,4.5126304e-05,0.000176451169,4.048273e-05,3.6324374e-05
-2,4.5261346e-05,0.000176372007,4.0684827e-05,3.6603771e-05
-1,4.5107678e-05,0.000176512636,4.0396117e-05,3.6302023e-05
0,4.515145e-05,0.000176347792,4.0655956e-05,3.6600046e-05
1,4.509557e-05,0.000176629052,4.0533021e-05,3.634207e-05
1,4.509557e-05,0.000176629052,4.0533021e-05,3.634207e-05
2,4.5166351e-05,0.0001766067,4.0503219e-05,3.6489218e-05
3,4.4825487e-05,0.000176738016,4.0376559e-05,3.621541e-05
4,4.5076944e-05,0.000176570378,4.0569343e-05,3.6531128e-05
5,4.5152381e-05,0.000176499598,4.0526502e-05,3.6167912e-05
5,4.5152381e-05,0.000176499598,4.0526502e-05,3.6167912e-05
6,4.5306049e-05,0.00017671939,4.0682033e-05,3.6470592e-05
7,4.5143068e-05,0.00017659273,4.0465966e-05,3.6128797e-05
8,4.5370311e-05,0.000176659785,4.0485524e-05,3.6419369e-05
9,4.5025721e-05,0.000176464207,4.0459447e-05,3.6105514e-05
9,4.5025721e-05,0.000176464207,4.0459447e-05,3.6105514e-05
10,4.5187771e-05,0.00017667748,4.0399842e-05,3.6486425e-05
11,4.4987537e-05,0.000176344067,4.0522777e-05,3.6467798e-05
12,4.5324676e-05,0.000176460482,4.0502287e-05,3.6442652e-05
13,4.5106746e-05,0.000176223926,4.059542e-05,3.6401674e-05
14,4.5196153e-05,0.000176507048,4.0587969e-05,3.6419369e-05
15,4.5079738e-05,0.000176260248,4.0763058e-05,3.6487356e-05
16,4.521478e-05,0.000176451169,4.044082e-05,3.6450103e-05
17,4.5124441e-05,0.00017644465,4.0684827e-05,3.6486425e-05
18,4.5146793e-05,0.000176558271,4.053954e-05,3.6513433e-05
19,4.5058317e-05,0.00017643813,4.0548854e-05,3.639143e-05
20,4.5170076e-05,0.000176732428,4.0376559e-05,3.6265701e-05
21,4.5284629e-05,0.000176447444,4.0673651e-05,3.6597252e-05
22,4.5129098e-05,0.000176589936,4.0316023e-05,3.6267564e-05
23,4.5244582e-05,0.000176481903,4.0529296e-05,3.6519952e-05
24,4.6534464e-05,0.000177640468,4.0362589e-05,3.6549754e-05
25,5.211588e-05,0.000178894028,3.6617741e-05,4.3746084e-05
25,5.211588e-05,0.000178894028,3.6617741e-05,4.3746084e-05
25,5.211588e-05,0.000178894028,3.6617741e-05,4.3746084e-05
26,5.067233e-05,0.000171908177,3.4545548e-05,4.1811727e-05
26,5.067233e-05,0.000171908177,3.4545548e-05,4.1811727e-05
27,4.2315573e-05,0.000163481571,3.5784207e-05,4.045479e-05
28,3.972929e-05,0.00016028434,3.815908e-05,3.6819838e-05
29,3.5581179e-05,0.000156736933,2.6119873e-05,2.2644177e-05
29,3.5581179e-05,0.000156736933,2.6119873e-05,2.2644177e-05
29,3.5581179e-05,0.000156736933,2.6119873e-05,2.2644177e-05
30,2.5147572e-05,0.000144783407,3.5330653e-05,1.6748905e-05
31,2.3139641e-05,0.000144160353,2.9033981e-05,1.0054559e-05
31,2.3139641e-05,0.000144160353,2.9033981e-05,1.0054559e-05
32,2.1981075e-05,0.000144488178,1.8903054e-05,6.45034e-06
32,2.1981075e-05,0.000144488178,1.8903054e-05,6.45034e-06
33,1.977291e-05,0.000142424367,2.0293519e-05,7.578172e-06
34,2.0492822e-05,0.000143966638,1.9962899e-05,5.954877e-06
