,ch0,ch1,ch2,ch3
-5,4.4601038e-05,0.000178354792,3.6609359e-05,0.0
-4,4.4467859e-05,0.000178745948,3.6379322e-05,3.8904138e-05
-3,4.4642016e-05,0.000178417191,3.6508776e-05,3.8945116e-05
-2,4.4409186e-05,0.00017880369,3.6508776e-05,3.8945116e-05
-1,4.4695102e-05,0.00017880369,3.6598183e-05,3.8939528e-05
0,4.4418499e-05,0.000178884715,3.6720186e-05,3.8920902e-05
1,4.463084e-05,0.000178528018,3.663823e-05,3.8812868e-05
2,4.4452958e-05,0.00017870497,3.6646612e-05,3.8882717e-05
3,4.4477172e-05,0.00017828308,3.6439858e-05,3.8875267e-05
4,4.4385903e-05,0.000178460963,3.6439858e-05,3.8875267e-05
5,4.4411048e-05,0.000178117305,3.6645681e-05,3.8964674e-05
6,4.4492073e-05,0.000178301707,3.6645681e-05,3.8964674e-05
7,4.428532e-05,0.000178301707,3.6830083e-05,3.8891099e-05
8,4.428532e-05,0.000178175047,3.6818907e-05,3.8891099e-05
9,4.4359826e-05,0.000178135931,3.656745e-05,3.9020553e-05
10,4.4685788e-05,0.000178339891,3.6627986e-05,3.9020553e-05
11,4.4283457e-05,0.000178293325,3.6816113e-05,3.8872473e-05
13,4.4329092e-05,0.00017840974,3.6626123e-05,3.8778409e-05
14,4.4664368e-05,0.000178508461,3.6626123e-05,3.8778409e-05
15,4.4318847e-05,0.000178596936,3.6698766e-05,3.8716011e-05
16,4.4634566e-05,0.00017850101,3.6718324e-05,3.8985163e-05
17,4.441198e-05,0.0001787683,3.6549754e-05,3.8985163e-05
18,4.4523738e-05,0.0001787683,3.655348e-05,3.8746744e-05
19,4.4393353e-05,0.000178656541,3.6577694e-05,3.8960017e-05
20,4.4566579e-05,0.000178656541,3.6541373e-05,3.8960017e-05
21,4.4318847e-05,0.000178531744,3.6541373e-05,3.904663e-05
22,4.4566579e-05,0.000178301707,3.6620535e-05,3.8979575e-05
23,4.4566579e-05,0.000178301707,3.6696903e-05,3.8979575e-05
24,4.462339e-05,0.000178326853,3.6751851e-05,3.8908795e-05
25,4.4523738e-05,0.000178443268,3.6678277e-05,3.8907863e-05
26,4.456006e-05,0.000178443268,3.6678277e-05,3.8875267e-05
28,4.4422224e-05,0.000178168528,3.6675483e-05,3.8865022e-05
30,4.4469722e-05,0.000178498216,3.672298e-05,3.8939528e-05
32,4.4456683e-05,0.000178450719,3.66522e-05,3.8861297e-05
33,4.4474378e-05,0.000178623013,3.66522e-05,3.8861297e-05
35,4.4733286e-05,0.000178386457,3.6646612e-05,3.9055943e-05
36,4.441198e-05,0.000178443268,3.6623329e-05,3.8911588e-05
38,4.4371933e-05,0.000178394839,3.6664307e-05,3.9146282e-05
39,4.468672e-05,0.000178442337,3.6665238e-05,3.8790517e-05
40,4.468672e-05,0.000178257003,3.6639161e-05,3.8971193e-05
41,4.4675544e-05,0.000178500079,3.6639161e-05,3.8971193e-05
42,4.4296496e-05,0.000178461894,3.6579557e-05,3.8915314e-05
43,4.4485554e-05,0.000178332441,3.6596321e-05,3.8956292e-05
44,4.4345856e-05,0.000178694725,3.6620535e-05,3.8965605e-05
45,4.456751e-05,0.000178401358,3.6663376e-05,3.9148144e-05
46,4.4333749e-05,0.000178644434,3.6707148e-05,3.8982369e-05
48,4.6331435e-05,0.000190072693,3.6535785e-05,3.2365322e-05
49,4.5653433e-05,0.000192336738,3.0073337e-05,2.725143e-05
50,4.3490902e-05,0.000192265958,2.7424656e-05,2.4891458e-05
51,3.7296675e-05,0.000191435218,2.7424656e-05,2.4891458e-05
52,2.0838343e-05,0.000167954713,2.6346184e-05,1.5425496e-05
53,2.2352673e-05,0.00015469268,1.8480234e-05,4.90807e-06
54,1.422409e-05,0.000148065388,1.53156e-05,1.0096468e-05
55,1.7281622e-05,0.000145166181,2.0795502e-05,1.2369826e-05
57,1.7545186e-05,0.000143649988,2.3623928e-05,1.1785887e-05
58,1.8110499e-05,0.000141767785,2.2662804e-05,9.508803e-06
59,1.7356128e-05,0.000142363831,1.7288141e-05,7.359311e-06
60,1.6886741e-05,0.000141710974,1.7406419e-05,1.0340475e-05
61,1.6359612e-05,0.000139070675,1.7406419e-05,1.0340475e-05
62,1.9704923e-05,0.000140928663,1.8635765e-05,1.1197291e-05
63,1.799874e-05,0.000140063465,1.9584782e-05,9.587035e-06
64,1.7129816e-05,0.000141503289,2.0573847e-05,8.577481e-06
65,1.8694438e-05,0.00014353916,1.9342639e-05,1.0265037e-05
67,1.6736798e-05,0.000142135657,1.8628314e-05,9.704381e-06
68,1.8816441e-05,0.000141157769,1.8521212e-05,9.56282e-06
69,1.8262304e-05,0.000142054632,1.8627383e-05,9.331852e-06
70,1.7519109e-05,0.000143583864,1.9584782e-05,8.941628e-06
71,1.7751008e-05,0.000143649988,1.9359402e-05,9.471551e-06
72,1.7068349e-05,0.0001421161,1.8930994e-05,9.8655e-06
74,1.8913299e-05,0.000140509568,1.8503517e-05,1.0102987e-05
74,1.8913299e-05,0.000140509568,1.8503517e-05,1.0102987e-05
76,1.7602928e-05,0.000142577104,1.9330531e-05,9.063631e-06
77,1.763273e-05,0.000142457895,1.9289553e-05,9.782612e-06
78,1.7169863e-05,0.000141642056,1.90828e-05,9.782612e-06
79,1.8328428e-05,0.000141815282,1.9271858e-05,1.0291114e-05
80,1.8440187e-05,0.000141090713,1.8583611e-05,9.838492e-06
81,1.7212704e-05,0.000141921453,1.894962e-05,9.09064e-06
82,1.7954968e-05,0.000142628327,1.9234605e-05,9.3868e-06
