,ch0,ch1,ch2,ch3
16,4.5401976e-05,0.00017465651,4.3755397e-05,0.0
17,4.5318156e-05,0.000174353831,4.3536536e-05,3.5059638e-05
18,4.5715831e-05,0.000174748711,4.3810345e-05,3.4885481e-05
19,4.5715831e-05,0.000174748711,4.3500215e-05,3.4885481e-05
20,4.5464374e-05,0.000174849294,4.353933e-05,3.4852885e-05
21,4.5435503e-05,0.000174472108,4.353933e-05,3.4852885e-05
22,4.5533292e-05,0.000174647197,4.3477863e-05,3.5008416e-05
23,4.5437366e-05,0.000174483284,4.35533e-05,3.5000034e-05
24,4.5559369e-05,0.000174483284,4.3439679e-05,3.5115518e-05
25,4.547555e-05,0.000174647197,4.3439679e-05,3.4851953e-05
26,4.543364e-05,0.000174816698,4.3402426e-05,3.5040081e-05
27,4.5487657e-05,0.000174525194,4.3624081e-05,3.4926459e-05
28,4.5287423e-05,0.000174748711,4.3406151e-05,3.5154633e-05
29,4.5457855e-05,0.00017443765,4.3481588e-05,3.4900382e-05
31,4.5668334e-05,0.000174465589,4.3541193e-05,3.5255216e-05
32,4.5375898e-05,0.000174452551,4.3598935e-05,3.5058707e-05
33,4.5542605e-05,0.000174541958,4.3590553e-05,3.5099685e-05
35,4.5379624e-05,0.000174387358,4.3457374e-05,3.5129488e-05
36,4.5315363e-05,0.000174387358,4.3560751e-05,3.4936704e-05
36,4.5315363e-05,0.000174490735,4.3560751e-05,3.4936704e-05
37,4.5550056e-05,0.00017457176,4.3632463e-05,3.519468e-05
38,4.5372173e-05,0.000174438581,4.3584965e-05,3.493391e-05
39,4.5579858e-05,0.000174804591,4.3762848e-05,3.4954399e-05
40,4.5428984e-05,0.000174467452,4.3529086e-05,3.4959987e-05
41,4.5406632e-05,0.000174779445,4.3613836e-05,3.5028905e-05
42,4.53135e-05,0.00017440971,4.3317676e-05,3.4929253e-05
43,4.543364e-05,0.000174809247,4.3576583e-05,3.5052188e-05
45,4.5618042e-05,0.00017477572,4.3684617e-05,3.4991652e-05
46,4.5481138e-05,0.000174497254,4.3684617e-05,3.4991652e-05
47,4.544761e-05,0.000174742192,4.3414533e-05,3.5022385e-05
48,4.5346096e-05,0.000174500979,4.3554232e-05,3.4928322e-05
49,4.545413e-05,0.000174639747,4.3432228e-05,3.5106204e-05
50,4.5514666e-05,0.000174531713,4.3650158e-05,3.4875236e-05
51,4.5435503e-05,0.000174531713,4.3543056e-05,3.4913421e-05
52,4.5509078e-05,0.000174517743,4.3543056e-05,3.4913421e-05
53,4.5458786e-05,0.000174568035,4.3421984e-05,3.5061501e-05
54,4.5605004e-05,0.000174661167,4.3560751e-05,3.4902245e-05
55,4.5569614e-05,0.000174771063,4.3627806e-05,3.523007e-05
56,4.5569614e-05,0.000174885616,4.3026172e-05,3.5095029e-05
57,4.6234578e-05,0.000175810419,4.1706488e-05,3.4909695e-05
58,4.8360787e-05,0.000178043731,3.9720908e-05,3.4622848e-05
59,4.9289316e-05,0.00018009264,3.8173981e-05,3.4622848e-05
60,5.0923787e-05,0.00018009264,3.4876168e-05,3.2535754e-05
61,5.1829033e-05,0.00018157158,3.4161843e-05,3.1907111e-05
62,5.2057207e-05,0.000181794167,3.4216791e-05,3.2978132e-05
63,5.0168484e-05,0.000179291703,3.2164156e-05,3.2978132e-05
65,4.9022958e-05,0.000171103515,3.1919219e-05,3.3599325e-05
67,4.3960288e-05,0.000161156058,3.0755997e-05,3.9300881e-05
69,2.5705434e-05,0.000147307292,2.1224841e-05,1.106225e-05
70,1.1762604e-05,0.000136819668,2.4307519e-05,4.233792e-06
71,1.1762604e-05,0.000136819668,4.1096471e-05,5.759299e-06
72,2.383627e-05,0.000120578334,4.1096471e-05,5.759299e-06
73,3.0631199e-05,0.000100369565,1.1587515e-05,-4.907139e-06
74,1.8179417e-05,0.000100369565,2.8824434e-05,-1.2514181e-05
75,3.3772551e-05,0.000161212869,1.3650395e-05,1.005828e-06
76,2.8436072e-05,0.000164446421,2.1003187e-05,8.73581e-07
77,1.2381934e-05,0.000136794522,2.1003187e-05,8.73581e-07
78,7.87992e-06,0.000136150979,1.6609207e-05,3.805384e-06
80,2.5846995e-05,0.000132089481,2.2881664e-05,5.283393e-06
81,1.9907951e-05,0.00014213752,2.1849759e-05,1.776032e-06
82,2.8416514e-05,0.000154716894,1.8184073e-05,2.460554e-06
83,2.0845793e-05,0.000147729181,2.3657456e-05,9.018928e-06
86,2.6953407e-05,0.00013794098,2.2303313e-05,7.650815e-06
87,2.2944994e-05,0.00014360249,2.3115426e-05,5.292706e-06
88,2.0972453e-05,0.000143935904,1.945626e-05,3.406778e-06
89,1.9361265e-05,0.000145122409,1.945626e-05,3.406778e-06
90,1.937896e-05,0.000137849711,1.7918646e-05,6.333925e-06
91,2.2510998e-05,0.000132941641,2.0707026e-05,6.548129e-06
92,2.1941029e-05,0.000139842741,2.0707026e-05,6.548129e-06
93,2.3386441e-05,0.000145466998,2.1868385e-05,3.569759e-06
94,2.2156164e-05,0.000144028105,2.0525418e-05,5.605631e-06
95,1.9131228e-05,0.000141536817,1.9721687e-05,5.207025e-06
96,1.9999221e-05,0.000137493014,1.8306077e-05,5.903654e-06
97,2.3458153e-05,0.000138166361,2.0724721e-05,6.30971e-06
100,2.2219494e-05,0.000141900964,2.0950101e-05,4.071742e-06
102,2.0869076e-05,0.000136977993,1.9682571e-05,6.268732e-06
103,2.281554e-05,0.000140881166,2.1531247e-05,5.453825e-06
105,2.2226013e-05,0.000141169876,2.1207146e-05,5.547889e-06
106,2.0869076e-05,0.000140185468,2.079457e-05,6.169081e-06
108,2.2380613e-05,0.000139143318,2.0225532e-05,5.8515e-06
110,2.2059307e-05,0.000141754746,2.1471642e-05,5.199574e-06
110,2.2059307e-05,0.000141754746,2.1471642e-05,5.199574e-06
111,2.1999702e-05,0.000140694901,2.0711683e-05,6.313436e-06
111,2.1999702e-05,0.000140694901,2.0711683e-05,6.313436e-06
114,2.2318214e-05,0.000140310265,2.0940788e-05,5.624257e-06
117,2.1644868e-05,0.000141179189,2.041366e-05,6.454065e-06
117,2.1644868e-05,0.000141179189,2.041366e-05,6.454065e-06
118,2.0947307e-05,0.000141091645,2.0300969e-05,5.723909e-06
120,2.2030436e-05,0.00014067255,2.1367334e-05,5.43613e-06
121,2.1633692e-05,0.000140698627,2.092123e-05,5.80959e-06
122,2.1951273e-05,0.000141091645,2.0707957e-05,5.750917e-06
123,2.1222979e-05,0.000141236,2.0602718e-05,5.88689e-06
124,2.1127984e-05,0.00014029257,2.0426698e-05,5.550683e-06
125,2.1832995e-05,0.000139667653,2.0617619e-05,5.550683e-06
126,2.1832995e-05,0.000139667653,2.1275133e-05,6.009825e-06
127,2.1703541e-05,0.000140649267,2.0616688e-05,5.764887e-06
128,2.1620654e-05,0.000141258352,2.0616688e-05,6.007031e-06
130,2.1326356e-05,0.000139967538,2.0678155e-05,5.827285e-06
131,0.000186055899,0.000415757298,3.0381605e-05,-2.0958483e-05
133,-2.4127774e-05,7.815659e-06,-6.2815845e-05,9.8899938e-05
134,0.000135199167,7.815659e-06,2.7626753e-05,9.8899938e-05
135,4.632771e-05,0.000124438666,2.1602958e-05,1.5459023e-05
136,2.577901e-06,0.00012525823,2.972782e-06,-1.601968e-05
137,5.0976872e-05,0.00011246372,4.804693e-06,2.5724061e-05
138,3.0457973e-05,0.000185742043,7.0939772e-05,3.5650097e-05
139,3.1749718e-05,0.000159679912,3.2496639e-05,4.3569133e-05
140,3.1749718e-05,0.000151495449,1.9652769e-05,4.3569133e-05
141,2.9693358e-05,0.000164268538,4.2866915e-05,5.051494e-06
142,4.7570094e-05,0.000156457536,2.4344772e-05,2.4663284e-05
144,3.1041913e-05,0.000150680542,2.0567328e-05,1.9986182e-05
145,2.9459596e-05,0.000154613517,3.8786791e-05,2.1379441e-05
