,ch0,ch1,ch2,ch3
14,4.272908e-05,0.000176630914,4.281383e-05,0.0
16,4.2641535e-05,0.000176757574,4.2795204e-05,0.0
17,4.2825006e-05,0.000176591799,4.2632222e-05,3.6485493e-05
18,4.2640604e-05,0.000176669098,4.2999163e-05,3.6485493e-05
19,4.2717904e-05,0.000176523812,4.2672269e-05,3.6581419e-05
20,4.2592175e-05,0.000176805072,4.2869709e-05,3.6232173e-05
21,4.2794272e-05,0.000176650472,4.2592175e-05,3.6451966e-05
22,4.2561442e-05,0.000176865608,4.2921863e-05,3.6383979e-05
23,4.2680651e-05,0.000176869333,4.2528845e-05,3.6572106e-05
23,4.2680651e-05,0.000176869333,4.2528845e-05,3.6572106e-05
23,4.2680651e-05,0.000176869333,4.2528845e-05,3.6572106e-05
24,4.2636879e-05,0.000176873058,4.271511e-05,3.6220066e-05
25,4.2711385e-05,0.000176842324,4.2569824e-05,3.6420301e-05
26,4.2621046e-05,0.000176889822,4.2649917e-05,3.6220066e-05
26,4.2621046e-05,0.000176889822,4.2649917e-05,3.6220066e-05
26,4.2621046e-05,0.000176889822,4.2649917e-05,3.6220066e-05
27,4.2976812e-05,0.000177176669,4.2624772e-05,3.6427751e-05
28,4.256703e-05,0.000176822767,4.2705797e-05,3.6186539e-05
28,4.256703e-05,0.000176822767,4.2705797e-05,3.6186539e-05
29,4.2644329e-05,0.000177031383,4.2728148e-05,3.647618e-05
30,4.2731874e-05,0.000176643021,4.2662956e-05,3.6442652e-05
31,4.2695552e-05,0.000176842324,4.2798929e-05,3.65749e-05
32,4.2531639e-05,0.000176630914,4.2710453e-05,3.6427751e-05
33,4.2787753e-05,0.000176864676,4.2664818e-05,3.6323443e-05
33,4.2787753e-05,0.000176864676,4.2664818e-05,3.6323443e-05
34,4.2613596e-05,0.000176616944,4.2716973e-05,3.6409125e-05
35,4.2828731e-05,0.000176854432,4.2658299e-05,3.6441721e-05
36,4.2532571e-05,0.000176586211,4.274305e-05,3.653951e-05
37,4.2803586e-05,0.000176887028,4.2859465e-05,3.6370941e-05
38,4.2803586e-05,0.000176887028,4.2594969e-05,3.6678277e-05
38,4.2803586e-05,0.000176568516,4.2594969e-05,3.6678277e-05
38,4.2658299e-05,0.000176568516,4.2594969e-05,3.6678277e-05
39,4.2640604e-05,0.00017689541,4.2770058e-05,3.6496669e-05
40,4.2670406e-05,0.000176646747,4.2664818e-05,3.6593527e-05
41,4.2610802e-05,0.000176738948,4.2867847e-05,3.6359765e-05
42,4.2650849e-05,0.000176624395,4.2592175e-05,3.6421232e-05
43,4.2583793e-05,0.000176772475,4.2788684e-05,3.6531128e-05
44,4.286319e-05,0.000176735222,4.2702071e-05,3.6509708e-05
45,4.248973e-05,0.000176777132,4.2832457e-05,3.6323443e-05
45,4.248973e-05,0.000176777132,4.2832457e-05,3.6323443e-05
45,4.248973e-05,0.000176777132,4.2832457e-05,3.6323443e-05
46,4.2684376e-05,0.000176776201,4.2458065e-05,3.6457554e-05
47,4.2613596e-05,0.000176842324,4.2716973e-05,3.6282465e-05
48,4.2828731e-05,0.000177041627,4.2562373e-05,3.6577694e-05
