,ch0,ch1,ch2,ch3
15,4.5039691e-05,0.000176445581,4.2001717e-05,3.016e-05
16,4.5118853e-05,0.000176560134,4.2001717e-05,3.016e-05
17,4.5469962e-05,0.000177246518,4.2234547e-05,3.5587698e-05
18,4.5955181e-05,0.000177873299,4.2252243e-05,3.5465695e-05
20,4.6297908e-05,0.000178738497,4.1837804e-05,3.5747886e-05
21,4.6618283e-05,0.00017917715,4.1145831e-05,3.5691075e-05
22,4.7319569e-05,0.000180283561,4.0836632e-05,3.5502017e-05
23,4.7336332e-05,0.000180135481,4.0836632e-05,3.4989789e-05
23,4.7336332e-05,0.000180135481,4.0255487e-05,3.4989789e-05
24,4.7089532e-05,0.000180327334,4.0533021e-05,3.4989789e-05
25,4.6775676e-05,0.000180064701,4.020799e-05,3.4534372e-05
26,4.6782196e-05,0.000180151314,4.094094e-05,3.4534372e-05
27,4.6446919e-05,0.00017932523,4.0880404e-05,3.4563243e-05
28,4.5917928e-05,0.000178524293,4.0984713e-05,3.4686178e-05
29,4.5775436e-05,0.000177665614,4.0984713e-05,3.4737401e-05
29,4.5775436e-05,0.000177665614,4.0984713e-05,3.4737401e-05
30,4.5539811e-05,0.000177107751,4.0911138e-05,3.4944154e-05
31,4.5554712e-05,0.000177107751,4.0911138e-05,3.4854747e-05
31,4.5554712e-05,0.000177107751,4.0911138e-05,3.4854747e-05
32,4.5361929e-05,0.000176437199,4.133489e-05,3.5572797e-05
33,4.547555e-05,0.000175370835,4.1481107e-05,3.5787933e-05
34,4.4948421e-05,0.000174643472,4.1972846e-05,3.6257319e-05
35,4.4837594e-05,0.000173751265,4.1891821e-05,3.6178157e-05
36,4.4717453e-05,0.000173565,4.1891821e-05,3.6178157e-05
37,4.5049004e-05,0.000173580833,4.2261556e-05,3.6383979e-05
38,4.4682063e-05,0.000173597597,4.2852014e-05,3.6383979e-05
39,4.465133e-05,0.000173387118,4.2852014e-05,3.6742538e-05
40,4.4353306e-05,0.000172784552,4.2828731e-05,3.6790036e-05
41,4.4538639e-05,0.000172745436,4.2725354e-05,3.6600046e-05
43,4.4499524e-05,0.000172349624,4.255306e-05,3.6804006e-05
44,4.4215471e-05,0.000171668828,4.2087398e-05,3.6829151e-05
46,4.4056214e-05,0.000170214102,4.1864812e-05,3.7058257e-05
47,4.3513253e-05,0.000168744475,4.249718e-05,3.7086196e-05
48,4.2391941e-05,0.000166181475,4.249718e-05,3.7086196e-05
49,4.1812658e-05,0.000167509541,3.8363039e-05,3.3613294e-05
49,4.1812658e-05,0.000167509541,3.8363039e-05,3.3613294e-05
50,4.2119063e-05,0.000166540034,3.8363039e-05,3.3613294e-05
51,3.8295053e-05,0.000162132084,3.5096891e-05,2.4262816e-05
52,3.2998621e-05,0.000162132084,3.1155534e-05,2.4262816e-05
53,2.7203001e-05,0.000150327571,2.8403476e-05,1.1792406e-05
54,2.2322871e-05,0.000142914243,2.1841377e-05,1.1792406e-05
55,1.9573607e-05,0.000140519813,2.1841377e-05,5.581416e-06
56,2.0595267e-05,0.000141184777,1.9411556e-05,5.362555e-06
57,2.1029264e-05,0.000141683966,1.9707717e-05,6.286427e-06
58,2.1078624e-05,0.000141185708,1.9707717e-05,6.286427e-06
60,2.135057e-05,0.000141950324,1.9656494e-05,6.346032e-06
61,2.0735897e-05,0.000141314231,1.9656494e-05,6.072223e-06
62,2.0531937e-05,0.000141317956,1.9978732e-05,6.15418e-06
63,2.0842999e-05,0.00014159549,1.9975007e-05,6.15418e-06
64,2.0755455e-05,0.000141138211,1.974497e-05,6.317161e-06
65,2.0495616e-05,0.00014112331,1.9949861e-05,5.870126e-06
66,2.1003187e-05,0.000141667202,1.9940548e-05,6.247312e-06
67,2.1029264e-05,0.000141127035,1.9940548e-05,6.414019e-06
68,2.1029264e-05,0.000141268596,2.0029023e-05,6.32368e-06
