,ch0,ch1,ch2,ch3
29,5.6414865e-05,0.000180745497,4.5649707e-05,4.4429675e-05
30,6.863009200000001e-05,0.000214631669,4.2558648e-05,5.4511242e-05
31,6.863009200000001e-05,0.00022484269,4.2558648e-05,5.4511242e-05
32,7.3612668e-05,0.00022484269,6.3151121e-05,7.6412223e-05
33,4.8709102e-05,0.000191018917,5.9528276e-05,5.7092867999999996e-05
34,5.132053e-05,0.000189739279,5.3338706e-05,5.2272342e-05
35,4.483573099999999e-05,0.00016849208600000002,2.9432586999999998e-05,3.7159771000000004e-05
36,2.0070933e-05,0.00015269313,2.9767863000000002e-05,2.278015e-05
37,2.4016947e-05,0.00015269313,2.9767863000000002e-05,2.278015e-05
38,2.2581778e-05,0.000152004883,2.3026019e-05,1.6987324e-05
39,1.2557954e-05,0.000142131001,1.4655292e-05,7.177703000000001e-06
40,2.211798e-05,0.000142131001,2.1313317e-05,6.752089e-06
41,2.2397377e-05,0.0001453273,1.7355196000000002e-05,1.0311604e-05
42,1.7890707e-05,0.000141965225,1.7355196000000002e-05,9.294599e-06
43,1.830887e-05,0.000142164528,1.8765219e-05,7.147901000000001e-06
81,1.8638559e-05,0.000143348239,1.8279068e-05,8.475035e-06
82,1.8798746000000003e-05,0.000143040903,1.8369406e-05,8.251518e-06
83,1.8462538999999998e-05,0.00014300365,1.8298626e-05,8.718111e-06
84,1.8678606e-05,0.000142969191,1.8279999000000002e-05,8.395873e-06
85,1.8541701000000002e-05,0.000142969191,1.8343329e-05,8.416362e-06
86,1.8458813e-05,0.000142931007,1.8594786999999998e-05,8.598901e-06
87,1.8469058e-05,0.000142204575,1.8480234e-05,8.406118e-06
88,3.7791207e-05,0.000145249069,2.7095899e-05,5.5403449e-05
89,4.978943599999999e-05,0.00017500761900000002,3.5179779e-05,4.5781955e-05
90,4.0831044e-05,0.000163282268,2.9858202e-05,4.9255788000000004e-05
91,4.2913482000000006e-05,0.000163638964,3.1926669e-05,3.6875716999999996e-05
92,4.4954941e-05,0.00017076637599999997,3.3845194e-05,3.0889176e-05
93,5.7401135999999993e-05,0.000181620009,3.0199996999999997e-05,4.0609390000000004e-05
94,4.7474168e-05,0.000185166486,3.2573938e-05,4.1033141e-05
95,4.5180321e-05,0.000185907818,3.905315e-05,4.1033141e-05
114,4.6005473000000005e-05,0.000172919594,3.6166981e-05,4.0839426e-05
115,4.6646222e-05,0.00017364323100000002,3.6409125e-05,4.0960497999999996e-05
116,4.6646222e-05,0.00020113401099999999,3.7743709999999996e-05,4.0960497999999996e-05
117,8.987635399999999e-05,0.00022434629499999998,6.9757923e-05,8.814129999999999e-05
118,7.9199672e-05,0.000203323551,4.6113505999999995e-05,6.4822845e-05
