,ch0,ch1,ch2,ch3
38,5.2659772000000004e-05,0.000184491277,4.5734458000000006e-05,4.8546121000000003e-05
39,6.6695735e-05,0.000215795822,5.6907535e-05,5.7359225999999996e-05
40,6.765592800000001e-05,0.000207890756,5.635153500000001e-05,5.9684739e-05
41,5.832687e-05,0.000194815919,5.5490992999999995e-05,6.1837025e-05
42,4.5986846e-05,0.00018823612499999998,4.169717400000001e-05,4.9380586e-05
43,4.2291358e-05,0.000174254179,4.3490902e-05,3.5876408e-05
44,4.2291358e-05,0.000174254179,4.3490902e-05,3.5876408e-05
45,3.0143186e-05,0.000166877173,4.2395666e-05,3.1798147e-05
46,2.9245390999999998e-05,0.000157120638,2.8203242e-05,2.8335488999999997e-05
47,2.6002525999999998e-05,0.000149172731,2.3486093e-05,1.9215979e-05
48,2.6002525999999998e-05,0.000149172731,2.3486093e-05,1.9215979e-05
49,2.6002525999999998e-05,0.000149172731,2.3486093e-05,1.9215979e-05
50,1.7811543999999997e-05,0.000138987787,1.7781741999999998e-05,1.0109507e-05
51,1.5791506e-05,0.000135227107,1.316797e-05,6.3534829999999996e-06
52,1.9160099e-05,0.000138988718,1.8819235e-05,7.637776e-06
118,1.8380582e-05,0.000143104233,1.8440187e-05,8.417292999999999e-06
119,1.8678606e-05,0.00014296453400000002,1.8095598e-05,8.719973e-06
120,1.8404797000000002e-05,0.000143010169,1.8331222000000002e-05,8.290634e-06
121,1.8672086e-05,0.000143030658,1.8284656e-05,8.595176e-06
122,1.8672086e-05,0.000143030658,1.8284656e-05,8.595176e-06
123,1.8545426e-05,0.000142880715,1.8187799e-05,8.360483e-06
124,1.8689781e-05,0.00014309398800000002,1.7251819000000002e-05,8.491799e-06
125,3.3934600999999995e-05,0.000155639835,2.3053028e-05,3.0811876e-05
126,3.3934600999999995e-05,0.000155639835,2.3053028e-05,3.0811876e-05
127,4.9780123000000004e-05,0.000180873089,1.9284897e-05,4.9182214e-05
128,6.8243593e-05,0.00017126090800000001,1.8723309e-05,7.1884133e-05
129,6.8243593e-05,0.00017126090800000001,1.8723309e-05,7.1884133e-05
130,3.9654784e-05,0.000161522068,3.3612363e-05,4.16236e-05
131,3.9414503e-05,0.000163004734,3.789179e-05,4.3807551e-05
132,3.9414503e-05,0.000163004734,3.789179e-05,4.3807551e-05
128,6.8243593e-05,0.00017126090800000001,1.8723309e-05,7.1884133e-05
129,6.8243593e-05,0.00017126090800000001,1.8723309e-05,7.1884133e-05
130,3.9654784e-05,0.000161522068,3.3612363e-05,4.16236e-05
131,3.9414503e-05,0.000163004734,3.789179e-05,4.3807551e-05
132,3.9414503e-05,0.000163004734,3.789179e-05,4.3807551e-05
133,4.0603802e-05,0.000162002631,3.465917e-05,3.499072e-05
134,3.7099235e-05,0.00015603750899999998,3.5165809e-05,3.0209309999999996e-05
135,3.0509196e-05,0.000165290199,4.6601518999999996e-05,2.7975999000000002e-05
136,3.9396808000000004e-05,0.000168370083,5.128607200000001e-05,3.9344653e-05
137,3.8800761e-05,0.000182147138,5.8961100999999996e-05,4.9282797e-05
138,3.8800761e-05,0.000182147138,5.8961100999999996e-05,4.9282797e-05
139,4.1102059e-05,0.000175962225,4.7333539000000003e-05,4.3859705e-05
140,5.1599927e-05,0.000174199231,3.7507154e-05,4.702154499999999e-05
141,4.984065899999999e-05,0.00017479062099999998,4.0345825e-05,4.2854808000000004e-05
142,5.1767565000000007e-05,0.00017690938000000002,3.4663825999999996e-05,4.2589381000000004e-05
180,6.8455003e-05,0.00022035744,7.0523471e-05,6.601586900000001e-05
181,7.946603e-05,0.000220407732,5.2402727000000006e-05,7.4758194e-05
182,6.6693872e-05,0.00019787345099999998,5.2134506000000003e-05,6.729550699999999e-05
183,4.5287423e-05,0.00018765591100000002,4.7210604e-05,4.7281384e-05
184,5.0894916e-05,0.00018604286,3.5890378e-05,4.4622458999999996e-05
185,4.2189844e-05,0.00016781501499999997,3.64976e-05,3.8876198e-05
186,4.2189844e-05,0.00016781501499999997,3.64976e-05,3.8876198e-05
187,2.5743618999999997e-05,0.000155861489,2.5810674e-05,2.9119663e-05
188,2.8279609999999997e-05,0.000156295486,1.9765459e-05,1.3467856e-05
189,2.8279609999999997e-05,0.000156295486,1.9765459e-05,1.3467856e-05
190,2.3573637e-05,0.00014632753999999998,2.2051855999999998e-05,1.7327256999999998e-05
191,1.7682089999999997e-05,0.000139753334,1.9584782e-05,1.1091121e-05
192,1.9145198e-05,0.000144141726,1.8723309e-05,8.243136e-06
193,2.2248365e-05,0.000142385252,1.8885359e-05,9.578653e-06
194,1.808349e-05,0.000142072327,1.6304664e-05,9.04873e-06
263,1.4882535000000001e-05,0.00015877001000000001,5.7565048e-05,8.615665e-06
264,4.0033832000000004e-05,0.000180603005,4.6659260999999996e-05,4.781317e-05
265,6.1343424e-05,0.00020082481199999998,4.9487688e-05,6.2712468e-05
266,4.0791929e-05,0.00018536299500000001,4.083477e-05,5.2015297e-05
267,3.8442202e-05,0.000164812431,3.6819838e-05,4.6725385e-05
268,4.0762126e-05,0.000169602223,4.1725114e-05,4.2263418e-05
269,4.063081e-05,0.000162289478,4.2953528e-05,4.1174701999999996e-05
270,3.4852885e-05,0.000156691298,3.6289915e-05,3.4225173e-05
271,3.1771138e-05,0.000154132023,3.1926669e-05,2.7465634e-05
272,2.8364359999999996e-05,0.000154620968,2.7051196e-05,2.3830682000000003e-05
273,2.9345043000000002e-05,0.00015386194,2.6442111e-05,2.5165266999999997e-05
274,2.9098243000000003e-05,0.000156360678,2.5574118e-05,2.1437183e-05
275,3.545545e-05,0.000168821774,4.0591694e-05,2.438575e-05
276,4.6986155e-05,0.00018239114399999998,4.2334198999999996e-05,4.8105604999999996e-05
277,5.8912672e-05,0.00018326286199999998,4.1549093999999995e-05,5.7494268e-05
313,4.9155204999999993e-05,0.000182286836,5.4367818e-05,4.8746355e-05
314,6.0743652e-05,0.000203207135,6.660074e-05,5.8578327e-05
315,7.252953900000001e-05,0.000207634643,5.5272132e-05,7.1892515e-05
316,5.7594851e-05,0.00018811598399999998,5.5054203e-05,5.4547563e-05
317,4.2064115000000004e-05,0.000177556649,4.8929825e-05,4.4064596e-05
318,4.3488108e-05,0.00017828121800000002,3.6343001e-05,4.0183775e-05
319,3.9688312000000004e-05,0.00016586203099999998,3.3554621e-05,3.8797967e-05
320,2.4789013e-05,0.00015215016900000001,2.6226975000000003e-05,2.6873312999999998e-05
321,2.6823020999999998e-05,0.00015082303400000002,1.9324012e-05,1.7933547000000002e-05
322,2.2613443000000004e-05,0.00014734827,2.2238119999999998e-05,1.2764707e-05
323,1.4699064000000001e-05,0.00014319364,1.6528182e-05,7.846393e-06
324,1.8704683e-05,0.00014482252300000001,1.5339814e-05,7.3025e-06
325,1.8704683e-05,0.00014482252300000001,1.5339814e-05,7.3025e-06
326,2.10125e-05,0.00014589913200000002,1.6657636e-05,8.990988e-06
327,1.835078e-05,0.000141788274,1.8135644e-05,7.926486e-06
386,1.8691644e-05,0.000142937526,1.8260442e-05,8.700415e-06
387,1.8713996e-05,0.000142829493,1.8469058e-05,8.367933e-06
388,1.8789433e-05,0.000142874196,1.8978491e-05,8.367933e-06
389,0.000110640191,0.000280990265,7.0401467e-05,9.8075718e-05
390,0.000110640191,0.000280990265,7.0401467e-05,9.8075718e-05
391,6.7509711e-05,0.000258334912,7.1677379e-05,4.3640845e-05
392,6.7509711e-05,0.000258334912,7.1677379e-05,4.3640845e-05
393,1.18725e-05,0.00018284097300000002,2.5424175e-05,1.2825243e-05
394,2.7609989e-05,0.00012566708,2.3815781e-05,7.2997059999999995e-06
395,2.1455809e-05,0.000167398714,4.060287e-05,3.3192337000000005e-05
396,2.1455809e-05,0.00018398370599999997,5.3550117e-05,3.3192337000000005e-05
397,5.1716342999999996e-05,0.000193244778,4.5939349e-05,3.9943494e-05
398,4.337728e-05,0.000187770464,4.7628768e-05,3.9943494e-05
399,3.4573488000000004e-05,0.00016682501899999998,4.1641295e-05,2.9508024000000002e-05
400,3.4806319e-05,0.000178558752,4.1740946000000005e-05,2.9508024000000002e-05
430,7.1165152e-05,0.000216034241,6.3564628e-05,6.9869682e-05
431,6.7380257e-05,0.00020618178,6.3757412e-05,6.2130392e-05
432,4.943274e-05,0.000192581676,6.3582323e-05,5.8959237999999993e-05
433,5.1916577e-05,0.00018976535599999998,4.9736351000000006e-05,3.9249659e-05
434,4.6881847e-05,0.000183644705,5.1167794000000005e-05,3.6065467e-05
435,3.7957914e-05,0.000169793144,3.9745122e-05,3.2879412e-05
436,3.6406331e-05,0.000161794946,2.3238361e-05,2.5987624999999997e-05
437,2.8289855e-05,0.000148976222,2.0804815e-05,1.4680438e-05
438,2.8289855e-05,0.000148976222,2.0804815e-05,1.4680438e-05
439,2.8289855e-05,0.000148976222,2.0804815e-05,1.4680438e-05
440,2.0077452e-05,0.000143888406,1.7777085e-05,8.493662e-06
441,1.8982217e-05,0.000145501457,1.6534701e-05,6.696209e-06
442,1.9111671e-05,0.000147866085,2.0891428e-05,9.760261e-06
443,1.8646009e-05,0.00014771986800000001,1.8804334e-05,7.988885e-06
444,1.8968246999999998e-05,0.000144351274,1.6816892e-05,7.163733e-06
503,1.870282e-05,0.000142719597,1.8500723e-05,8.305535e-06
504,1.8902123e-05,0.000142722391,1.8750317e-05,8.346513e-06
505,1.8619932e-05,0.00014240201600000001,1.847744e-05,8.306466000000001e-06
506,1.8791296e-05,0.00014239829,1.8789433e-05,8.43592e-06
507,1.8550083e-05,0.0001423629,1.8646940999999998e-05,7.770023999999999e-06
508,2.7488917e-05,0.00018370058400000002,7.0421025e-05,5.0745904e-05
509,2.7488917e-05,0.00018370058400000002,7.0421025e-05,5.0745904e-05
510,5.3745694000000006e-05,0.000220845453,6.0324557000000004e-05,6.7884102e-05
511,6.4573251e-05,0.000200516544,4.8867427e-05,5.3054653e-05
512,4.0076673e-05,0.00017635896799999998,5.295406999999999e-05,3.9854087e-05
513,3.8576312e-05,0.00016720220399999997,3.2650307e-05,3.4110621e-05
514,3.8576312e-05,0.00016720220399999997,3.2650307e-05,3.4110621e-05
515,3.8576312e-05,0.00016720220399999997,3.2650307e-05,3.4110621e-05
516,4.4090672999999994e-05,0.000173234381,3.3210963e-05,3.5630539e-05
517,3.3861026000000004e-05,0.000156065449,3.5561621e-05,2.7384609e-05
515,3.8576312e-05,0.00016720220399999997,3.2650307e-05,3.4110621e-05
516,4.4090672999999994e-05,0.000173234381,3.3210963e-05,3.5630539e-05
517,3.3861026000000004e-05,0.000156065449,3.5561621e-05,2.7384609e-05
518,3.3861026000000004e-05,0.000156065449,3.5561621e-05,2.7384609e-05
519,3.3861026000000004e-05,0.000155593269,3.5561621e-05,2.2104009999999998e-05
520,3.2263807999999996e-05,0.000157590024,2.458971e-05,2.1411106e-05
521,2.8034672e-05,0.0001583267,2.8777868e-05,2.1411106e-05
522,2.8550625e-05,0.000159871764,2.7274713e-05,2.4833716e-05
523,3.9200298e-05,0.000170812011,3.4083612e-05,3.3537857e-05
524,4.2181462e-05,0.00018297508399999998,4.5338646e-05,4.5355409e-05
525,5.8489852e-05,0.00019785203,5.2054413e-05,5.0952658e-05
526,6.0503370999999995e-05,0.00019726157200000003,4.9334951e-05,5.0506555e-05
527,4.4514425000000004e-05,0.000172829255,4.068017e-05,4.0665269e-05
528,4.3520703999999996e-05,0.00017336756000000002,4.3294393e-05,4.0838495e-05
529,4.3171458000000003e-05,0.000174260698,4.3191947e-05,4.0838495e-05
550,6.791763000000001e-05,0.000211255625,7.2760507e-05,8.672941500000001e-05
551,7.6979399e-05,0.000217092223,6.5789558e-05,7.2835013e-05
552,6.7598186e-05,0.00019385106899999998,5.8119184999999996e-05,5.0758012e-05
553,4.02648e-05,0.00017457548500000002,4.7128648000000006e-05,4.3112785000000004e-05
554,4.2059458999999994e-05,0.00017829984400000002,4.1523948e-05,3.7158839e-05
555,3.7285499e-05,0.00017314124899999998,4.0656887000000005e-05,4.0794723e-05
556,3.5122037e-05,0.00015807431200000002,3.2476149e-05,2.8124079e-05
557,2.7902424e-05,0.000149374828,2.127979e-05,2.8124079e-05
558,2.4711712999999998e-05,0.00014423206399999999,1.9059516e-05,4.629605e-06
559,1.6568228999999998e-05,0.000141323544,1.9641593e-05,7.295981000000001e-06
560,2.1249056e-05,0.000144942664,1.8099323e-05,1.3120472e-05
561,1.7310493e-05,0.000141411088,1.5646219e-05,5.923212e-06
562,1.7545186e-05,0.000144223683,1.7244369e-05,8.343719e-06
563,2.0629726e-05,0.00014459528,1.9448809e-05,9.567477e-06
564,1.9511208e-05,0.000144726597,2.0199455e-05,9.050593e-06
621,1.8694438e-05,0.00014271494,1.8460676000000002e-05,8.324161e-06
622,1.8479303e-05,0.000142785721,1.8431805e-05,8.57003e-06
623,1.8652529e-05,0.000143019482,1.8516555000000002e-05,8.438714e-06
624,1.8652529e-05,0.000143019482,1.8516555000000002e-05,8.438714e-06
625,1.8504448e-05,0.000142697245,1.8543563999999998e-05,1.2177043000000001e-05
626,2.6119872999999996e-05,0.00016773771499999999,4.4530258e-05,5.8978796e-05
627,2.6119872999999996e-05,0.00016773771499999999,4.4530258e-05,5.8978796e-05
628,5.1886775e-05,0.00021362211599999998,3.9792620000000004e-05,5.5170618000000006e-05
629,6.0632825e-05,0.000219858252,5.9321523e-05,7.3900446e-05
630,5.2332878e-05,0.000176090747,6.9626607e-05,7.3900446e-05
