,ch0,ch1,ch2,ch3
45,7.9338439e-05,0.000232041813,5.3046270999999995e-05,5.5843033e-05
46,5.6191347999999996e-05,0.000201730058,5.0835311e-05,5.9739687000000004e-05
47,5.3208320999999994e-05,0.000201730058,4.0281564e-05,5.9739687000000004e-05
48,5.3208320999999994e-05,0.00019200518700000001,4.0281564e-05,4.8448332e-05
49,4.7075562e-05,0.00018769595799999998,3.7543476e-05,4.3446198000000005e-05
50,4.4880435e-05,0.000165668316,3.7382357e-05,3.8390048e-05
51,4.4880435e-05,0.000165668316,2.6276335e-05,3.8390048e-05
52,2.5065616e-05,0.00015536695700000001,1.7687678e-05,1.4445744e-05
53,1.5820377000000002e-05,0.000140376389,1.7329119000000002e-05,1.5236437000000002e-05
54,1.6556121e-05,0.000147586688,2.0000152e-05,9.332784000000001e-06
55,2.2078863999999998e-05,0.000147251412,2.0624138e-05,1.1213124e-05
56,1.9016676e-05,0.000147251412,1.8676742999999998e-05,1.1213124e-05
57,1.5070662e-05,0.000142051838,1.8225983e-05,1.0521151e-05
58,1.8893741e-05,0.000142388977,1.7988496e-05,5.776993999999999e-06
59,2.0194799e-05,0.000145569444,1.7988496e-05,5.776993999999999e-06
141,1.8553808e-05,0.000142895617,1.8389896e-05,8.35862e-06
142,1.7918646e-05,0.00014150142700000001,3.9534643000000004e-05,8.319505000000001e-06
143,2.6416965e-05,0.00015718676100000002,5.5172480999999995e-05,4.2392871999999995e-05
144,4.8395246e-05,0.000161874108,3.7550926e-05,5.4359436e-05
145,4.8395246e-05,0.000161874108,3.7550926e-05,5.4359436e-05
146,4.3991022e-05,0.000162064098,4.5638531000000005e-05,4.3068081e-05
147,2.6449560999999998e-05,0.00016062893,4.7781505e-05,3.0317344e-05
148,3.2774173e-05,0.000162541866,2.998393e-05,3.6934391e-05
149,3.4928321999999996e-05,0.000162173994,3.8151628999999995e-05,3.5044737e-05
150,2.9732473e-05,0.00017719808999999999,4.0732324e-05,2.9803254e-05
151,4.2071566e-05,0.000182108954,3.7699006e-05,2.8952025e-05
152,3.9727426999999996e-05,0.000189263374,3.2075680999999997e-05,2.8497539000000003e-05
153,3.5084784e-05,0.00017562881099999998,1.687929e-05,3.0295923e-05
154,6.3880347e-05,0.00017628725600000002,2.6430003e-05,2.8173438999999997e-05
155,6.9543719e-05,0.000197414309,2.8959475e-05,4.7488138e-05
191,7.6977536e-05,0.000198825262,4.722178e-05,7.3869713e-05
192,7.6977536e-05,0.000198825262,4.722178e-05,7.3869713e-05
193,7.6977536e-05,0.000198825262,4.722178e-05,7.3869713e-05
194,4.7513284e-05,0.00016724132,5.4545701e-05,6.3681044e-05
195,3.9267354e-05,0.000169185922,3.2626092e-05,5.110912e-05
196,3.9267354e-05,0.000169185922,3.2626092e-05,5.110912e-05
197,4.5373104999999995e-05,0.000170212239,2.6253051999999996e-05,4.7272071e-05
198,3.0369498e-05,0.000142375007,3.194809e-05,3.5972334e-05
199,1.6235746e-05,0.00013763736899999999,1.8904917e-05,1.5989876999999998e-05
200,2.5711022e-05,0.00014702789500000002,1.7236918e-05,1.8859280000000002e-06
201,1.8721446e-05,0.000143633224,1.7236918e-05,2.618879e-06
202,1.8721446e-05,0.000143633224,1.9457191e-05,2.618879e-06
203,1.6290694e-05,0.000145128928,1.4659948999999999e-05,7.497147e-06
204,1.8343329e-05,0.000144851394,1.768861e-05,1.2143515e-05
205,2.2432767e-05,0.00014162808699999998,1.7044133999999998e-05,1.2143515e-05
258,1.8871389e-05,0.000143475831,1.836475e-05,8.229166e-06
259,1.8443912e-05,0.00014327373400000002,1.8032268e-05,8.336268e-06
260,1.8595717999999998e-05,0.000143333338,1.8166378e-05,8.733943e-06
261,1.8827617e-05,0.00014300271899999998,1.7984770000000002e-05,8.586793999999999e-06
262,3.8294122000000003e-05,0.000164006837,1.7984770000000002e-05,8.586793999999999e-06
263,0.00017654709500000002,0.000240920112,5.6720339000000006e-05,1.5241094e-05
264,0.000151761808,0.000260861591,9.7132288e-05,0.00019796285800000003
265,0.000150414184,0.000191625208,0.00014113076,0.000207084231
266,8.924864e-06,0.000231306069,5.0513074e-05,7.7044591e-05
267,4.6393833999999996e-05,0.00018250383399999999,2.8624199e-05,1.1035241000000001e-05
268,4.6079047e-05,0.00018250383399999999,2.8624199e-05,2.2169203000000003e-05
269,5.6889839e-05,0.000172969885,1.4577992e-05,2.4985522e-05
270,5.7329424e-05,0.000172969885,3.1710602e-05,2.4985522e-05
271,4.7317706e-05,0.00018036179199999998,3.1710602e-05,3.3745542e-05
272,3.9090402e-05,0.000172741711,3.2561831e-05,3.1612813e-05
299,5.556643e-05,0.000185267068,5.343276999999999e-05,4.9063936e-05
300,5.8193691e-05,0.00019124988499999999,5.3044408999999994e-05,5.4916367e-05
301,6.1940402e-05,0.000199678354,5.0483271000000006e-05,5.6603923000000005e-05
302,7.6115131e-05,0.000210365281,5.3001568e-05,6.2494539e-05
303,5.6429766e-05,0.000180680305,4.1065738e-05,6.2494539e-05
304,4.7589652e-05,0.000177579001,2.9112212e-05,4.3076463000000006e-05
305,4.4237822e-05,0.000164978206,2.9112212e-05,4.3076463000000006e-05
306,3.1139702e-05,0.000152828172,1.7428771e-05,1.8764287e-05
307,3.1139702e-05,0.000148387626,1.7428771e-05,8.824281e-06
308,1.3997778e-05,0.00013948231900000002,2.3723579999999996e-05,8.824281e-06
309,1.8355437e-05,0.000142867677,1.8645078000000002e-05,1.2158415999999999e-05
310,2.2972003e-05,0.000142867677,2.1995976999999998e-05,1.0529532999999998e-05
311,2.0100735e-05,0.000142290257,2.2335909000000002e-05,7.595866999999999e-06
312,2.0100735e-05,0.000142290257,2.2335909000000002e-05,7.595866999999999e-06
313,1.8717721e-05,0.000141742639,2.2335909000000002e-05,7.595866999999999e-06
372,1.9097701e-05,0.00014269351999999998,1.827348e-05,8.234754e-06
373,1.8613413e-05,0.000142995268,1.8429011e-05,7.824041e-06
374,1.8613413e-05,0.000142995268,1.8429011e-05,7.824041e-06
375,1.9085594000000003e-05,0.000142958947,1.8214807e-05,8.076429e-06
376,1.8923543e-05,0.000142933801,1.8530525e-05,7.737428e-06
377,1.8742867e-05,0.00014321692300000002,1.8530525e-05,8.221716e-06
378,2.620928e-05,0.000165806152,4.7861598000000004e-05,1.2528151e-05
