,ch0,ch1,ch2,ch3
27,4.7047623e-05,0.000180834904,4.2135827e-05,4.1422434000000005e-05
28,4.8989430000000004e-05,0.00018083117900000002,4.2905100000000004e-05,4.3324195e-05
29,6.7415647e-05,0.000186196528,4.6781264e-05,5.6164339e-05
30,7.0699491e-05,0.000210464932,5.2229501e-05,6.1775558e-05
31,5.3746625999999996e-05,0.000210358761,5.2229501e-05,6.1775558e-05
32,5.4275617e-05,0.000192691572,5.3769909e-05,4.8581511e-05
33,3.7207268e-05,0.00018803030299999998,4.2455271e-05,3.7185848000000004e-05
34,2.7537345999999997e-05,0.000168038532,4.020147e-05,3.2743438999999996e-05
35,2.3634173e-05,0.00016130693300000002,2.8624199e-05,1.3236887999999999e-05
36,1.7092563000000002e-05,0.00015515741000000002,2.3730099e-05,1.3225712e-05
37,1.5292317e-05,0.000140575692,1.9907951e-05,6.968156e-06
38,1.8161722e-05,0.000139210373,1.48369e-05,5.6503340000000004e-06
39,2.2088178e-05,0.000139037147,1.7010607e-05,1.0632910000000002e-05
40,1.873821e-05,0.000140112825,1.9506551e-05,8.313917e-06
41,1.8998981e-05,0.00014207977800000001,1.9506551e-05,8.313917e-06
84,1.8672086e-05,0.000142919831,1.8410385e-05,8.525327e-06
85,1.8672086e-05,0.000143001787,1.8054619e-05,8.254312e-06
86,1.8691644e-05,0.00014310237,1.8438324e-05,8.159317e-06
87,1.8767081e-05,0.000142527744,1.8342398e-05,8.525327e-06
88,1.8599443e-05,0.00014301203199999999,1.865346e-05,8.510426e-06
89,1.8599443e-05,0.000142605044,1.865346e-05,8.565374e-06
90,1.8569640999999998e-05,0.00014275964299999999,1.8442981e-05,8.301809e-06
91,5.7540834e-05,0.00014275964299999999,3.4628436e-05,8.301809e-06
92,5.7540834e-05,0.000146991573,3.4628436e-05,5.5225565999999996e-05
93,7.2690658e-05,0.00017545651600000002,2.2217631e-05,4.3571926999999996e-05
94,7.541011999999999e-05,0.00023345835500000002,4.4547953e-05,3.4817494e-05
95,7.6767989e-05,0.000224973075,1.8853694e-05,6.1229803e-05
96,4.5080669e-05,0.00019009038799999999,1.8853694e-05,6.1229803e-05
97,4.733726399999999e-05,0.00018467661,4.3937936e-05,3.1489879e-05
98,3.9370731000000004e-05,0.00017439574,4.3937936e-05,3.1489879e-05
127,5.412288e-05,0.00017802137900000003,3.809575e-05,4.2440370000000006e-05
128,6.8480149e-05,0.00020775478299999998,4.5140274e-05,5.9277750999999996e-05
129,5.6408346e-05,0.000203653239,5.6422316e-05,5.9277750999999996e-05
130,5.4579228000000004e-05,0.000191259198,4.7594309000000004e-05,5.0199218e-05
131,4.6725385e-05,0.00018304307,3.6873854999999996e-05,4.3408014e-05
132,3.6441721e-05,0.00017342995900000003,3.1800941e-05,3.2598153e-05
133,3.6441721e-05,0.00017342995900000003,3.1800941e-05,3.2598153e-05
134,3.1942502e-05,0.00016448367399999998,2.830103e-05,1.9982457e-05
135,2.6445836e-05,0.000163555145,2.8524548e-05,1.7946586e-05
136,2.6445836e-05,0.000163555145,2.8524548e-05,1.7946586e-05
137,1.8312596e-05,0.00015776138800000002,2.6341528e-05,1.468882e-05
138,1.6664155e-05,0.000145781785,1.9862317e-05,1.2074597000000001e-05
139,1.8719584e-05,0.000138592906,1.8628314e-05,1.1389144e-05
140,2.0855106e-05,0.000139771961,1.7588958e-05,9.506941000000001e-06
141,2.0554288999999997e-05,0.000141014345,1.8101186e-05,8.127652e-06
201,1.8821098e-05,0.00014276895699999998,1.8331222000000002e-05,8.429401e-06
202,1.8821098e-05,0.00014276895699999998,1.8331222000000002e-05,8.429401e-06
203,1.8599443e-05,0.000142864883,1.8402934e-05,8.311123e-06
204,1.866743e-05,0.000142760575,1.8303282999999998e-05,8.184463e-06
205,1.7491169e-05,0.00014277826999999999,1.8539838e-05,8.57655e-06
206,5.6800433e-05,0.000147406943,5.0336123e-05,5.3494237e-05
207,8.255895200000001e-05,0.00019206758600000002,5.7577156e-05,6.5797009e-05
208,6.4850785e-05,0.00020789261900000001,2.8497539000000003e-05,5.0139613e-05
209,2.9551797000000002e-05,0.00019868928899999998,3.2122247000000004e-05,5.6135468000000004e-05
210,5.5161305000000004e-05,0.000170327723,4.7665088999999995e-05,4.8588961e-05
211,7.091183200000001e-05,0.00018707104,2.6576221e-05,3.920123e-05
212,7.091183200000001e-05,0.00018707104,2.6576221e-05,3.920123e-05
213,6.1080791e-05,0.000182076357,2.7536415e-05,3.9988197e-05
214,6.1080791e-05,0.000182076357,2.7536415e-05,3.9988197e-05
215,4.339125e-05,0.00018191151300000002,3.5292469e-05,3.9130449e-05
235,4.7779642e-05,0.000176385045,3.6430545e-05,3.9570965e-05
236,4.815124e-05,0.00017588399399999998,3.6093406e-05,3.8879924e-05
237,5.012285e-05,0.000177174807,3.6093406e-05,3.8879924e-05
238,6.1473809e-05,0.000179643743,3.6023557e-05,3.9765611e-05
239,5.0258823000000004e-05,0.000200837851,4.5338646e-05,5.4669566e-05
240,4.5009889e-05,0.000179271214,4.3526292e-05,4.786253e-05
241,3.3370219e-05,0.000170234591,2.9939227e-05,3.3872202e-05
242,2.5305897e-05,0.00015421025499999999,1.5292317e-05,1.2909993999999999e-05
243,1.5834346e-05,0.00015421025499999999,1.5292317e-05,1.2909993999999999e-05
244,1.7644837e-05,0.000140649267,1.9765459e-05,6.780027999999999e-06
245,1.9577332e-05,0.00014504045200000002,1.6046688e-05,1.0141172e-05
246,1.7582439e-05,0.00014791265100000002,1.9020400999999998e-05,9.987503e-06
247,1.7631799e-05,0.000144902617,1.8460676000000002e-05,7.42171e-06
248,2.0062551e-05,0.000143992715,2.1263957e-05,6.6207719999999994e-06
249,1.9123778e-05,0.000143992715,2.1263957e-05,9.09064e-06
288,1.8821098e-05,0.000142863952,1.8395483e-05,8.440576e-06
289,1.8917023999999998e-05,0.00014282856100000002,1.8634833e-05,8.33068e-06
290,1.8915161e-05,0.000142863952,1.8341467e-05,8.384697e-06
