,ch0,ch1,ch2,ch3
8,4.9016438e-05,0.000182911754,4.7054142e-05,3.9474107e-05
9,5.8471225000000005e-05,0.00019801221799999998,4.888698500000001e-05,5.2686781e-05
10,7.9252757e-05,0.000228832476,5.2106566999999996e-05,6.033200799999999e-05
11,6.2426552e-05,0.00019308552100000002,5.998183000000001e-05,6.223190599999999e-05
12,4.8955901999999995e-05,0.00018203910400000001,4.324689500000001e-05,5.1097944e-05
13,5.0200149e-05,0.000176017173,3.7085265e-05,4.7814101e-05
14,3.9977953e-05,0.00016310066,3.7085265e-05,4.0494837000000005e-05
15,2.8113834999999997e-05,0.00016310066,2.5209039e-05,2.7775764e-05
16,2.5137328e-05,0.000151189044,2.6727095e-05,1.5664846e-05
17,1.8446706e-05,0.000151189044,2.6727095e-05,1.5664846e-05
18,1.7027371e-05,0.000140900724,1.4766119000000001e-05,9.921378999999999e-06
19,2.0946376e-05,0.000142568722,1.7341226e-05,7.599592e-06
20,1.9764528e-05,0.000142568722,1.7341226e-05,7.599592e-06
21,1.9753351999999998e-05,0.0001451727,1.8117018000000002e-05,8.177012e-06
22,1.8756837e-05,0.000143758021,1.9841827e-05,8.998439e-06
67,1.8772669e-05,0.000142992474,1.8276274000000002e-05,8.120202000000001e-06
68,1.9035302e-05,0.000143221579,1.8310733e-05,8.353031999999999e-06
69,1.880154e-05,0.000142988749,1.8168241e-05,8.23196e-06
70,1.8974766e-05,0.00014313124100000002,1.7991288999999998e-05,8.155592e-06
71,1.8974766e-05,0.00014313124100000002,1.7991288999999998e-05,8.155592e-06
72,2.8717332e-05,0.000179237686,5.7150609999999995e-05,6.870367e-06
73,2.8717332e-05,0.000179237686,5.7150609999999995e-05,6.870367e-06
74,6.897375e-05,0.000255528837,5.987566e-05,4.3600798000000006e-05
75,9.3067996e-05,0.000291461125,0.000126785599,8.6449087e-05
76,8.512940300000001e-05,0.000290726312,0.000100546516,0.000131129287
77,0.00010494329,0.00026134681,3.7207268e-05,0.000101536512
78,6.2293373e-05,0.000190082006,2.6315450999999998e-05,4.379265e-05
79,3.9832667e-05,0.000164019875,3.0917116e-05,2.7776696e-05
80,3.7521124e-05,0.000168795697,3.2247044e-05,3.0823051999999995e-05
81,6.1675906e-05,0.000197108835,2.7629547e-05,3.1881034e-05
121,5.4569915e-05,0.000184851699,3.8783997e-05,3.9788894e-05
122,7.5395219e-05,0.00022889021799999998,5.3467228999999995e-05,5.3885393000000005e-05
123,8.0987811e-05,0.000219997019,5.6896359e-05,6.5632164e-05
124,6.303284300000001e-05,0.000189792365,5.2446499000000004e-05,7.0868991e-05
125,4.9323774999999995e-05,0.000182834454,4.6934001e-05,5.5464916e-05
126,5.0587579999999995e-05,0.000180108473,3.7651509e-05,4.6688132e-05
127,4.2425469000000004e-05,0.000165199861,3.5080127000000004e-05,3.2547861e-05
128,3.0868687e-05,0.00014937669,2.2935681e-05,2.2178515999999998e-05
129,2.6411377000000003e-05,0.00014686770699999998,2.0366162e-05,1.4559366e-05
130,2.6411377000000003e-05,0.00014686770699999998,2.0366162e-05,1.4559366e-05
131,2.0292588e-05,0.000144315884,1.6068107999999998e-05,1.3750046e-05
132,1.8830411e-05,0.000140445307,1.7073937e-05,9.186566e-06
133,1.8830411e-05,0.000140445307,1.7073937e-05,9.186566e-06
134,1.8830411e-05,0.000140445307,1.7073937e-05,9.186566e-06
135,1.6552396e-05,0.000144264661,2.0367093e-05,7.939525e-06
192,1.9449741e-05,0.000142867677,1.8473715e-05,8.32323e-06
193,1.8835998999999998e-05,0.00014265812900000002,1.8558465e-05,8.153728999999999e-06
194,1.8835998999999998e-05,0.00014265812900000002,1.8558465e-05,8.153728999999999e-06
195,1.90828e-05,0.00014261622,1.8502586e-05,8.16863e-06
196,1.8671155000000002e-05,0.000142379664,1.8451363e-05,7.930212e-06
197,1.9018538e-05,0.000142726116,1.7657876e-05,7.900409e-06
198,2.9486604e-05,0.000179759227,7.374957199999999e-05,2.4744308999999997e-05
199,6.0375780000000004e-05,0.00019979290700000002,7.0620328e-05,7.9410151e-05
200,6.0375780000000004e-05,0.00019979290700000002,7.0620328e-05,7.9410151e-05
201,8.598249400000001e-05,0.000215651467,9.2798844e-05,6.646010999999999e-05
202,8.0455095e-05,0.00022331252700000001,6.18333e-05,6.627012e-05
203,5.1165e-05,0.00019720103599999998,2.2203661999999998e-05,3.974325999999999e-05
204,4.7536567e-05,0.00017611682400000002,3.6609359e-05,3.5077333e-05
205,4.7536567e-05,0.00017611682400000002,3.6609359e-05,3.5077333e-05
206,3.3843331e-05,0.000165123492,3.0196271999999998e-05,3.5749748e-05
235,4.7195703e-05,0.000174906105,3.6933458999999996e-05,3.8250349e-05
236,4.8590824e-05,0.00017525721300000002,3.8594939e-05,4.0625222e-05
237,5.0254166e-05,0.00017798971399999997,4.3260865e-05,4.4411048000000004e-05
238,5.7457946000000003e-05,0.000187179074,5.0124712e-05,5.0222501000000005e-05
239,8.2517974e-05,0.000222119503,4.6530738e-05,7.264222899999999e-05
240,5.15664e-05,0.00017912033899999998,4.9481167999999996e-05,5.197338800000001e-05
241,4.6438537999999997e-05,0.00017295684700000002,3.1303613999999994e-05,4.3450855000000005e-05
242,2.7929432999999998e-05,0.000153277069,3.1840988e-05,3.3804215e-05
243,2.7229078e-05,0.000153277069,2.3433939e-05,2.5521033000000002e-05
244,1.6492791e-05,0.000141485594,2.1112151e-05,1.1034310000000001e-05
245,1.8624589e-05,0.000144358724,1.6050413e-05,9.089708e-06
246,1.9825064e-05,0.000144358724,1.6050413e-05,9.089708e-06
247,1.8206425e-05,0.000139911659,1.4882535000000001e-05,1.2966804e-05
248,1.9006431e-05,0.00014408677799999998,2.1245331e-05,5.396083e-06
249,2.0288861999999998e-05,0.000148162246,2.1354295000000003e-05,7.716939e-06
290,1.8916093e-05,0.000142944045,1.8059276e-05,8.314848e-06
291,1.8560328e-05,0.000143184327,1.821015e-05,8.127652e-06
292,3.7954189e-05,0.00022988487000000002,3.8668513e-05,2.0555221e-05
293,7.3356554e-05,0.00022988487000000002,3.7207268e-05,4.2709521999999995e-05
294,4.796125e-05,0.000192344189,4.9484894e-05,7.6329336e-05
295,4.6218745e-05,0.000166320242,4.9484894e-05,5.6316145e-05
296,3.8783997e-05,0.000166320242,3.0959956e-05,5.6316145e-05
297,2.2466294e-05,0.00015296787,3.6718323999999996e-05,2.1326356e-05
298,2.8168782999999997e-05,0.000155885704,2.5283545e-05,1.6988254999999998e-05
299,2.5706366e-05,0.000150748529,2.6416034e-05,1.7330050000000002e-05
300,2.3442321e-05,0.000150748529,2.6416034e-05,1.7330050000000002e-05
301,2.7243978999999998e-05,0.000157420523,2.5443733000000002e-05,1.8521212e-05
302,3.4226104999999994e-05,0.000161465257,2.9366463e-05,2.0025298e-05
303,6.7152083e-05,0.000178109854,3.3040531e-05,3.1911768e-05
304,6.5795146e-05,0.000191658735,4.0869229e-05,4.7291629000000006e-05
332,5.0744042e-05,0.00018001534,3.7984923e-05,3.7916005e-05
333,7.1061775e-05,0.00018454343099999997,4.6882778e-05,4.1486695e-05
334,9.8883174e-05,0.000222482719,5.7727098e-05,5.6860037e-05
335,9.8883174e-05,0.00019274000100000002,4.9082562e-05,6.0846098e-05
336,4.3287873e-05,0.00017629656900000002,3.9874576e-05,4.7085807e-05
337,4.6849251000000005e-05,0.00018540490399999998,3.2166019e-05,4.0407293e-05
338,4.2554921999999995e-05,0.00018540490399999998,3.2166019e-05,4.0407293e-05
339,2.482906e-05,0.000153168105,2.9266812e-05,2.704002e-05
340,2.3783185e-05,0.000153168105,2.9266812e-05,2.704002e-05
341,2.3728237e-05,0.000152010471,1.6896985e-05,1.7513521000000002e-05
342,1.3231300000000002e-05,0.000135227107,2.042111e-05,5.8915470000000005e-06
343,1.8436461999999998e-05,0.00014242623,1.8024817e-05,6.942078e-06
344,2.431497e-05,0.000148323365,2.0187348e-05,1.070369e-05
345,2.1151266999999998e-05,0.000148323365,2.0187348e-05,1.070369e-05
346,1.5098602e-05,0.000142423436,1.9817613e-05,1.1090189000000001e-05
399,1.8964521999999998e-05,0.000142881647,1.8553808e-05,8.366071e-06
400,1.8720515e-05,0.000142739154,1.8384308e-05,8.169562e-06
401,1.8813647e-05,0.000142768025,1.8297695000000002e-05,8.169562e-06
402,1.8813647e-05,0.000142768025,1.8297695000000002e-05,7.987954e-06
403,1.9000843e-05,0.000142981298,1.8251128000000002e-05,8.360483e-06
404,1.855474e-05,0.00014291238,1.8128194e-05,8.166768e-06
405,2.4914742000000002e-05,0.000160497613,6.4960681e-05,7.662922e-06
406,6.9813803e-05,0.000179382972,2.9233284e-05,9.434670200000001e-05
407,6.9813803e-05,0.000179382972,2.9233284e-05,9.434670200000001e-05
408,0.000130361877,0.000167190097,2.623722e-05,0.000107674859
409,5.9970654999999995e-05,0.00017796549900000002,4.8944727e-05,5.2662566e-05
410,4.7503038999999996e-05,0.000173864886,2.6616268e-05,1.9411556000000002e-05
411,4.8329122e-05,0.00017676968099999998,4.3994746999999996e-05,1.9411556000000002e-05
412,4.4075772e-05,0.00017676968099999998,4.2452477e-05,4.2550266e-05
413,5.026906699999999e-05,0.00017961952799999998,2.777949e-05,3.5971403e-05
451,5.8685429000000005e-05,0.00020041223600000002,6.1316416e-05,5.0678849e-05
452,5.8685429000000005e-05,0.000228624791,5.4938719e-05,6.671063600000001e-05
453,8.7155029e-05,0.000228624791,5.4938719e-05,6.671063600000001e-05
454,7.6225959e-05,0.00021519511900000001,5.4938719e-05,6.2211417e-05
455,4.1261315000000005e-05,0.00017703045200000001,3.8065016e-05,4.1001476000000005e-05
456,4.5741908000000005e-05,0.000178248622,3.4397467999999996e-05,4.1001476000000005e-05
457,4.5741908000000005e-05,0.00016271136699999998,3.7579797e-05,3.546197e-05
458,3.2236799999999996e-05,0.00016271136699999998,3.7579797e-05,3.546197e-05
459,2.4076551e-05,0.00015182793100000002,1.9400381e-05,1.9592233000000002e-05
460,2.1948479e-05,0.000148367137,1.6146339e-05,1.9592233000000002e-05
461,1.4859251999999999e-05,0.000137217343,1.8001534e-05,8.810312e-06
462,1.5306287e-05,0.000137217343,1.4880672e-05,7.876195e-06
463,2.3734756e-05,0.00014631357,1.9645318e-05,7.876195e-06
464,2.2410415e-05,0.000144146383,2.2960827e-05,1.0598451e-05
465,2.2410415e-05,0.000144146383,2.2960827e-05,1.0598451e-05
515,1.9304454000000002e-05,0.000142422505,1.8701889e-05,8.131377e-06
516,1.9434839e-05,0.000142859295,1.8781982e-05,8.177012e-06
