,ch0,ch1,ch2,ch3
30,5.0583854e-05,0.00018461793699999998,4.9418770000000007e-05,5.5477023e-05
31,5.2941031999999994e-05,0.000185023062,4.857406e-05,5.2972697e-05
32,5.3851864999999996e-05,0.000185023062,4.857406e-05,5.2972697e-05
33,5.1648356000000005e-05,0.00018262025000000001,4.0153973e-05,4.5650639e-05
34,4.476402e-05,0.000181891024,4.0153973e-05,4.5650639e-05
35,4.0192157e-05,0.000174753368,3.7318096e-05,4.3972395e-05
36,3.6068261e-05,0.000163161196,3.3894554e-05,3.2489188e-05
37,3.0688941e-05,0.000163161196,2.4275854e-05,1.3450161e-05
38,2.2077002e-05,0.000155634247,2.4275854e-05,1.3450161e-05
39,1.9584782e-05,0.000149820931,1.9468367e-05,1.0588206e-05
40,1.8157996e-05,0.000144213438,1.6497448e-05,1.0831282000000002e-05
41,1.8343329e-05,0.00014137011,1.8837862e-05,8.589588e-06
42,1.8831342e-05,0.000144679099,2.0772219e-05,7.798895e-06
43,1.8686056e-05,0.000143566169,1.9003637e-05,7.883646e-06
44,1.7006882e-05,0.000142241828,1.6379170000000002e-05,9.667128000000001e-06
69,1.8151477e-05,0.000142886303,1.8186867e-05,8.867122e-06
70,1.8279068e-05,0.000142957084,1.8420629e-05,8.976087e-06
71,1.8321909e-05,0.000142879784,1.8398277e-05,8.784235e-06
72,1.8224120000000002e-05,0.000142879784,1.8398277e-05,8.784235e-06
73,1.8527731e-05,0.00014290213599999998,1.8177554e-05,8.600764e-06
74,1.8344261e-05,0.000143238343,1.8268824e-05,8.569099e-06
75,1.9706786e-05,0.000143238343,1.8268824e-05,8.569099e-06
76,3.8161874e-05,0.000149217434,4.1307881e-05,4.0635467e-05
77,4.8260204e-05,0.000152627937,3.6529265e-05,5.0207600000000004e-05
78,4.8675573999999994e-05,0.000154638663,5.1724723999999995e-05,4.1793100999999994e-05
79,6.7470595e-05,0.000178223476,5.6413934e-05,4.7400594e-05
80,6.857234999999999e-05,0.000204024836,7.5356103e-05,8.361786599999999e-05
81,7.5330958e-05,0.00019873585599999998,6.6278502e-05,8.170772299999999e-05
82,3.8500875e-05,0.00018052291099999998,3.4418888000000004e-05,4.8833899000000004e-05
83,4.8797578e-05,0.000178878196,3.8015656e-05,4.5021065e-05
105,6.8920664e-05,0.000208698213,6.4892694e-05,9.4246119e-05
106,0.000100065023,0.000233977102,6.1974861e-05,9.061489299999999e-05
107,9.147264100000001e-05,0.000233977102,6.1974861e-05,9.061489299999999e-05
108,6.5857545e-05,0.000222959556,5.609449e-05,7.0014969e-05
109,4.8438087e-05,0.000180574134,4.1005202e-05,3.9612874000000004e-05
110,4.6696513999999994e-05,0.000180574134,3.4894794e-05,3.8435683e-05
111,3.2738782e-05,0.000168226659,3.2063574e-05,3.5074539e-05
112,3.2007694e-05,0.000153475441,2.1430664000000003e-05,1.8013641e-05
113,2.7533620999999998e-05,0.000147339888,2.26954e-05,1.8013641e-05
114,2.127979e-05,0.000147339888,2.26954e-05,1.2558885e-05
115,1.7906539e-05,0.00014724955,1.8070452e-05,1.2608244999999999e-05
116,2.1300279e-05,0.000146874227,1.6127713e-05,1.2608244999999999e-05
117,1.8239953e-05,0.00014170724899999998,1.6032718e-05,6.801449e-06
118,1.8684193e-05,0.000143948942,1.9107945e-05,1.0089949e-05
119,2.1821819e-05,0.00014748983099999998,2.0788051e-05,1.0379589999999999e-05
157,1.8496066e-05,0.00014303903999999997,1.8262304e-05,8.794479e-06
158,1.8399209e-05,0.000143004581,1.8175690999999998e-05,8.913688e-06
159,1.85268e-05,0.00014309398800000002,1.826603e-05,8.636154e-06
160,1.816079e-05,0.000142871402,1.8110499e-05,8.560716999999999e-06
161,1.8361025e-05,0.00014320761000000002,1.8291175e-05,8.676201e-06
162,1.8389896e-05,0.000142985955,1.7968006e-05,8.57655e-06
163,1.8180348e-05,0.00014313124100000002,1.8074177e-05,8.692034e-06
164,4.1911378999999996e-05,0.000144991092,2.6904978e-05,2.2700988000000002e-05
165,5.3524970999999994e-05,0.00020744558400000003,3.3583492e-05,4.248600499999999e-05
166,4.5518391e-05,0.000176530331,3.7957914e-05,3.6302954e-05
167,4.5277178e-05,0.000151421875,1.7480925e-05,3.0936673e-05
168,5.8524310999999995e-05,0.000151421875,1.7480925e-05,3.0936673e-05
169,6.0148536999999996e-05,0.000193423592,4.0442683000000005e-05,6.081257e-05
170,7.519498499999999e-05,0.00020418502400000002,2.8757378e-05,6.081257e-05
171,6.5792352e-05,0.000211727805,5.8801845e-05,3.8557686e-05
195,5.2016228e-05,0.000181799755,3.7285499e-05,4.9577094999999996e-05
196,8.4682368e-05,0.000236799009,4.9803406e-05,6.8232417e-05
197,6.626080700000001e-05,0.000203463249,5.2358954999999995e-05,6.0857274e-05
198,6.0706399e-05,0.00018772576000000002,3.7313439e-05,4.8065558e-05
199,5.1679090000000004e-05,0.000177857466,2.7818605e-05,3.5191886e-05
200,4.2947009e-05,0.000172128901,2.4930574e-05,3.5191886e-05
201,3.6029145e-05,0.000172128901,2.4930574e-05,2.761744e-05
202,2.4111941e-05,0.00016726460299999998,2.5717541999999997e-05,2.2673979e-05
203,2.2848137e-05,0.000159183517,2.1354295000000003e-05,1.9134954e-05
204,2.2366642999999998e-05,0.000146100298,2.0528211999999997e-05,1.0454096e-05
205,2.1045096e-05,0.000146100298,2.0528211999999997e-05,8.726493000000001e-06
206,1.9676983e-05,0.00013952609200000002,2.0253472e-05,8.795410000000001e-06
207,1.5920959e-05,0.00014068372499999998,1.9936822e-05,8.795410000000001e-06
208,1.9382685e-05,0.000142268836,1.9936822e-05,1.0732561000000001e-05
