,ch0,ch1,ch2,ch3
40,4.9507245e-05,0.00017990358199999998,3.8921833e-05,2.7425587e-05
41,4.8231333000000004e-05,0.00017984118299999998,3.0260533e-05,2.2762455e-05
42,4.2632222e-05,0.000173451379,3.3322722e-05,2.341345e-05
43,4.2632222e-05,0.000173451379,3.3322722e-05,2.341345e-05
44,4.206039000000001e-05,0.000170729123,3.8580969e-05,2.341345e-05
45,3.9571896e-05,0.00016507133799999998,3.2521784e-05,2.4452806e-05
46,3.9571896e-05,0.00016507133799999998,3.2521784e-05,2.4452806e-05
47,3.2951124e-05,0.00016011577100000002,3.6343932e-05,2.4452806e-05
48,3.1915493000000004e-05,0.000157691538,3.451854e-05,2.4286099e-05
49,2.7743168e-05,0.00015246029899999998,2.9245390999999998e-05,1.3235025000000001e-05
50,2.4060719e-05,0.000148248859,2.6468188e-05,1.3235025000000001e-05
51,2.3232773000000002e-05,0.00014541391299999998,1.7652288e-05,3.868714e-06
52,2.1622516000000002e-05,0.00014214310799999999,1.8556602e-05,3.868714e-06
53,2.2038817e-05,0.000142300501,1.9492581000000002e-05,4.705042000000001e-06
54,2.2665596999999997e-05,0.00014310330200000001,1.8155202e-05,4.75347e-06
156,2.3432076000000003e-05,0.00014349166300000002,1.8479303e-05,4.089437e-06
157,2.3202039e-05,0.000143085606,1.8157065e-05,3.610738e-06
158,2.3258850000000002e-05,0.000142971054,1.8470921e-05,3.922731e-06
159,2.3013912e-05,0.000142886303,1.8335879e-05,3.728084e-06
160,2.3258850000000002e-05,0.000143135898,1.861155e-05,3.994443e-06
161,7.138215e-05,0.000336959027,1.8971972e-05,-1.2665987e-05
162,2.2648834000000002e-05,0.00025361497,-3.571622e-06,-4.705321e-05
163,3.5366975e-05,0.000186213292,0.000235044397,9.3319453e-05
164,1.8483028e-05,0.000137619674,1.9196421e-05,1.785345e-06
165,2.4992041e-05,0.000125928782,5.4891221e-05,3.455207e-06
166,4.9622729e-05,0.000155328773,4.8316084e-05,3.3633782999999997e-05
167,4.8683024999999996e-05,0.00017308816299999998,3.195554e-05,6.713718200000001e-05
168,4.8683024999999996e-05,0.00017308816299999998,3.195554e-05,6.713718200000001e-05
169,4.090555e-05,0.00018283259099999998,3.9978884e-05,5.9566461e-05
