,ch0,ch1,ch2,ch3
60,4.0769577e-05,0.000186723657,3.9082021e-05,3.1734817e-05
61,3.9182603e-05,0.000182900578,4.2713247e-05,3.1734817e-05
62,3.9638020000000004e-05,0.00018233433400000003,4.0157698e-05,3.5144389e-05
63,3.9947219e-05,0.00018034968499999998,3.1529926e-05,2.6389025000000003e-05
64,3.9407052e-05,0.000177445821,3.0569732e-05,1.8479303e-05
65,3.2644719e-05,0.000167082064,2.4730340000000002e-05,1.695659e-05
66,3.2644719e-05,0.000167082064,2.4730340000000002e-05,1.4656223e-05
67,2.6633962999999998e-05,0.000151067041,1.9690022e-05,1.4656223e-05
68,1.8149613999999998e-05,0.000139635988,1.9292347e-05,7.853843e-06
69,2.1145679e-05,0.00014421250700000001,1.6740523e-05,8.075498e-06
70,1.9764528e-05,0.000142979436,1.8975697e-05,7.274561e-06
71,1.9764528e-05,0.000142979436,1.8975697e-05,7.274561e-06
72,1.7695129e-05,0.00014169048500000002,1.8042511999999998e-05,7.274561e-06
73,1.8591993e-05,0.000142746605,1.7674639999999998e-05,7.208437e-06
74,1.9948929999999997e-05,0.00014216546,1.8033199e-05,8.583069000000001e-06
145,5.9835613e-05,0.00016127806200000002,1.3878569e-05,5.4385513e-05
146,3.8783997e-05,0.000158492476,4.1366555e-05,5.5640936e-05
147,3.3991411e-05,0.00017378293,5.1322393e-05,2.8523616000000003e-05
148,3.3991411e-05,0.00017378293,5.1322393e-05,2.8523616000000003e-05
149,4.5914202999999996e-05,0.00019809696800000002,2.7597882e-05,3.7956983e-05
150,5.4082833e-05,0.00018797442299999998,2.4311244000000002e-05,4.0050596e-05
151,4.4803135e-05,0.00016549229599999998,5.070027e-05,3.9899722e-05
152,2.9612332999999998e-05,0.00016586296300000002,3.951136e-05,3.9899722e-05
153,2.9612332999999998e-05,0.000188448466,3.1259842e-05,3.645476e-05
154,3.9388426e-05,0.00017758924500000002,3.8875267e-05,3.8574450000000005e-05
155,3.9388426e-05,0.00017758924500000002,3.8875267e-05,3.8574450000000005e-05
156,2.8527342e-05,0.000158007257,5.0578266000000004e-05,4.0358864e-05
157,4.0880404e-05,0.000187377445,3.9503909999999994e-05,4.7878361999999995e-05
158,4.0880404e-05,0.000187377445,3.9503909999999994e-05,4.7878361999999995e-05
159,5.7217665e-05,0.00019129924500000002,3.0948779999999996e-05,4.1422434000000005e-05
196,4.702154499999999e-05,0.00020230468400000002,7.7649951e-05,6.8266876e-05
197,5.8606267e-05,0.000205258839,4.6055764e-05,4.172232e-05
198,5.8606267e-05,0.000205258839,4.6055764e-05,4.172232e-05
199,5.2285381e-05,0.000191883184,3.2542273e-05,3.0213967e-05
200,5.2285381e-05,0.000191883184,3.2542273e-05,3.0213967e-05
201,3.2044016000000004e-05,0.000161495991,3.6963262e-05,3.0686147999999995e-05
202,3.2044016000000004e-05,0.000161495991,3.6963262e-05,3.0686147999999995e-05
203,2.8030016e-05,0.000160545111,2.5162473e-05,1.7720275e-05
204,2.9711984000000002e-05,0.000158851035,2.1629967e-05,1.7720275e-05
205,2.9711984000000002e-05,0.000158851035,2.1629967e-05,1.3987534000000001e-05
206,2.1006912000000003e-05,0.000142774545,2.2820196999999997e-05,7.116236e-06
207,1.4566816e-05,0.000139114447,1.7164275e-05,4.085712e-06
208,1.9396655e-05,0.000143114477,1.6571023e-05,8.587725000000001e-06
209,1.9473955e-05,0.000142335892,1.9559637e-05,7.748604e-06
210,1.8616207e-05,0.000142504461,1.7743558e-05,7.278286e-06
269,6.2439591e-05,0.000158443116,9.4272196e-05,1.9988045e-05
270,6.2439591e-05,0.000158443116,1.279451e-05,1.9988045e-05
271,7.3701143e-05,0.00012999773,1.4493242e-05,1.9988045e-05
272,4.690513e-05,0.000137359835,7.0124865e-05,6.232411e-06
273,4.690513e-05,0.000137359835,7.0124865e-05,6.232411e-06
274,1.2532808e-05,0.00016436819,1.1708587e-05,6.232411e-06
275,3.8097613e-05,0.000174384564,-4.06057e-07,1.4751218e-05
276,3.6130659e-05,0.00016732607,3.1693839e-05,1.9050202999999997e-05
277,1.8591993e-05,0.000152451918,3.4193508e-05,1.6522594e-05
278,3.2329932e-05,0.00014935713299999998,1.4825724e-05,1.4503486000000001e-05
279,2.9282644e-05,0.000155331567,2.1170825e-05,2.6371329999999998e-05
280,2.8732233000000003e-05,0.000152635388,2.0806678000000002e-05,3.1951815e-05
281,3.7030317e-05,0.000160822645,5.9030019e-05,6.796512800000001e-05
282,3.7030317e-05,0.000160822645,5.9030019e-05,6.796512800000001e-05
283,5.2881427000000006e-05,0.00013508740799999999,1.7112121e-05,1.2726523e-05
327,3.9727426999999996e-05,0.000178603455,4.2096712e-05,3.2862648e-05
328,3.8520432999999995e-05,0.000182312913,4.110951e-05,3.2862648e-05
329,3.8520432999999995e-05,0.000182312913,4.110951e-05,3.1560659e-05
330,4.1634776000000004e-05,0.00018554367099999998,4.0058978000000004e-05,2.9193236999999998e-05
331,3.5477802e-05,0.000174028799,3.672298e-05,2.4980864999999998e-05
332,3.5477802e-05,0.000174028799,3.672298e-05,2.4980864999999998e-05
333,3.2876618e-05,0.000167718157,2.5410205e-05,1.7367303e-05
334,3.0831434e-05,0.000162078999,2.0975247e-05,1.2654811e-05
335,2.3097731e-05,0.000152126886,2.0990148e-05,8.719041999999999e-06
336,1.9549392e-05,0.000145725906,1.7067418e-05,7.306226000000001e-06
337,2.028048e-05,0.000144985504,1.8809921999999998e-05,8.188188e-06
338,1.887884e-05,0.000142018311,1.8812716e-05,6.983057e-06
339,1.8119812e-05,0.000141801313,1.8192455e-05,7.247551999999999e-06
340,1.8768944e-05,0.000142147765,1.872424e-05,8.680858e-06
341,1.9678846e-05,0.000143217854,1.8673017999999998e-05,9.123236000000001e-06
417,0.000103984959,0.00018666125800000002,-4.2561442e-05,-3.4951605e-05
418,-2.640299e-06,0.000173253007,4.1671097e-05,4.4611283000000005e-05
419,-2.640299e-06,0.000173253007,4.1671097e-05,4.4611283000000005e-05
420,8.331612e-06,0.000141788274,6.7902729999999995e-06,4.8930757000000005e-05
421,3.5754405000000005e-05,0.000168519095,2.5263056000000002e-05,1.7170794000000002e-05
422,1.8837862e-05,0.000150899403,1.2429431e-05,2.492219e-06
423,3.62508e-05,0.000145431608,2.2284686999999998e-05,4.970469e-06
424,1.5725382e-05,0.000121044926,2.3220666e-05,9.355135e-06
425,2.2099353000000002e-05,0.000135856681,2.9243529999999997e-06,1.7854385e-05
426,2.2099353000000002e-05,0.000135856681,2.9243529999999997e-06,1.7854385e-05
427,3.2270327e-05,0.000149109401,2.070237e-05,1.7152168e-05
428,3.6459416e-05,0.000178532675,3.4898520000000006e-05,5.8447942e-05
429,3.6459416e-05,0.000178532675,3.4898520000000006e-05,5.8447942e-05
430,5.5226497e-05,0.000174713321,2.8009526e-05,4.57745e-06
431,3.6141835e-05,0.000193184242,5.8926642e-05,3.6812387e-05
499,4.003942e-05,0.000182234682,4.3727457999999996e-05,3.7178397e-05
500,4.003942e-05,0.000182234682,4.3727457999999996e-05,3.7178397e-05
501,4.003942e-05,0.000182234682,4.3727457999999996e-05,3.7178397e-05
502,3.8432889e-05,0.00017575174599999998,4.2272731999999993e-05,2.7276576e-05
503,3.1559728e-05,0.00016828812699999998,3.4714117999999996e-05,2.1263957e-05
504,3.1559728e-05,0.00016828812699999998,3.4714117999999996e-05,2.1263957e-05
505,3.1559728e-05,0.00016828812699999998,3.4714117999999996e-05,2.1263957e-05
506,3.039185e-05,0.00016721710599999998,2.292078e-05,1.5459023e-05
507,2.8891489000000003e-05,0.000161440112,2.4251639999999996e-05,9.099953e-06
508,1.9584782e-05,0.000147301704,2.0387582e-05,8.501112e-06
509,1.7284416e-05,0.00014169048500000002,1.7857179e-05,7.81659e-06
510,1.7284416e-05,0.00014169048500000002,1.7857179e-05,7.81659e-06
511,1.8587336e-05,0.000141610391,1.7200597e-05,7.228926e-06
512,1.9881874e-05,0.000142097473,1.7247163000000002e-05,6.685033e-06
513,1.9881874e-05,0.000142097473,1.7247163000000002e-05,6.685033e-06
591,3.7620774999999996e-05,0.000318080187,8.9924783e-05,2.5114045e-05
592,-4.9974770000000004e-06,0.000133685768,0.000116694719,4.5378692e-05
593,-4.9974770000000004e-06,0.000133685768,0.000116694719,4.5378692e-05
594,-4.9974770000000004e-06,0.000133685768,0.000116694719,4.5378692e-05
595,4.2681582e-05,0.000136738643,-1.5362166e-05,-1.855474e-05
596,4.4641085e-05,0.000178147107,4.6879984e-05,7.698312e-06
597,1.8387102e-05,0.000178262591,6.3385814e-05,1.4911405999999999e-05
598,1.183711e-05,0.000165711157,1.7755664999999998e-05,1.3446435e-05
599,1.2647361e-05,0.00013532675800000002,1.7529353e-05,-6.51367e-06
600,2.1448359e-05,0.000140585005,6.694347e-06,6.643124000000001e-06
601,2.9618852e-05,0.000146277249,1.1027791e-05,-4.95464e-07
602,2.4422071999999998e-05,0.00013736356,2.7559697999999998e-05,1.4019199e-05
603,8.1920065e-05,0.000194468535,0.00013623666000000002,7.6629221e-05
604,5.7026744e-05,0.000188240781,6.9687143e-05,4.222244000000001e-05
605,2.2858381e-05,0.000192333013,5.5096112e-05,1.3674609e-05
660,4.3994746999999996e-05,0.0001794165,3.7816353e-05,4.279241e-05
661,4.5218504999999994e-05,0.000189568847,5.283393e-05,4.2724423e-05
662,4.4115819e-05,0.00019654259099999999,5.3190626e-05,3.7660822e-05
663,3.8865022e-05,0.000192745589,4.3753535e-05,3.0931085e-05
664,3.294833e-05,0.00018147938000000001,4.9283728e-05,3.2949261e-05
