,ch0,ch1,ch2,ch3
17,4.0738843e-05,0.00018691550899999998,5.3002499e-05,4.0628946999999995e-05
18,3.8649887e-05,0.000191754662,4.8254617e-05,4.0706246999999995e-05
19,3.3308752e-05,0.000183863565,4.8948451999999996e-05,3.1265429999999996e-05
20,3.630016e-05,0.00018019229200000002,3.8743019e-05,2.6457943e-05
21,3.4281984000000004e-05,0.000183285214,3.4984201e-05,2.6264227999999998e-05
22,3.3210032e-05,0.00018004328,3.3719465e-05,2.4523586000000002e-05
23,3.1645409999999994e-05,0.0001729941,2.6899390000000005e-05,1.9121915e-05
24,2.6509166e-05,0.000170157291,2.6903114999999998e-05,1.5662052000000002e-05
25,2.2626482000000002e-05,0.00015841331299999999,2.0750798e-05,1.0170043e-05
26,1.7429702e-05,0.000147554092,1.8251128000000002e-05,7.942319e-06
27,1.8001534e-05,0.000140997581,1.8383376000000002e-05,6.830319999999999e-06
28,1.9392929999999997e-05,0.000142185017,1.7219223e-05,7.613562e-06
29,1.9392929999999997e-05,0.000142185017,1.7219223e-05,7.613562e-06
30,1.9207597e-05,0.000144252554,1.8179417e-05,8.403324e-06
31,1.8462538999999998e-05,0.000142962672,1.8410385e-05,7.910654e-06
97,2.0276755e-05,0.000232660212,-1.7147510999999998e-05,3.1186268e-05
98,5.7047232999999995e-05,0.000137575902,8.7881461e-05,8.2390383e-05
99,4.9676746000000004e-05,0.00017432961599999998,4.203245e-05,4.2964704e-05
100,4.936847799999999e-05,0.000190038234,2.6285648000000003e-05,3.6731362e-05
101,4.1936524e-05,0.00019527971699999998,2.6285648000000003e-05,3.6731362e-05
102,4.4049695e-05,0.00019390415400000001,5.4317527e-05,5.5084936e-05
103,2.9973686e-05,0.00017894152600000002,3.9395876e-05,3.115274e-05
104,3.5106204e-05,0.00015502236800000001,3.8362108e-05,4.148203900000001e-05
105,5.9600919000000006e-05,0.000173317268,2.8319657e-05,4.148203900000001e-05
106,4.5040622000000004e-05,0.000173317268,2.8319657e-05,4.8354268000000005e-05
107,2.9655173e-05,0.000197724439,3.534276e-05,4.8354268000000005e-05
108,3.1864271e-05,0.000180785544,4.1168183e-05,4.2485073000000004e-05
109,4.7950074e-05,0.000167087652,3.6865473e-05,4.7170557e-05
110,5.2388757e-05,0.000186216086,3.4920871e-05,4.8878603000000005e-05
111,3.5388395e-05,0.000186216086,3.4920871e-05,4.8878603000000005e-05
127,4.3746084e-05,0.000174495392,3.8079917e-05,4.1699967999999996e-05
128,4.2158179e-05,0.00017991662,3.7436374e-05,4.2451546e-05
129,3.9684586e-05,0.000180635601,3.5698526e-05,3.9683655e-05
130,4.3849461e-05,0.00017786771100000001,3.7420541e-05,4.0657818000000005e-05
131,5.0690956e-05,0.000184930861,4.3959357e-05,5.1230191999999994e-05
132,3.3782795000000004e-05,0.000175421126,4.4177286e-05,3.5975128e-05
133,2.8880313e-05,0.000162834302,5.0468370000000004e-05,3.2217242e-05
134,3.5654753e-05,0.000162834302,5.0468370000000004e-05,3.2217242e-05
135,2.8909184e-05,0.00017355755000000002,4.8464164e-05,3.12794e-05
136,2.0369887e-05,0.00014834851000000002,2.0246021e-05,7.621013e-06
137,1.8861144999999998e-05,0.00014463719,1.6661361e-05,7.544643999999999e-06
138,1.7803162e-05,0.000142239034,1.8399209e-05,7.5148419999999995e-06
139,1.9854866e-05,0.000142812729,1.7306767e-05,8.146279e-06
140,1.9455329e-05,0.000142812729,1.7818995e-05,7.998198e-06
141,1.888629e-05,0.00014296173999999999,1.8889084e-05,7.369556e-06
189,1.937151e-05,0.000142643228,1.872424e-05,7.756054000000001e-06
190,1.9419007e-05,0.000142707489,1.871679e-05,7.90786e-06
191,1.921691e-05,0.000142700039,1.875218e-05,7.862224999999999e-06
192,-1.1638738000000002e-05,0.00013968721000000002,-2.5708228e-05,2.1056272e-05
193,-1.3024546e-05,6.8329275e-05,7.241033e-06,3.2951124e-05
194,3.9761886e-05,0.00010661780800000001,7.533468e-06,2.6016496000000003e-05
195,2.1534041000000003e-05,0.00010661780800000001,1.8291175e-05,3.2627955000000004e-05
196,3.2530165999999996e-05,0.000159846619,7.925555000000001e-06,1.22935e-07
197,2.8421171e-05,0.000151866116,2.242066e-05,3.922731e-06
198,2.584327e-05,0.000178460032,3.0710362e-05,1.2573786e-05
199,2.6086345e-05,0.000147487968,3.3827499e-05,2.1335668999999998e-05
200,4.0580519e-05,0.000150617212,3.4203753000000004e-05,3.4529716e-05
201,4.2384490000000007e-05,0.000172660686,4.5974739e-05,3.9947219e-05
202,3.097672e-05,0.000172660686,4.5974739e-05,3.9947219e-05
203,4.2429194e-05,0.000170582905,4.5949593000000006e-05,3.0606054e-05
238,4.3621287e-05,0.00017906073499999997,4.0299259000000003e-05,4.2836182e-05
239,4.3159351e-05,0.00018436275399999998,4.4810586e-05,4.1152351e-05
240,4.1241758e-05,0.00018490292099999998,4.4909306e-05,4.1152351e-05
241,3.9035454e-05,0.00018090196,4.5716763e-05,3.832113e-05
242,3.3216551e-05,0.000174285844,5.4063275000000006e-05,3.8535333999999996e-05
243,3.1268224e-05,0.00017100851999999998,4.8945658e-05,3.8535333999999996e-05
244,3.0629337e-05,0.0001686709,3.5916455e-05,2.1607615e-05
245,2.5860965e-05,0.00016704388,3.4850091e-05,1.4564022e-05
246,2.2678636000000002e-05,0.000155434012,2.5022775000000002e-05,1.2480654e-05
247,2.0366162e-05,0.000150376931,2.0775944e-05,9.699725e-06
248,1.9111671e-05,0.000144132413,2.0742415999999997e-05,7.750466e-06
249,1.9111671e-05,0.000144132413,2.0742415999999997e-05,7.750466e-06
250,1.9312836e-05,0.00014187116200000001,1.8913298999999998e-05,7.641502e-06
251,1.9643456000000002e-05,0.000142177567,1.8694438e-05,7.337891e-06
252,1.9112602e-05,0.00014242623,1.8796884e-05,7.349066e-06
323,1.9849278e-05,0.000142608769,1.8904917e-05,7.756054000000001e-06
324,2.3601577e-05,0.000142740086,1.9256957e-05,8.225441e-06
325,2.3601577e-05,0.000142740086,1.9256957e-05,8.225441e-06
326,0.000111544505,0.000308222137,0.000134360045,1.8761493e-05
327,3.616605e-05,0.000267849304,0.000106534921,-2.6065856e-05
328,1.9914471e-05,0.00024964381000000004,-1.6696751e-05,-3.5953708e-05
329,1.3407320000000003e-05,0.00020533427599999998,4.601571700000001e-05,2.5028362999999998e-05
330,3.6660582e-05,0.00021429918699999997,5.9093349e-05,3.6709011e-05
331,3.6660582e-05,0.00021429918699999997,5.9093349e-05,3.6709011e-05
332,3.6660582e-05,0.00021429918699999997,5.9093349e-05,3.6709011e-05
333,1.975894e-05,0.000170157291,1.7533079e-05,-2.259389e-06
334,8.438714e-06,0.000138368458,4.8726796999999994e-05,2.3217872000000004e-05
335,2.2784807e-05,0.00011619087299999999,3.1875446e-05,1.1227094e-05
336,3.4604221999999997e-05,0.000120102428,1.3672746999999999e-05,2.8430484e-05
337,3.2177195e-05,0.000171122141,1.3704412e-05,4.0347688e-05
389,4.1227788e-05,0.000175541267,4.0398911e-05,4.2377971e-05
390,4.1227788e-05,0.000175541267,4.0398911e-05,4.2377971e-05
391,4.2791478e-05,0.000180234201,4.3024309000000005e-05,4.1830352999999997e-05
392,4.409626100000001e-05,0.000187448226,4.6803616000000004e-05,4.3733977e-05
393,4.169624300000001e-05,0.000188602135,5.3724274e-05,4.6444125000000007e-05
394,3.1290576e-05,0.000175661407,5.7861209e-05,4.1672029e-05
395,2.5606714e-05,0.000155442394,6.2958337e-05,4.2282044999999996e-05
396,3.3375807e-05,0.000149560161,5.3904018999999996e-05,3.9972365e-05
397,2.2899359e-05,0.000154240988,3.4688040999999996e-05,1.4603138e-05
398,2.2214837e-05,0.000149285421,2.7669594e-05,1.6982667e-05
399,2.6382506e-05,0.000150388107,1.4885328999999999e-05,7.770956e-06
400,1.5908851999999998e-05,0.000153964385,1.7426908e-05,7.962808e-06
401,1.5908851999999998e-05,0.000153964385,1.7426908e-05,7.962808e-06
402,1.6768463e-05,0.000138979405,2.4156644999999998e-05,1.1889264000000001e-05
403,2.2423454e-05,0.00013846159,2.1684915e-05,6.746501e-06
481,8.414871999999999e-05,0.000133357011,1.7559156e-05,6.869248999999999e-05
482,-2.5943853e-05,0.000133357011,-5.1471405000000004e-05,5.3495169e-05
483,2.8150156000000003e-05,9.587220799999999e-05,3.010035e-06,5.6940131e-05
484,4.1855498999999997e-05,8.8744797e-05,9.945594e-06,-8.098781e-06
485,3.5840087e-05,0.00018788036,-1.6224571e-05,1.0498798999999999e-05
486,4.1740946000000005e-05,0.00018788036,1.5638769e-05,1.0498798999999999e-05
487,2.2258609999999998e-05,0.00019857473699999998,4.5176595e-05,1.140032e-05
488,3.1344593e-05,0.00019857473699999998,4.5176595e-05,2.534315e-05
489,3.3646822000000005e-05,0.000167179853,3.593415e-05,2.534315e-05
490,2.9316172000000002e-05,0.000157698989,4.7568232e-05,3.4676865e-05
491,4.1868538e-05,0.000155934133,2.0649284e-05,2.5516376e-05
492,4.7818757999999995e-05,0.000183166936,3.9422885000000004e-05,5.5691227e-05
493,3.3216551e-05,0.000183166936,3.1924807e-05,3.6183745e-05
494,2.2807159000000002e-05,0.00016064290000000002,4.5188703e-05,3.6696903e-05
495,5.6069344e-05,0.000161356293,4.4921413e-05,5.1607377999999996e-05
534,4.1238032e-05,0.00017874036,3.8190745e-05,4.1601247999999995e-05
535,4.1238032e-05,0.00017874036,3.8190745e-05,4.1456893e-05
536,4.3026171999999995e-05,0.000184701756,4.0747225e-05,4.2082742e-05
537,4.6434812000000004e-05,0.000192368403,4.5699066999999994e-05,4.5464374e-05
538,4.2661093e-05,0.000174185261,5.039759e-05,4.765112e-05
539,3.3686869e-05,0.00015413109200000002,4.8153102e-05,4.480686e-05
540,3.3686869e-05,0.00015413109200000002,4.8153102e-05,4.480686e-05
541,2.5315210000000002e-05,0.00016128923699999998,4.2158179e-05,2.3270025999999997e-05
542,2.7425587e-05,0.00016353745000000002,3.2673590000000004e-05,1.8757768e-05
543,2.4333596e-05,0.000151244923,2.5599264e-05,1.3106503e-05
544,1.771003e-05,0.000138178468,2.1523796e-05,7.088296e-06
545,1.771003e-05,0.000138178468,2.1523796e-05,7.088296e-06
546,1.681596e-05,0.000139075331,2.0031817e-05,9.536743e-06
547,2.0991079999999998e-05,0.000142677687,1.7525628e-05,8.291565000000001e-06
548,2.0991079999999998e-05,0.000142677687,1.7525628e-05,8.291565000000001e-06
626,-1.8583611e-05,0.000128634274,-1.8483028e-05,1.6858801e-05
627,1.9164756e-05,0.000117727555,0.000107460655,5.186255999999999e-05
628,5.7385303e-05,0.000148585066,3.960263e-05,8.551404e-06
629,5.7385303e-05,0.000148585066,3.960263e-05,8.551404e-06
630,3.6777928e-05,0.000128212385,2.7175990000000002e-06,1.4793127999999999e-05
631,2.8183684e-05,0.00013466645,1.8169172000000002e-05,-6.9402160000000005e-06
632,1.6652979e-05,0.000154957175,3.4671277e-05,-4.11272e-06
633,1.6652979e-05,0.000154957175,3.4671277e-05,-4.11272e-06
634,1.6652979e-05,0.000154957175,3.4671277e-05,-4.11272e-06
635,3.2776035e-05,0.00016476493299999998,1.5222466999999998e-05,-8.88668e-06
636,9.296462000000001e-06,0.000155039132,2.5019050000000002e-05,1.8478371e-05
637,2.0585023e-05,0.000171309337,5.559157599999999e-05,3.4928321999999996e-05
638,2.0585023e-05,0.000171309337,5.559157599999999e-05,3.4928321999999996e-05
639,4.6116300000000004e-05,0.000184806995,5.7030469000000004e-05,6.0114078e-05
640,4.9181283e-05,0.000156557187,4.9048103000000004e-05,7.186923200000001e-05
678,4.221499e-05,0.000178208575,3.6131591e-05,4.134234e-05
679,4.2337924000000006e-05,0.000178985298,3.57721e-05,4.1557476e-05
680,4.2869709000000005e-05,0.000178997405,3.6209822e-05,4.2058527000000005e-05
681,4.2714179e-05,0.000179824419,3.5612844e-05,4.177168e-05
682,4.3283217000000006e-05,0.000184877776,3.6367215e-05,4.0609390000000004e-05
683,3.8227997999999995e-05,0.000179648399,4.9795955000000006e-05,3.7061981999999996e-05
684,3.5374425e-05,0.000165628269,5.2461400999999995e-05,4.2248517e-05
685,2.7665868e-05,0.000163245946,3.0827709e-05,1.7744489000000003e-05
686,2.7142465e-05,0.000157426111,2.2521242000000002e-05,1.0303222e-05
687,1.8472783e-05,0.000157426111,2.2521242000000002e-05,1.0303222e-05
688,1.6219914000000002e-05,0.000139062293,2.1176412999999998e-05,9.226613e-06
689,1.9845553e-05,0.000142166391,1.9042753e-05,8.234754e-06
690,2.0046718e-05,0.000142166391,1.9042753e-05,8.234754e-06
691,2.0046718e-05,0.000143589452,1.7642975e-05,9.237789e-06
692,1.8492340999999998e-05,0.00014284905,1.8468127e-05,7.502735e-06
731,1.9933097e-05,0.000177755021,1.8898398e-05,8.051284e-06
732,1.9933097e-05,0.000183848664,0.00010037981,8.737668e-06
733,2.7333386e-05,0.000134399161,8.91276e-07,-9.1560185e-05
734,2.7333386e-05,0.000134399161,8.91276e-07,-9.1560185e-05
735,2.6718712999999998e-05,0.000240115449,-6.14021e-06,-3.3483841000000005e-05
736,3.2034703e-05,0.00019212812200000001,2.2377819e-05,3.3671968000000005e-05
737,2.224464e-05,0.00017482880499999998,1.0612421e-05,1.3485550000000001e-06
738,-1.093559e-05,0.00011679995800000001,4.5378692e-05,2.3612752999999997e-05
739,-1.093559e-05,0.00011679995800000001,4.5378692e-05,1.3930723e-05
740,2.5180168e-05,0.000127291307,3.547408e-06,2.3902394e-05
741,3.8904137999999996e-05,0.000124992803,2.9107556e-05,1.1423603e-05
742,3.4778379e-05,0.000192923471,2.2332184000000002e-05,1.7281622e-05
743,4.0900894e-05,0.000182406045,5.8715232e-05,8.4938481e-05
744,5.7676806999999996e-05,0.00019975379099999998,3.6127865e-05,4.9162655999999996e-05
745,5.7676806999999996e-05,0.000179195777,3.6127865e-05,4.9162655999999996e-05
781,4.1138381e-05,0.000179304741,3.8041733e-05,4.0416606e-05
782,4.0802173e-05,0.000179000199,3.8479455e-05,4.0857121e-05
783,4.082825e-05,0.000178463757,3.8970262e-05,4.0883198e-05
784,4.0727668e-05,0.00017862394499999998,3.8631259999999994e-05,4.080683e-05
785,4.1313469e-05,0.00017862394499999998,3.8631259999999994e-05,4.080683e-05
786,4.0485524e-05,0.00017620716199999998,3.8662925e-05,4.0790997e-05
787,3.2758340000000004e-05,0.00017620716199999998,3.8662925e-05,4.0790997e-05
788,2.3784116e-05,0.000160045922,3.1995587e-05,1.3094395e-05
789,2.337154e-05,0.000146240927,2.2538938e-05,1.2105331e-05
790,1.7119572e-05,0.000146240927,2.2538938e-05,1.2105331e-05
791,1.7491169e-05,0.000140930526,1.7066486e-05,7.736497000000001e-06
792,2.0791776e-05,0.000143756159,1.8117949000000002e-05,8.099712e-06
793,1.8239953e-05,0.000146294013,1.9127502999999998e-05,7.594936e-06
794,1.6866252e-05,0.0001408346,2.0713545e-05,7.887371e-06
795,2.0265579e-05,0.000142739154,1.7962418e-05,8.630566e-06
841,1.8954277e-05,0.000142720528,1.8557534e-05,8.014031e-06
842,1.880154e-05,0.000142906792,1.8510036e-05,8.371659e-06
843,1.8832274e-05,0.000142711215,1.8455088e-05,8.129515e-06
844,2.8073788e-05,0.000142711215,1.8513761e-05,8.580275e-06
845,4.7929584999999995e-05,0.000239570625,0.00011781975599999999,2.6008114e-05
846,2.4563633e-05,0.00022020936000000002,1.7444603e-05,3.256835e-06
847,8.916482e-06,0.00019972212599999998,5.5265613000000004e-05,-8.565374e-06
848,4.5699999e-05,0.000158353709,2.0698644e-05,2.6337802000000003e-05
849,3.9083883e-05,0.000161888078,5.594641e-05,2.8605573e-05
850,2.3627654e-05,0.000171307474,3.9089471e-05,4.2418949e-05
851,4.8970804e-05,0.000163638964,3.9089471e-05,1.7711893e-05
852,3.6530196999999996e-05,0.000165380538,4.7774984999999995e-05,5.5794604e-05
853,3.9685518e-05,0.000175005756,2.9935502e-05,4.0358864e-05
854,3.8643368e-05,0.000175005756,3.4859404e-05,4.0358864e-05
