,ch0,ch1,ch2,ch3
40,4.3288805000000005e-05,0.000173214823,4.2990780999999996e-05,3.9895065e-05
41,4.3187290000000005e-05,0.00017287954699999998,4.3354928e-05,3.9807521e-05
42,4.4691376e-05,0.000176775269,4.3883919999999996e-05,4.0343963e-05
43,4.4922344e-05,0.000183259137,4.3883919999999996e-05,4.0343963e-05
44,4.1217542999999994e-05,0.000183259137,5.9617683e-05,3.7692487e-05
45,3.5388395e-05,0.00016730465000000001,5.4896809000000004e-05,3.9107166000000004e-05
46,3.1005591e-05,0.000159402378,5.4836273e-05,4.4414773999999996e-05
47,3.3725053e-05,0.000159402378,5.4836273e-05,4.4414773999999996e-05
48,2.3317523e-05,0.000144929625,2.9647723e-05,1.7068349e-05
49,2.024509e-05,0.00013832934199999999,1.9333325e-05,1.0595657000000002e-05
50,1.6818754e-05,0.00013832934199999999,1.9333325e-05,1.0595657000000002e-05
51,1.8283725e-05,0.000144929625,1.9375235e-05,1.816079e-06
52,1.7935410000000002e-05,0.00014581345,1.7751008e-05,9.296462000000001e-06
53,1.7751939999999998e-05,0.000140481628,2.0081177e-05,8.463860000000001e-06
54,1.8709339e-05,0.000140481628,2.0081177e-05,8.463860000000001e-06
116,1.8469989e-05,0.000143242069,1.8408522000000002e-05,9.12603e-06
117,7.3798932e-05,0.00021602679,0.000133404508,-5.519018e-06
118,4.4523738000000006e-05,0.000239325687,0.000133404508,-5.519018e-06
119,2.3433006999999997e-05,0.000198547728,1.3941899e-05,-9.99961e-06
120,4.4408254e-05,0.000185178593,1.1011957999999999e-05,2.8860755e-05
121,4.4408254e-05,0.000185178593,1.1011957999999999e-05,2.8860755e-05
122,2.1520070999999998e-05,0.000183196738,-7.821246999999999e-06,-8.553267e-06
123,3.2440759e-05,0.00016821641500000003,2.8659590000000002e-05,1.6456470000000002e-05
124,2.5377609000000004e-05,0.000140296295,3.0914322e-05,2.5463291e-05
125,3.1578355e-05,0.000139350072,3.0914322e-05,2.5463291e-05
126,3.9042905e-05,0.00015850085800000002,1.7820857e-05,2.3292377999999997e-05
127,3.9344653e-05,0.00016636122,1.7820857e-05,2.3292377999999997e-05
128,4.0277838999999996e-05,0.000177094713,1.3408251000000001e-05,1.9090250000000002e-05
129,3.0324794000000002e-05,0.00015461538,3.9405189e-05,3.6498532e-05
130,4.5062974e-05,0.00016952306000000001,3.9456412000000003e-05,4.411675e-05
164,4.6180560999999996e-05,0.000176943839,3.545545e-05,3.9744191e-05
165,4.7171488e-05,0.00017744861499999998,3.5678968e-05,4.069414e-05
166,4.6512112e-05,0.000177090988,3.5678968e-05,4.069414e-05
167,4.7964975000000004e-05,0.000180966221,3.5458244e-05,4.0321611e-05
168,5.1668845e-05,0.000185985118,4.2204745e-05,4.6589412000000004e-05
169,5.624909e-05,0.000192095526,4.4672749999999993e-05,5.3213909e-05
170,3.4866855e-05,0.000163492747,4.5410357000000004e-05,3.7602149e-05
171,2.6872381999999998e-05,0.000155378133,3.7055462999999997e-05,2.7842820000000002e-05
172,2.6036054e-05,0.000155378133,2.8569251e-05,2.7842820000000002e-05
173,1.8423423e-05,0.000143421814,2.8569251e-05,1.9301660000000002e-05
174,1.4940277e-05,0.000142253935,2.4659558999999998e-05,1.0364689e-05
175,1.8723309e-05,0.000143038109,1.8417835e-05,7.878058e-06
176,1.7510727e-05,0.000142848119,1.7481856e-05,9.382144e-06
177,1.9971280999999998e-05,0.000144831836,2.0341016e-05,9.185635e-06
178,1.859013e-05,0.000144831836,1.8024817e-05,8.692034e-06
222,1.8699094999999998e-05,0.000115437433,1.8530525e-05,9.002164e-06
223,0.00016670767199999999,0.000123691745,3.4856609999999995e-05,8.2137063e-05
224,3.2327138e-05,6.1412342e-05,3.4856609999999995e-05,-2.5465153e-05
225,4.3390319e-05,0.000108950771,9.8608434e-05,1.7508900000000001e-07
226,4.3548644000000006e-05,0.000149965286,1.1853874e-05,2.1308661e-05
227,4.5143999000000004e-05,0.000144638121,9.185635e-06,1.3040379e-05
228,4.5143999000000004e-05,0.000144638121,9.185635e-06,1.3040379e-05
229,2.7966686e-05,0.000149985775,1.115445e-05,2.8700567999999997e-05
230,5.6917779e-05,0.000266423449,1.115445e-05,2.8700567999999997e-05
231,5.6209043e-05,0.000215548091,3.9614737e-05,8.095987e-06
232,6.3712709e-05,0.000201348215,4.9052759999999996e-05,3.7968159e-05
233,2.9744580000000002e-05,0.000174706802,3.8494355999999995e-05,1.9130297e-05
