,ch0,ch1,ch2,ch3
38,4.2746775e-05,0.000175767578,4.4400804e-05,3.5743229e-05
39,4.2921863000000005e-05,0.00017560832200000002,4.4544227e-05,3.5769306e-05
40,4.289858e-05,0.00017586723000000002,4.4406391999999994e-05,3.5742298e-05
41,4.3035485e-05,0.00017593987300000002,4.4515356000000004e-05,3.5820529e-05
42,4.7137960999999995e-05,0.00017593987300000002,4.4515356000000004e-05,4.1116029e-05
43,4.2702071e-05,0.0001831064,3.9161183e-05,4.1116029e-05
44,3.3606774999999996e-05,0.000174574554,2.9734336e-05,2.6515685e-05
45,2.7569942e-05,0.00015913602,3.824383e-05,1.6852282e-05
46,2.8302893e-05,0.00015281979,2.5100075000000002e-05,1.3277865999999999e-05
47,1.9416213e-05,0.00014732498700000001,1.870282e-05,6.553717e-06
48,1.7655082e-05,0.000135999173,2.1683051999999998e-05,3.862195e-06
49,2.4238600999999998e-05,0.00014113728000000002,1.773145e-05,5.814247e-06
50,2.0162202e-05,0.00014113728000000002,1.773145e-05,6.945804000000001e-06
51,1.8588267e-05,0.00014101527599999999,2.1241605e-05,6.120652e-06
52,2.1873973e-05,0.000139724463,1.8924475e-05,5.847773999999999e-06
102,2.0912848e-05,0.000141555443,1.9772910000000002e-05,6.09085e-06
103,2.0768492999999997e-05,0.000141763128,1.9662082e-05,6.449409000000001e-06
104,2.0856969e-05,0.00014158710800000001,1.9830652e-05,6.305984999999999e-06
105,2.0856969e-05,0.00014158710800000001,1.9830652e-05,6.305984999999999e-06
106,2.0524486999999997e-05,0.00014179479300000002,1.9699335000000002e-05,6.176531e-06
107,-5.930662e-06,0.000141573139,1.9915401999999998e-05,6.51367e-06
108,8.6563639e-05,0.000172832981,0.000229530036,0.00010265409900000001
109,9.2680566e-05,0.00019977428,2.2141263e-05,1.6413629e-05
110,1.7563812e-05,0.000212715939,4.5632012000000006e-05,-4.6283937999999996e-05
111,1.7563812e-05,0.000212715939,4.5632012000000006e-05,-4.6283937999999996e-05
112,2.2835098e-05,0.00020051375,5.3970143e-05,-2.1517277e-05
113,2.8275884999999997e-05,0.000207819976,4.4097192999999996e-05,2.1588989000000003e-05
114,2.7074479000000002e-05,0.00023351050899999998,1.5753321e-05,2.075173e-05
115,1.2292527e-05,0.00018359441299999998,3.7332997e-05,3.1289645e-05
116,2.512522e-05,0.000156895258,2.6350841e-05,3.1289645e-05
112,2.2835098e-05,0.00020051375,5.3970143e-05,-2.1517277e-05
113,2.8275884999999997e-05,0.000207819976,4.4097192999999996e-05,2.1588989000000003e-05
114,2.7074479000000002e-05,0.00023351050899999998,1.5753321e-05,2.075173e-05
115,1.2292527e-05,0.00018359441299999998,3.7332997e-05,3.1289645e-05
116,2.512522e-05,0.000156895258,2.6350841e-05,3.1289645e-05
117,3.1439587e-05,0.000149427913,1.9803643e-05,2.0424835e-05
118,2.7756207e-05,0.000145067461,3.0294061000000002e-05,3.194809e-05
119,4.5495108e-05,0.00014563370500000002,2.3983419e-05,2.796948e-05
120,3.9504841e-05,0.00016992352900000002,1.9971280999999998e-05,2.796948e-05
121,4.1837804e-05,0.000172474422,3.8051046e-05,3.2210722999999996e-05
122,3.8042665e-05,0.000168640167,5.1116571000000005e-05,3.4554861000000003e-05
123,4.8330985e-05,0.000170041807,4.5301393e-05,3.9527193000000004e-05
124,4.8354268000000005e-05,0.00017988309300000002,4.7122128000000004e-05,4.7113746e-05
125,4.3835491e-05,0.00017562694800000002,3.9460137e-05,4.7113746e-05
126,4.1224993999999996e-05,0.00017121713599999998,4.596822e-05,3.1885691e-05
147,4.4296495999999994e-05,0.000174867921,4.328414799999999e-05,3.7432647999999996e-05
148,4.3472275e-05,0.000174687244,4.3808483e-05,3.6871992e-05
149,4.3690205e-05,0.000173973851,4.3789856e-05,3.6855228e-05
150,4.4055283e-05,0.000174172223,4.3844804e-05,3.6855228e-05
151,5.3246506e-05,0.00017390772700000002,3.706757e-05,5.1808544000000004e-05
152,5.3419732e-05,0.000193865038,3.5165809e-05,3.5296194e-05
153,4.5909546e-05,0.000188382342,3.1583011e-05,3.5296194e-05
154,2.3541972e-05,0.000167460181,3.1051226e-05,3.5917386000000004e-05
155,2.3919158e-05,0.000144519843,2.8235838e-05,1.8117018000000002e-05
156,2.3919158e-05,0.000148289837,1.8136576e-05,1.8117018000000002e-05
157,2.8299168e-05,0.000148289837,1.8136576e-05,1.8117018000000002e-05
158,1.7385929999999998e-05,0.000142239965,1.8344261e-05,1.6727484999999998e-05
159,1.9627623e-05,0.00013602897499999999,1.9284897e-05,6.3302e-06
160,2.2781081e-05,0.000141213648,1.9255093999999998e-05,2.609566e-06
161,2.0936131e-05,0.00014590472,2.0817854000000004e-05,5.71087e-06
223,2.0635313999999997e-05,0.000141562894,1.9644387e-05,6.4056370000000005e-06
224,2.0821579e-05,0.00014184229100000002,1.9855797e-05,6.357208000000001e-06
225,2.0744279e-05,0.00014175008999999997,2.0058826e-05,6.509945e-06
226,4.7744252e-05,0.000124136917,2.0058826e-05,0.000157343224
