,ch0,ch1,ch2,ch3
40,4.6156347e-05,0.000178790651,3.6402604999999996e-05,3.8012862e-05
41,4.6089292e-05,0.00017847027600000003,3.6052428e-05,3.7624501e-05
42,4.5484862999999994e-05,0.000177924521,4.0681101e-05,4.7639012e-05
43,5.0745904e-05,0.00018655695,5.0039962e-05,4.4519081999999996e-05
44,3.7332997e-05,0.00018655695,3.4368597e-05,3.2696873e-05
45,3.7332997e-05,0.000164608471,3.4368597e-05,3.2696873e-05
46,3.2415614e-05,0.000157496892,2.6204623000000003e-05,3.2696873e-05
47,2.8908253e-05,0.000159120187,3.0443072000000003e-05,2.1324493000000003e-05
48,2.908241e-05,0.000153526664,3.0443072000000003e-05,1.2432225000000001e-05
49,1.9309111e-05,0.00014337711,1.7267652e-05,7.4543060000000005e-06
50,1.2760051000000001e-05,0.000139886513,2.1119602e-05,9.840353999999999e-06
51,1.2760051000000001e-05,0.000139886513,2.1119602e-05,9.840353999999999e-06
52,1.8429011e-05,0.000145930797,1.9144267e-05,1.0683200999999999e-05
53,1.5961938e-05,0.000139181502,2.0002946e-05,8.828938e-06
54,2.0536594e-05,0.000144174322,1.79708e-05,9.686686e-06
109,1.7973594e-05,0.000142237172,1.9185245e-05,9.052455e-06
110,1.8151477e-05,0.000142332166,1.8976629e-05,9.052455e-06
111,1.8120743e-05,0.00016683340100000002,0.000294120982,9.322539000000001e-06
112,8.8358298e-05,4.5883469e-05,-3.9633363e-05,0.00019540917099999998
113,0.000132298097,3.4228899000000004e-05,-3.9633363e-05,-7.2222203e-05
114,8.7823719e-05,0.000160641968,0.00010768696700000001,-6.579794e-06
115,0.00011532846799999999,0.00021888129400000003,6.482005e-06,0.000102777965
116,4.1027553e-05,0.000215936452,5.385838e-06,0.000102777965
117,2.6556662999999998e-05,0.00019569695,7.613189500000001e-05,7.2080642e-05
118,2.9627234e-05,0.00020631589,7.613189500000001e-05,5.2864663e-05
119,5.2248127999999995e-05,0.00020631589,5.565770000000001e-05,5.2144750999999995e-05
120,4.6664849e-05,0.00016588624599999998,4.7601759000000003e-05,3.7766993e-05
121,5.0351024e-05,0.000161312521,4.1618943e-05,3.9592384999999996e-05
122,4.326459e-05,0.000155393966,2.6261434e-05,3.9592384999999996e-05
123,5.9098005e-05,0.00020066089899999998,2.1141954e-05,2.8830022e-05
151,4.7008507e-05,0.000188060105,4.1990541e-05,3.8341619e-05
152,5.0961971000000005e-05,0.000190463848,4.1990541e-05,4.2484142000000004e-05
153,5.0026922999999997e-05,0.00018141605,4.3458305e-05,4.2484142000000004e-05
154,4.0721148e-05,0.00018141605,4.3458305e-05,4.3610110999999994e-05
155,3.5535544e-05,0.000163008459,2.5684945e-05,2.6058406e-05
156,3.7717633e-05,0.00016432255499999998,2.7950853000000002e-05,2.6814640000000005e-05
157,3.3199787e-05,0.000156951137,2.2877939e-05,1.5999191e-05
158,2.5535934000000004e-05,0.000156951137,2.2877939e-05,1.5999191e-05
159,1.6747974e-05,0.00014176406,2.290681e-05,1.0292977e-05
160,1.8741935e-05,0.000141276047,2.109725e-05,8.208677e-06
161,1.7256476e-05,0.000141494907,2.109725e-05,9.072944999999999e-06
162,1.9360334e-05,0.000142740086,1.8245541000000002e-05,9.531155e-06
163,1.6721897e-05,0.000140688382,1.8355437e-05,9.022653e-06
164,1.6339123e-05,0.000140688382,1.8355437e-05,9.022653e-06
165,1.9961968e-05,0.000143521465,1.7925166e-05,9.819865e-06
188,1.8198974000000002e-05,0.000142175704,1.8863939e-05,9.298325e-06
189,1.8085353e-05,0.000142059289,1.8952414e-05,8.917414e-06
190,1.8057413e-05,0.000142279081,1.9016676e-05,9.331852e-06
191,1.8472783e-05,0.000142518431,1.8743798e-05,9.059906e-06
192,1.8144026e-05,0.00014258083,1.8990599e-05,9.358861000000001e-06
193,7.305294299999999e-05,0.00033453199999999996,9.9404715e-05,9.7137876e-05
194,-1.2110918999999998e-05,0.00019403826400000003,8.0321915e-05,0.000118078664
195,5.3032301e-05,0.000106878579,-9.913929000000001e-06,-2.9318966000000002e-05
196,2.4545938000000002e-05,0.00011904630800000001,3.568083e-05,-2.1523796e-05
197,3.6670826e-05,0.000183442608,6.3837506e-05,1.2304634e-05
198,6.334018e-05,0.000190350227,6.3837506e-05,3.4377909999999996e-05
199,3.3822842e-05,0.000190350227,2.6367605e-05,3.4377909999999996e-05
200,3.3822842e-05,0.000167811289,2.6367605e-05,3.2336451000000004e-05
201,4.3159351e-05,0.000180934556,1.8038787e-05,2.8388575e-05
202,3.5899691e-05,0.000172133557,1.5003606999999999e-05,1.9719824e-05
204,4.0234067e-05,0.000180928037,4.3864362e-05,4.952400899999999e-05
205,5.5316836000000004e-05,0.000175114721,4.3864362e-05,4.952400899999999e-05
206,5.5694021e-05,0.00017337221699999998,3.0174850999999997e-05,2.6729889e-05
207,3.5081059e-05,0.000182543881,4.0394254e-05,2.6729889e-05
208,3.4459867e-05,0.00017155706900000002,4.0394254e-05,2.8086826e-05
209,5.5020675e-05,0.000186379068,3.0150637e-05,3.4706667e-05
210,3.8094819000000005e-05,0.00016866531200000003,3.0150637e-05,3.4706667e-05
211,2.4308451e-05,0.00016866531200000003,3.7769787e-05,3.0251220000000004e-05
212,3.4261495e-05,0.00017511099600000003,3.5132281e-05,4.222244000000001e-05
213,4.9229711e-05,0.000180742703,3.8083643e-05,4.3608248000000005e-05
214,4.4325367e-05,0.000173158012,3.8083643e-05,4.3608248000000005e-05
215,3.4899451e-05,0.000166145153,3.9152801e-05,3.2445416e-05
216,4.1877851e-05,0.00017610844199999998,3.7076883e-05,3.9492734e-05
217,4.4033863000000004e-05,0.00017759855800000002,4.0331855e-05,3.6406331e-05
218,4.3987296999999997e-05,0.000178230926,3.3587217e-05,3.2548793e-05
238,5.0007366e-05,0.00018307846000000002,4.4422223999999995e-05,4.3218024e-05
239,4.0100887e-05,0.000173582695,4.1793100999999994e-05,3.6832877e-05
240,4.0851533e-05,0.000176322646,4.0605664000000005e-05,3.6832877e-05
241,4.744157199999999e-05,0.000183607452,3.2281503e-05,3.5395846e-05
242,5.0636008e-05,0.000179297291,2.901163e-05,3.386382e-05
243,5.0636008e-05,0.00016573257699999998,2.4288892999999998e-05,2.1115877e-05
244,3.327243e-05,0.00015336088799999998,1.7073937e-05,1.3438985e-05
