,ch0,ch1,ch2,ch3
36,4.3523498e-05,0.000176764093,4.3943523999999996e-05,3.460329e-05
37,4.3639913e-05,0.00017658993600000003,4.367996e-05,3.4851021999999996e-05
38,4.3338165e-05,0.000176583417,4.3358653999999996e-05,3.4548342e-05
39,4.430208400000001e-05,0.000173300505,4.3380074000000004e-05,3.4987926e-05
40,4.7096051e-05,0.000168446451,3.5912729999999995e-05,3.7050806e-05
41,4.7096051e-05,0.000161787495,3.5912729999999995e-05,3.4471042000000004e-05
42,4.206039000000001e-05,0.00015600957,3.0503608e-05,2.0596199000000002e-05
43,3.1474045999999996e-05,0.000154767185,3.0503608e-05,2.0596199000000002e-05
44,2.5250018e-05,0.000152382068,3.0683354e-05,1.4089979000000002e-05
45,2.3491681e-05,0.000143746845,3.0683354e-05,1.4089979000000002e-05
46,1.7460435999999998e-05,0.000138314441,2.0810403e-05,5.677342e-06
47,1.9372441e-05,0.00014103390299999999,2.1790154e-05,7.234514000000001e-06
48,2.20621e-05,0.00014103390299999999,2.1790154e-05,7.450581e-06
49,1.9973144e-05,0.00014062318999999998,1.8217601e-05,6.638467000000001e-06
50,1.9581057e-05,0.000141995959,2.0521693e-05,6.110407e-06
97,2.0457432e-05,0.000141647644,2.0030886e-05,6.898306e-06
98,0.000131880865,0.000310853124,2.0030886e-05,6.898306e-06
99,-1.2078322000000001e-05,0.00035338476300000003,2.0248815e-05,6.349757e-06
100,7.8594312e-05,0.000323120505,-1.364015e-05,-7.0073642e-05
101,8.657202100000001e-05,0.00026438199,0.000308025628,5.2962452e-05
102,8.657202100000001e-05,0.00026438199,0.000308025628,5.2962452e-05
103,7.133929999999999e-07,0.00022703874899999998,-3.1269155e-05,-6.29574e-07
104,5.6927092000000004e-05,0.000199696049,0.000137234107,3.6697835e-05
105,6.468035e-06,0.000170071609,1.1983328e-05,2.115965e-06
106,1.4581718e-05,0.000153062865,3.3051707e-05,5.437061e-06
107,3.8420781000000005e-05,0.000159651041,2.7382746e-05,1.7950311e-05
108,3.8420781000000005e-05,0.000159651041,2.7382746e-05,1.7950311e-05
109,2.5576912000000002e-05,0.00015141163,1.9688159e-05,2.4069101e-05
110,2.8516165999999997e-05,0.00015141163,1.9688159e-05,2.2381544e-05
111,5.719531299999999e-05,0.000179235823,4.8935413e-05,4.6398491e-05
128,4.5007095e-05,0.000178898685,4.4859946e-05,3.4986064e-05
129,4.5122578999999996e-05,0.00017708260600000003,4.3505802999999994e-05,3.7168153e-05
130,4.1590072e-05,0.000173615292,4.2873435e-05,3.4772791e-05
131,4.1590072e-05,0.000173615292,4.2873435e-05,3.4772791e-05
132,4.7284178000000004e-05,0.00018803030299999998,4.3798238e-05,3.2428652e-05
133,4.8953108e-05,0.00019144732499999997,4.0860847e-05,3.3234246e-05
134,3.9981678000000004e-05,0.000162035227,3.5692938e-05,3.1760894e-05
135,2.1227635e-05,0.000148785301,3.737025e-05,1.6785227e-05
136,2.1132641e-05,0.00014146696799999998,1.7258339e-05,1.0795891e-05
137,1.8550083e-05,0.000140273944,1.9455329e-05,4.9509109999999996e-06
138,1.8550083e-05,0.000140273944,1.9455329e-05,4.9509109999999996e-06
139,2.0583160000000004e-05,0.000143225305,1.9455329e-05,4.9509109999999996e-06
140,2.1549872999999998e-05,0.00014273729199999998,2.0337291e-05,7.4477869999999995e-06
141,2.1549872999999998e-05,0.00014273729199999998,2.0337291e-05,7.4477869999999995e-06
142,2.0119362000000002e-05,0.000140322372,2.0337291e-05,7.4477869999999995e-06
202,2.0712613999999997e-05,0.000141786411,1.9453466e-05,6.437302e-06
203,2.0697713e-05,0.000141161494,1.9834376999999998e-05,6.342306999999999e-06
204,2.0610169e-05,0.00014160946,1.9567087e-05,6.311572999999999e-06
205,2.0919368e-05,0.000141610391,1.9935891e-05,6.6468489999999995e-06
206,2.0668842e-05,0.000141557306,1.9670464e-05,6.6468489999999995e-06
207,0.000114027411,0.00031374488,2.0204112e-05,8.005648999999999e-06
208,0.000114027411,0.00031374488,2.0204112e-05,8.005648999999999e-06
209,8.545164000000001e-05,0.000244215131,9.0556219e-05,9.6889213e-05
210,2.8458424e-05,0.000194335356,0.000120520592,4.4837593999999996e-05
211,-2.58442e-06,0.00017687305799999998,1.019612e-05,-9.399839e-06
212,4.4733285999999996e-05,0.000212304294,5.4522417e-05,-3.3061950000000003e-06
213,5.3576193999999994e-05,0.000145521946,6.0359947e-05,7.4543060000000005e-06
214,3.9823353e-05,0.000152222812,2.4372712e-05,2.8741546e-05
215,3.2621436e-05,0.000152879395,3.0173920000000004e-05,4.4980086e-05
216,6.5837987e-05,0.000196240842,3.1449832e-05,4.746858e-05
251,4.3488108e-05,0.000174532644,4.0181912e-05,3.5612844e-05
252,4.3488108e-05,0.000174532644,4.0181912e-05,3.5612844e-05
253,5.1849522e-05,0.000184731558,3.9774925e-05,3.8035214e-05
254,5.1849522e-05,0.000184731558,3.9774925e-05,3.8035214e-05
255,6.0203485e-05,0.000190052204,4.7869049000000006e-05,4.9229711e-05
256,5.2751973e-05,0.00017878133799999999,3.4056604e-05,3.9379112e-05
257,3.0824915e-05,0.000157807022,3.4340657000000004e-05,2.60612e-05
