,ch0,ch1,ch2,ch3
33,4.6020374e-05,0.00017844233700000002,3.5067089e-05,3.9145349999999996e-05
34,4.6161935000000005e-05,0.000178351067,3.546197e-05,3.9145349999999996e-05
35,4.59617e-05,0.000178224407,3.5249628e-05,3.8978644e-05
36,4.5910478e-05,0.000178359449,3.3778138e-05,2.9675663e-05
37,4.1745603000000004e-05,0.000188321806,2.7372501999999998e-05,2.2386201000000002e-05
38,4.1745603000000004e-05,0.000188321806,2.7372501999999998e-05,2.2386201000000002e-05
39,3.9290637e-05,0.000157665461,2.2487715e-05,1.4895573e-05
40,2.7388334e-05,0.000150726177,3.7455931e-05,1.462549e-05
41,2.5643966999999997e-05,0.000138144009,1.8490478000000002e-05,1.3088807e-05
42,2.2438355000000002e-05,0.000139301643,1.8490478000000002e-05,1.3088807e-05
43,1.5912578e-05,0.000144085847,2.2547319999999998e-05,6.094575e-06
44,1.8971972e-05,0.00014582369500000002,1.8831342e-05,9.568408e-06
45,1.8971972e-05,0.000141385943,1.8861144999999998e-05,8.272938e-06
46,1.6094185e-05,0.000141054392,1.6282313e-05,9.264797e-06
47,1.8643215e-05,0.000142840669,1.6282313e-05,9.264797e-06
101,1.8759631e-05,0.000142817385,1.8849969e-05,8.407049e-06
102,1.8524006e-05,0.000142544508,1.8698163e-05,8.179806e-06
103,1.8693507e-05,0.00014263764,1.8710271e-05,8.117408e-06
104,1.8693507e-05,0.00014263764,1.8710271e-05,8.117408e-06
105,1.8561259e-05,0.00014297757299999998,1.8710271e-05,8.117408e-06
106,1.8813647e-05,0.000142596662,1.8524006e-05,8.288771e-06
107,9.5242634e-05,0.000209452584,1.2363307e-05,3.743917e-06
108,-3.7992373e-05,0.00018642284,0.000114955008,7.3896721e-05
109,6.7044981e-05,0.00018152315200000002,1.8161722e-05,1.6812235e-05
110,4.0849671e-05,0.000156975351,6.632693100000001e-05,2.9807909999999997e-05
111,3.9209612000000004e-05,0.000157022849,5.5324286e-05,2.8731301e-05
112,3.6685728e-05,0.000169845298,1.8674879999999998e-05,4.0401705000000004e-05
113,5.7518482000000006e-05,0.000185938552,4.3606386000000005e-05,4.0401705000000004e-05
114,4.0570274e-05,0.00018137320899999998,4.3606386000000005e-05,4.1386112999999996e-05
115,4.2212196000000005e-05,0.000178767368,3.1193718e-05,3.0460767e-05
133,4.7246926e-05,0.00018977467,4.6098605e-05,4.3159351e-05
134,4.7246926e-05,0.00018977467,4.0917657e-05,4.3159351e-05
135,5.0583854e-05,0.000191912055,4.206039000000001e-05,3.9963052e-05
136,4.7978014000000005e-05,0.000191912055,4.206039000000001e-05,3.708899e-05
137,4.9374066000000006e-05,0.000190023333,3.7813559e-05,3.5960227e-05
138,4.8290007e-05,0.000183508731,3.5875477e-05,3.8668513e-05
139,4.3911859e-05,0.000171083957,3.5875477e-05,3.8668513e-05
140,3.1190924e-05,0.000158120878,2.9336661e-05,2.1600164e-05
141,3.2299198e-05,0.000157237053,1.5820377000000002e-05,1.1316501e-05
142,2.5451183e-05,0.000147262588,1.8748455e-05,1.0435469e-05
143,2.5451183e-05,0.000147262588,1.8748455e-05,1.0435469e-05
144,2.4929643e-05,0.000141436234,1.6090460000000002e-05,4.479662e-06
145,1.6721897e-05,0.000137477182,2.0006672e-05,6.657094e-06
146,1.6721897e-05,0.000137477182,2.0006672e-05,6.657094e-06
147,1.7670915e-05,0.000140980817,1.7029233e-05,7.973053e-06
197,1.9122846e-05,0.000142706558,1.8927269e-05,8.082949e-06
198,1.904089e-05,0.000142534263,1.8867664e-05,8.142553e-06
199,1.904089e-05,0.000142534263,1.8867664e-05,8.142553e-06
200,1.904089e-05,0.000142534263,1.878757e-05,8.142553e-06
201,1.9155443e-05,0.000142534263,1.878757e-05,8.142553e-06
202,1.9050202999999997e-05,0.000142582692,1.8967316e-05,1.0176562e-05
203,5.1786192e-05,0.000239516608,5.2453950000000006e-05,3.4050085e-05
