,ch0,ch1,ch2,ch3
43,4.3505802999999994e-05,0.000181094743,3.5207719000000004e-05,3.8387254e-05
44,4.3605454e-05,0.000181139447,3.5310164e-05,3.8594007e-05
45,4.4252722999999993e-05,0.000180401839,4.2233616e-05,3.8740225e-05
46,4.1171908e-05,0.00017575640200000002,4.3340027e-05,4.5450404e-05
47,3.9039179999999996e-05,0.000172477216,3.412459e-05,4.2549333999999996e-05
48,3.9521605e-05,0.00017414242,3.6857091e-05,3.4306198e-05
49,3.9076433e-05,0.00016955472499999999,3.1781383e-05,3.9601699e-05
50,2.5592743999999997e-05,0.000151132233,2.0810403e-05,2.160389e-05
51,1.9677915e-05,0.000140703283,1.865346e-05,1.6563572e-05
52,1.4582648999999999e-05,0.000138656236,1.8109567e-05,7.789582e-06
53,1.6888604e-05,0.000143282115,1.7529353e-05,7.241964e-06
54,1.8890947e-05,0.000143143348,1.9936822e-05,1.0289251999999999e-05
55,1.8890947e-05,0.000143143348,1.9936822e-05,1.0289251999999999e-05
56,1.6877428e-05,0.000141263008,1.923088e-05,1.0814518e-05
57,1.7928891000000002e-05,0.000142611563,1.8998981e-05,9.700656e-06
121,1.787208e-05,0.000141578726,1.9156374e-05,9.941868e-06
122,1.787208e-05,0.000141578726,1.9156374e-05,9.941868e-06
123,1.7726794e-05,0.00014174543299999998,1.9333325e-05,9.837560000000001e-06
124,1.7859973e-05,0.000141542405,1.9162893e-05,1.004152e-05
125,1.7779879e-05,0.000141414814,1.9285827999999997e-05,9.806827e-06
126,1.7840415e-05,0.000142132863,1.1867844e-05,1.0033138e-05
127,0.00010234862600000001,0.000156829134,-6.212853e-06,0.00010640174199999999
128,6.043352e-06,0.000156829134,1.5074386999999999e-05,1.9552186e-05
129,6.043352e-06,0.00010924227500000001,1.5074386999999999e-05,1.9552186e-05
130,5.8712438e-05,9.717885399999999e-05,-6.180257000000001e-06,0.000102245249
131,3.3522956e-05,0.000138619915,2.6075169e-05,7.851049999999999e-07
132,3.4367666e-05,0.000169221312,1.2946315e-05,3.5347417e-05
133,3.7821009999999997e-05,0.00019169226299999999,5.2554533e-05,1.8081628e-05
134,4.8495829000000003e-05,0.00016459263900000002,3.6352314e-05,5.3890981000000004e-05
135,4.6915375000000006e-05,0.000193469226,5.8510341e-05,2.8971583e-05
163,4.3227337e-05,0.000176545233,3.6309473e-05,4.0275045e-05
164,4.6574511e-05,0.000184666365,3.9601699e-05,4.1449443e-05
165,5.2448362e-05,0.00019496958699999998,4.693307e-05,4.3905340000000004e-05
166,6.0406514e-05,0.00020353496100000002,4.4293702000000005e-05,5.5950135e-05
167,5.6050718e-05,0.000200890936,3.4843571e-05,4.1902065000000004e-05
168,5.0920061999999997e-05,0.00018787383999999997,3.7352555e-05,4.3127686000000006e-05
169,3.1788833e-05,0.000164467841,3.8364902e-05,3.4298748e-05
170,2.7924776000000002e-05,0.00015586335199999998,2.611801e-05,3.1463802e-05
171,2.4248846e-05,0.00015017204,2.5481916999999997e-05,2.1206215e-05
172,1.6698614e-05,0.000138369389,1.8002465e-05,1.3521872e-05
173,1.6698614e-05,0.000138369389,1.8002465e-05,1.3521872e-05
174,1.6179867e-05,0.000138219446,1.9346364e-05,9.178184e-06
175,1.7314218e-05,0.000140817836,1.9267201e-05,8.493662e-06
176,1.8473715e-05,0.000142144971,1.8747523000000003e-05,9.930693e-06
177,1.8277206e-05,0.000142270699,1.9405968e-05,1.0367483e-05
241,1.8150546e-05,0.000154369511,0.00010423921,1.0050833e-05
242,0.000131638721,0.000320977531,2.0858832000000002e-05,0.00018467195299999998
243,8.472241e-06,0.00012715999,6.0997902999999996e-05,-2.8036534999999997e-05
244,-1.2501142999999999e-05,0.000200129114,-2.8613022999999998e-05,-2.086163e-06
245,2.1057203e-05,0.00024376250800000002,5.9690326e-05,-2.4693087e-05
246,2.9094517e-05,0.00021582003700000002,3.1816772999999996e-05,5.8069825e-05
247,1.1942349e-05,0.00016434956300000002,2.0954758000000003e-05,1.8438324e-05
248,3.3686869e-05,0.000109786168,5.691126e-05,2.0487234e-05
249,4.0603802e-05,0.000117515214,1.3342127000000001e-05,3.4404919e-05
250,3.1434e-05,0.000150465406,1.6396865e-05,1.4112330999999998e-05
251,6.650202e-05,0.00016388576499999999,1.5772879000000002e-05,3.6038458e-05
252,3.5769306e-05,0.000195516273,5.1520765e-05,3.6483631e-05
253,5.7414174000000006e-05,0.000203648582,2.8616749e-05,6.3733198e-05
