,ch0,ch1,ch2,ch3
37,5.067233e-05,0.000171908177,3.4545548e-05,4.1811727e-05
38,5.067233e-05,0.000171908177,3.4545548e-05,4.1811727e-05
39,4.2315573000000005e-05,0.000163481571,3.5784207e-05,4.0454790000000004e-05
40,3.972929e-05,0.00016028433999999998,3.815908e-05,3.6819838e-05
41,3.5581179e-05,0.000156736933,2.6119872999999996e-05,2.2644177e-05
42,3.5581179e-05,0.000156736933,2.6119872999999996e-05,2.2644177e-05
43,3.5581179e-05,0.000156736933,2.6119872999999996e-05,2.2644177e-05
44,2.5147572e-05,0.000144783407,3.5330653e-05,1.6748905e-05
45,2.3139641e-05,0.000144160353,2.9033980999999998e-05,1.0054559e-05
46,2.3139641e-05,0.000144160353,2.9033980999999998e-05,1.0054559e-05
47,2.1981075e-05,0.000144488178,1.8903054e-05,6.45034e-06
48,2.1981075e-05,0.000144488178,1.8903054e-05,6.45034e-06
49,1.9772910000000002e-05,0.00014242436700000001,2.0293519e-05,7.578172e-06
50,2.0492822e-05,0.000143966638,1.9962899e-05,5.954877e-06
51,2.0444393e-05,0.00014200061600000001,2.0780601e-05,6.708317e-06
117,2.0764768e-05,0.000141181052,1.9923784e-05,6.3283370000000004e-06
118,2.0829029e-05,0.00014098919900000002,1.9953586e-05,6.495044e-06
119,2.070237e-05,0.000141303986,1.9814819e-05,6.494112e-06
120,2.0628795e-05,0.000141019002,1.9940547999999998e-05,6.345101e-06
121,2.0896084999999997e-05,0.000141290948,1.9826926e-05,6.4978380000000005e-06
122,2.0894222e-05,0.000141075812,2.0058826e-05,6.67572e-06
123,2.0987354e-05,0.000141314231,1.9988045e-05,6.6049399999999995e-06
124,3.6147423e-05,0.000235274434,2.0295382e-05,7.319263999999999e-06
125,4.1509047e-05,0.000270238146,0.000117720105,6.224494399999999e-05
126,5.2922405e-05,0.000189872459,-2.800487e-06,8.0320053e-05
127,4.5003369000000005e-05,0.000118080527,-1.862552e-05,-5.9107319e-05
128,4.5003369000000005e-05,0.000118080527,-1.862552e-05,-5.9107319e-05
129,4.0750019e-05,0.00018475018400000001,2.8650276e-05,-2.6111491e-05
130,3.8654543e-05,0.000198157504,6.5506436e-05,3.1298026e-05
131,3.3817254e-05,0.00015492457899999999,1.7600134e-05,2.8640032e-05
131,3.3817254e-05,0.00015492457899999999,1.7600134e-05,2.8640032e-05
