,ch0,ch1,ch2,ch3
48,5.4253265e-05,0.000178199261,3.4868717e-05,3.5272911e-05
49,4.8495829000000003e-05,0.000171403401,3.3563003e-05,3.5635196e-05
50,4.9118884e-05,0.000168447383,3.0291267e-05,3.5635196e-05
51,5.0063244999999995e-05,0.000167477876,3.258884e-05,3.4647062e-05
52,5.0063244999999995e-05,0.000167477876,3.258884e-05,3.4647062e-05
53,3.6537647e-05,0.00017892383,3.6037527e-05,1.2891367e-05
54,3.0102208e-05,0.00017199665300000002,3.4637748999999996e-05,2.0999461e-05
55,3.5393052e-05,0.000169584528,2.3003667999999997e-05,2.1138228e-05
56,3.3563934e-05,0.000164367259,2.3180619e-05,9.530224e-06
57,2.3479573e-05,0.00014314800499999999,2.0401552e-05,4.671514e-06
58,2.3479573e-05,0.00013876892599999998,2.1094456e-05,4.671514e-06
59,1.6841106e-05,0.00013876892599999998,2.1094456e-05,6.724149e-06
60,2.1080486e-05,0.000141115859,2.0828098e-05,4.060566e-06
61,2.2375025e-05,0.000142746605,2.1324493000000003e-05,9.751879e-06
62,2.1829270000000003e-05,0.0001388276,1.9137748e-05,6.367451999999999e-06
135,2.1121465e-05,0.000141527504,2.00551e-05,5.939975e-06
136,2.1073036e-05,0.000142129138,7.2944909e-05,6.033108e-06
137,0.000128492713,0.00011211261200000001,-2.447516e-06,7.7662058e-05
138,9.139068e-06,4.8326328e-05,6.557162900000001e-05,-1.6960315000000002e-05
139,2.6165508e-05,6.8430789e-05,4.6211295e-05,1.3749115e-05
140,7.423479099999999e-05,0.00015814788599999999,2.0014122e-05,7.193256199999999e-05
141,4.1374937e-05,0.000168901868,4.6544708000000004e-05,3.539026e-06
142,4.1374937e-05,0.000168901868,4.6544708000000004e-05,3.539026e-06
143,1.7588027e-05,0.00018901471000000003,5.1917508e-05,1.9119121e-05
144,4.7503038999999996e-05,0.000192233361,2.1138228e-05,2.9925257000000002e-05
145,3.768038e-05,0.000192233361,3.5081059e-05,3.2162294e-05
146,2.0341016e-05,0.00014337617899999998,2.8003007e-05,3.2162294e-05
147,4.6237371999999995e-05,0.000172901899,2.7381815e-05,3.6324373999999996e-05
148,5.0732866000000004e-05,0.000181288458,4.2267144e-05,4.0869229e-05
149,3.9841048e-05,0.000167914666,4.3364242e-05,3.2396056e-05
178,4.7957525e-05,0.000175565481,4.0297396e-05,3.6819838e-05
179,4.6697445e-05,0.00018763821599999999,4.3382868e-05,3.5577454e-05
180,4.8746355e-05,0.00018494483100000002,3.8431026e-05,3.1745993e-05
181,4.8746355e-05,0.00018494483100000002,3.8431026e-05,3.1745993e-05
182,4.3494627e-05,0.000186091289,3.8431026e-05,2.6942231000000002e-05
183,4.8606656e-05,0.00018568337,3.3150427e-05,2.7774832999999997e-05
184,3.8028695e-05,0.000166098587,1.3375655e-05,1.8575229e-05
185,2.5650486e-05,0.000146785751,2.299808e-05,9.19681e-06
186,2.5650486e-05,0.000146785751,2.299808e-05,9.19681e-06
187,1.1967494999999998e-05,0.000157444738,1.5501864e-05,-5.949289e-06
188,2.6460737e-05,0.00016485620299999998,1.1544675e-05,9.222886999999999e-06
189,2.1943823e-05,0.000147056766,2.7395785000000002e-05,9.940937e-06
190,1.4229677999999998e-05,0.00012946873900000002,2.1689571e-05,8.229166e-06
191,2.8225593e-05,0.000144727528,1.6010366e-05,1.54227e-06
192,2.6598573000000003e-05,0.000146068633,2.6403926e-05,5.1930550000000005e-06
269,2.1343119e-05,0.000140980817,2.0275824e-05,5.699693999999999e-06
270,2.1405518000000003e-05,0.000140997581,2.0364299e-05,5.9278679999999996e-06
271,2.1446496e-05,0.000140997581,2.0364299e-05,5.9278679999999996e-06
272,4.2715109999999994e-05,0.000140890479,7.0451759e-05,0.000183740631
273,-2.0424835e-05,4.7106296e-05,1.8737279e-05,-4.1501597e-05
274,7.144548000000001e-05,0.00021319743200000002,0.000109883025,4.6919099999999996e-05
275,1.3998710000000001e-05,0.000196153298,2.8143636999999997e-05,8.1272796e-05
276,7.7273697e-05,0.000196153298,2.8143636999999997e-05,8.1272796e-05
277,3.7019141e-05,0.000149154104,0.000103007071,0.000145153143
278,5.4242089e-05,0.000179537572,5.700998e-05,1.3749115e-05
