,ch0,ch1,ch2,ch3
14,4.3787062e-05,0.000180896372,3.6995858e-05,0.0
15,4.3984503e-05,0.000181151554,3.7249178e-05,0.0
16,4.4039451e-05,0.000181035139,3.7121587e-05,0.0
17,4.389137e-05,0.000180816278,3.7095509e-05,3.6959536e-05
18,4.418008e-05,0.000181009993,3.7106685e-05,3.6825426e-05
19,4.3994747e-05,0.000180811621,3.7110411e-05,3.6847778e-05
21,4.4000335e-05,0.000180930831,3.7009828e-05,3.6992133e-05
22,4.4090673e-05,0.000181045383,3.7303194e-05,3.6871061e-05
23,4.3981709e-05,0.000180852599,3.6984682e-05,3.6936253e-05
24,4.3981709e-05,0.000181188807,3.7269667e-05,3.6754645e-05
24,4.3981709e-05,0.000181188807,3.7269667e-05,3.6754645e-05
25,4.3981709e-05,0.000181188807,3.7269667e-05,3.691949e-05
25,4.3981709e-05,0.000181188807,3.7015416e-05,3.691949e-05
26,4.406739e-05,0.000181122683,3.7085265e-05,3.691949e-05
27,4.4119544e-05,0.000181104057,3.7055463e-05,3.6979094e-05
28,4.3797307e-05,0.000181025825,3.7085265e-05,3.6734156e-05
29,4.4077635e-05,0.000180812553,3.7033111e-05,3.6734156e-05
30,4.3882057e-05,0.000181023031,3.7238002e-05,3.6777928e-05
31,4.4222921e-05,0.000181178562,3.7237071e-05,3.6777928e-05
32,4.3913722e-05,0.000180974603,3.726501e-05,3.6844984e-05
33,4.4063665e-05,0.000181076117,3.7287362e-05,3.6910176e-05
34,4.3926761e-05,0.00018092338,3.7156045e-05,3.6900863e-05
35,4.4181943e-05,0.000181040727,3.7029386e-05,3.6933459e-05
36,4.3859705e-05,0.000180760399,3.7185848e-05,3.6759302e-05
37,4.4039451e-05,0.000181156211,3.7185848e-05,3.6847778e-05
38,4.4017099e-05,0.000180854462,3.7204474e-05,3.677886e-05
39,4.4138171e-05,0.00018116273,3.7253834e-05,3.677886e-05
40,4.3927692e-05,0.000180970877,3.7043355e-05,3.6921352e-05
41,4.4207089e-05,0.000181142241,3.7236139e-05,3.6921352e-05
42,4.3964013e-05,0.000181053765,3.7253834e-05,3.6910176e-05
43,4.3850392e-05,0.000180813484,3.715232e-05,3.6943704e-05
45,4.4118613e-05,0.000181074254,3.7165359e-05,3.6803074e-05
46,4.3872744e-05,0.000181090087,3.7322752e-05,3.6844984e-05
48,4.399009e-05,0.000181060284,3.6963262e-05,3.7115067e-05
49,4.4041313e-05,0.000181046315,3.6970712e-05,3.7104823e-05
49,4.4041313e-05,0.000181046315,3.6970712e-05,3.7104823e-05
50,4.399009e-05,0.000181064941,3.7146732e-05,3.6668032e-05
51,4.4050626e-05,0.00018100068,3.7159771e-05,3.6876649e-05
52,4.3951906e-05,0.000180971809,3.7071295e-05,3.6876649e-05
53,4.4133514e-05,0.000181076117,3.7115999e-05,3.6791898e-05
54,4.3935142e-05,0.000181076117,3.7174672e-05,3.7073158e-05
55,4.4184737e-05,0.000181011856,3.7214719e-05,3.7014484e-05
56,4.4088811e-05,0.000181873329,3.6267564e-05,3.696233e-05
57,4.8283488e-05,0.000200295821,5.0653704e-05,3.450457e-05
58,5.5773184e-05,0.000200117007,4.0177256e-05,3.9455481e-05
59,5.1178969e-05,0.000197137706,2.7139671e-05,2.8123148e-05
59,5.1178969e-05,0.000197137706,2.7139671e-05,2.8123148e-05
60,4.8400834e-05,0.000188764185,2.4412759e-05,2.8161332e-05
61,4.2158179e-05,0.000181348063,2.6497059e-05,2.8161332e-05
62,3.209617e-05,0.000165937468,2.2103079e-05,2.1446496e-05
63,2.7245842e-05,0.000158027746,2.325885e-05,1.8236227e-05
63,2.7245842e-05,0.000158027746,2.325885e-05,1.8236227e-05
64,1.9988045e-05,0.00014956668,1.9586645e-05,1.0714866e-05
66,1.601316e-05,0.000140880235,1.7906539e-05,9.5414e-06
67,1.7862767e-05,0.000142253935,1.6432256e-05,8.627772e-06
69,1.8084422e-05,0.000143786892,1.8313527e-05,9.167939e-06
69,1.8084422e-05,0.000143786892,1.7814338e-05,9.167939e-06
70,1.7049722e-05,0.000142039731,1.7814338e-05,1.0377727e-05
71,1.7100945e-05,0.000142857432,1.8813647e-05,8.73208e-06
72,1.8580817e-05,0.000142977573,1.7514452e-05,1.007691e-05
73,1.7940998e-05,0.000142522156,1.8354505e-05,9.577721e-06
73,1.7940998e-05,0.000142522156,1.8354505e-05,9.577721e-06
74,1.7562881e-05,0.000142592005,1.8187799e-05,9.355135e-06
75,1.7876737e-05,0.000142592005,1.8033199e-05,8.765608e-06
76,1.8117018e-05,0.000143427402,1.8456951e-05,9.392388e-06
77,1.8227845e-05,0.000143427402,1.7991289e-05,9.557232e-06
78,1.8096529e-05,0.000142916106,1.778733e-05,9.111129e-06
78,1.8096529e-05,0.000142916106,1.778733e-05,9.111129e-06
79,1.7644837e-05,0.000142931007,1.8051825e-05,8.769333e-06
80,1.8395483e-05,0.000143700279,1.7678365e-05,8.974224e-06
81,1.81254e-05,0.000143561512,1.8203631e-05,9.111129e-06
82,1.8279999e-05,0.000143396668,1.8073246e-05,9.111129e-06
83,1.8117949e-05,0.000143087469,1.8272549e-05,9.27411e-06
84,1.7829239e-05,0.000142725185,1.8221326e-05,9.198673e-06
85,1.7861836e-05,0.000142890029,1.8063001e-05,9.198673e-06
86,1.8527731e-05,0.000143541954,1.8549152e-05,9.124167e-06
87,1.8028542e-05,0.000142947771,1.8234365e-05,9.522773e-06
88,1.775939e-05,0.000142702833,1.8354505e-05,9.522773e-06
89,1.792144e-05,0.000143156387,1.8290244e-05,9.371899e-06
90,1.8408522e-05,0.000143560581,1.8290244e-05,9.409152e-06
91,1.8074177e-05,0.000143076293,1.8119812e-05,9.145588e-06
92,1.8036924e-05,0.000143347308,1.8265098e-05,8.905306e-06
93,1.8131919e-05,0.000143291429,1.8054619e-05,8.905306e-06
94,1.7988496e-05,0.000143249519,1.8106773e-05,9.04873e-06
95,1.8201768e-05,0.000143276528,1.7851591e-05,9.04873e-06
96,1.8091872e-05,0.000143433921,1.8199906e-05,9.030104e-06
97,1.8149614e-05,0.000143268146,1.8047169e-05,9.030104e-06
98,1.8121675e-05,0.000143267214,1.8298626e-05,9.019859e-06
99,1.8036924e-05,0.000143220648,1.8250197e-05,9.194948e-06
100,1.8236227e-05,0.000143131241,1.8358231e-05,9.172596e-06
101,1.8236227e-05,0.000143131241,1.8157996e-05,9.172596e-06
101,1.8175691e-05,0.000143131241,1.8157996e-05,9.172596e-06
102,1.7885119e-05,0.000143053941,1.830887e-05,9.322539e-06
103,1.8186867e-05,0.000143120065,1.809746e-05,9.053387e-06
104,1.8095598e-05,0.00014311634,1.8472783e-05,9.253621e-06
105,1.8171966e-05,0.000142985024,1.8113293e-05,9.287149e-06
106,1.8025748e-05,0.000143051147,1.8352643e-05,9.043142e-06
107,1.8154271e-05,0.000143232755,1.8047169e-05,9.248964e-06
108,1.8016435e-05,0.000143139623,1.8094666e-05,9.075738e-06
108,1.8016435e-05,0.000143139623,1.8094666e-05,9.075738e-06
109,1.8131919e-05,0.000143308192,1.8117949e-05,9.075738e-06
110,1.8124469e-05,0.000143279321,1.8114224e-05,9.155832e-06
111,1.8087216e-05,0.000143430196,1.8131919e-05,8.972362e-06
112,1.8114224e-05,0.000143249519,1.8053688e-05,9.049661e-06
113,1.8114224e-05,0.000143249519,1.8230639e-05,9.167008e-06
114,1.8074177e-05,0.00014302507,1.8145889e-05,9.018928e-06
115,1.8307008e-05,0.000143357553,1.8338673e-05,9.037554e-06
