,ch0,ch1,ch2,ch3
-4,4.4843182e-05,0.000181457959,3.7030317e-05,0.0
-3,4.4790097e-05,0.000181200914,3.7030317e-05,0.0
-2,4.4906512e-05,0.000181481242,3.6925077e-05,0.0
-1,4.4921413e-05,0.00018132478,3.6904588e-05,3.5405e-05
0,4.4932589e-05,0.000181381591,3.7113205e-05,3.5737641e-05
1,4.4984743e-05,0.000181496143,3.6874786e-05,3.5874546e-05
2,4.494004e-05,0.000181348063,3.6925077e-05,3.5697594e-05
2,4.494004e-05,0.000181348063,3.6925077e-05,3.5697594e-05
4,4.4810586e-05,0.000181333162,3.7007034e-05,3.5795383e-05
5,4.5004301e-05,0.000181161799,3.6899932e-05,3.5915524e-05
6,4.4699758e-05,0.000181267038,3.6979094e-05,3.5799108e-05
7,4.4940971e-05,0.000181291252,3.7002377e-05,3.5799108e-05
8,4.4811517e-05,0.000181329437,3.7104823e-05,3.5746954e-05
9,4.4984743e-05,0.000181241892,3.7043355e-05,3.5746954e-05
10,4.4984743e-05,0.000181241892,3.7080608e-05,3.5742298e-05
11,4.5087188e-05,0.000181236304,3.694091e-05,3.5840087e-05
12,4.4754706e-05,0.000181291252,3.712438e-05,3.5757199e-05
13,4.5002438e-05,0.000181365758,3.6870129e-05,3.5757199e-05
14,4.4681132e-05,0.00018128939,3.6925077e-05,3.581401e-05
15,4.503224e-05,0.000181362964,3.6899932e-05,3.5946257e-05
16,4.470069e-05,0.000181182288,3.6789104e-05,3.5946257e-05
17,4.5000575e-05,0.000181336887,3.6974438e-05,3.5867095e-05
18,4.4724904e-05,0.000181111507,3.691949e-05,3.5756268e-05
19,4.4846907e-05,0.000181304291,3.7021004e-05,3.5896897e-05
21,4.4880435e-05,0.000181389041,3.7037767e-05,3.5787933e-05
21,4.4880435e-05,0.000181389041,3.7037767e-05,3.5787933e-05
22,4.4795685e-05,0.000181140378,3.6917627e-05,3.5919249e-05
23,4.49894e-05,0.000181446783,3.708154e-05,3.5838224e-05
23,4.49894e-05,0.000181446783,3.708154e-05,3.5838224e-05
