,ch0,ch1,ch2,ch3
8,4.3920241e-05,0.000177893788,4.6372e-05,0.0
9,4.394073e-05,0.000178310089,4.0994026e-05,0.0
10,4.4011511e-05,0.000178248622,4.1069463e-05,3.5286e-05
11,4.3846667e-05,0.000178205781,4.0971674e-05,3.8385e-05
12,4.4245273e-05,0.000178391114,4.1072257e-05,3.5891309e-05
13,4.4359826e-05,0.000178822316,4.1160733e-05,3.5938807e-05
14,4.4643879e-05,0.000178975053,4.1227788e-05,3.5938807e-05
15,4.4289976e-05,0.000179133378,4.1308813e-05,3.5982579e-05
15,4.4289976e-05,0.000179133378,4.1308813e-05,3.5982579e-05
16,4.449673e-05,0.00017893035,4.1215681e-05,3.6064535e-05
17,4.4248998e-05,0.000179093331,4.1374937e-05,3.6064535e-05
19,4.4037588e-05,0.000179047696,4.1164458e-05,3.6061741e-05
20,4.4039451e-05,0.000178615563,4.1223131e-05,3.58494e-05
21,4.3852255e-05,0.000178401358,4.1145831e-05,3.5775825e-05
22,4.3882988e-05,0.000178076327,4.0805899e-05,3.5761856e-05
23,4.4045039e-05,0.000178458169,4.0994026e-05,3.575068e-05
23,4.3966807e-05,0.00017823372,4.0790066e-05,3.5753474e-05
24,4.3849461e-05,0.00017823372,4.1035004e-05,3.5753474e-05
25,4.3846667e-05,0.000178208575,4.0875748e-05,3.5650097e-05
27,4.3882988e-05,0.00017822627,4.0857121e-05,3.5649166e-05
28,4.3938868e-05,0.00017822627,4.0857121e-05,3.5649166e-05
29,4.3938868e-05,0.000178187154,4.1014515e-05,3.5890378e-05
30,4.4135377e-05,0.000178231858,4.1076913e-05,3.5924837e-05
31,4.3950044e-05,0.000178327784,4.0829182e-05,3.5799108e-05
32,4.4075772e-05,0.000178530812,4.0994957e-05,3.5982579e-05
33,4.376471e-05,0.000178339891,4.0809624e-05,3.5982579e-05
34,4.3976121e-05,0.00017819088,4.1068532e-05,3.6015175e-05
35,4.4064596e-05,0.000178160146,4.0925108e-05,3.5774894e-05
36,4.4017099e-05,0.000178308226,4.098285e-05,3.5885721e-05
37,4.3878332e-05,0.000178474933,4.098285e-05,3.5885721e-05
38,4.3974258e-05,0.000178168528,4.0998682e-05,3.5682693e-05
40,4.4050626e-05,0.000178481452,4.0966086e-05,3.5853125e-05
41,4.3822452e-05,0.000178164802,4.1084364e-05,3.5827979e-05
42,4.3963082e-05,0.000178117305,4.0895306e-05,3.59267e-05
43,4.5525841e-05,0.000178343616,4.1131862e-05,3.5737641e-05
44,5.1926821e-05,0.000188134611,4.2388216e-05,2.8516166e-05
46,4.2255037e-05,0.000200386159,3.2418407e-05,2.5803223e-05
47,5.1094219e-05,0.000196562149,3.4996308e-05,2.8824434e-05
48,4.2225234e-05,0.000203182921,4.1079707e-05,2.6321039e-05
49,2.708286e-05,0.000203182921,4.1079707e-05,2.6321039e-05
50,1.2887642e-05,0.000168997794,2.8856099e-05,3.3956021e-05
51,1.899153e-05,0.000147202052,3.1002797e-05,7.260591e-06
52,2.0976178e-05,0.000145735219,1.1110678e-05,1.1024065e-05
53,1.4560297e-05,0.00014037732,2.2907741e-05,9.984709e-06
54,2.0473264e-05,0.000139512122,1.9482337e-05,1.0884367e-05
56,1.417473e-05,0.000143667683,1.3728626e-05,7.512048e-06
57,1.7826445e-05,0.000140365213,2.0007603e-05,8.260831e-06
59,1.6805716e-05,0.000143186189,2.1177344e-05,1.0073185e-05
60,1.681596e-05,0.00014058128,1.7403625e-05,8.636154e-06
61,1.8293969e-05,0.000142355449,1.7291866e-05,9.09064e-06
62,1.8357299e-05,0.000142668374,1.7521903e-05,9.069219e-06
63,1.8693507e-05,0.000143733807,1.7358921e-05,9.419397e-06
64,1.7661601e-05,0.000143733807,1.7358921e-05,9.419397e-06
65,1.7641112e-05,0.000143483281,1.9071624e-05,8.734874e-06
66,1.8198974e-05,0.0001433203,1.8741935e-05,8.450821e-06
67,1.8333085e-05,0.000143711455,1.8089078e-05,9.770505e-06
69,1.8225983e-05,0.0001431657,1.8138438e-05,8.915551e-06
70,1.8291175e-05,0.000143167563,1.8117949e-05,8.842908e-06
71,1.7917715e-05,0.000143167563,1.8117949e-05,8.842908e-06
72,1.8432736e-05,0.000143028796,1.8668361e-05,9.077601e-06
73,1.7967075e-05,0.000143487938,1.8968247e-05,9.571202e-06
74,1.7441809e-05,0.000143254176,1.8370338e-05,9.26014e-06
75,1.8272549e-05,0.000142657198,1.8420629e-05,9.180047e-06
76,1.8468127e-05,0.000143246725,1.7862767e-05,9.112991e-06
77,1.8232502e-05,0.000143646263,1.8621795e-05,9.236857e-06
79,1.7739832e-05,0.000142757781,1.8354505e-05,9.120442e-06
81,1.8138438e-05,0.000142888166,1.848489e-05,9.649433e-06
82,1.8079765e-05,0.000143214129,1.792144e-05,9.050593e-06
83,1.7961487e-05,0.000143213198,1.8284656e-05,8.810312e-06
84,1.8068589e-05,0.000143213198,1.8284656e-05,8.810312e-06
85,1.8057413e-05,0.00014362298,1.843553e-05,9.256415e-06
86,1.8181279e-05,0.000143176876,1.8283725e-05,9.256415e-06
87,1.7894432e-05,0.000143047422,1.8269755e-05,9.405427e-06
88,1.8191524e-05,0.000142726116,1.8339604e-05,9.011477e-06
90,1.8331222e-05,0.000143150799,1.8561259e-05,9.45013e-06
91,1.7841347e-05,0.00014303159,1.8375926e-05,9.212643e-06
92,1.8044375e-05,0.000142698176,1.8404797e-05,8.924864e-06
93,1.7969869e-05,0.000142698176,1.8472783e-05,9.103678e-06
94,1.8176623e-05,0.000142939389,1.8472783e-05,9.103678e-06
95,1.8090941e-05,0.000142939389,1.8299557e-05,9.311363e-06
96,1.7994083e-05,0.000143208541,1.8220395e-05,9.179115e-06
98,1.8165447e-05,0.000143210404,1.8252991e-05,9.142794e-06
99,1.8184073e-05,0.000143397599,1.8380582e-05,9.071082e-06
100,1.8044375e-05,0.000143124722,1.8380582e-05,9.071082e-06
101,1.807604e-05,0.000143457204,1.835078e-05,9.130687e-06
104,1.8074177e-05,0.000143028796,1.8302351e-05,9.164214e-06
105,1.8079765e-05,0.000143112615,1.8379651e-05,9.141862e-06
107,1.826603e-05,0.000143015757,1.8235296e-05,9.292737e-06
110,1.7844141e-05,0.000143019482,1.8481165e-05,8.916482e-06
112,1.8050894e-05,0.000142965466,1.8508174e-05,9.305775e-06
114,1.7887913e-05,0.000143120997,1.828745e-05,9.251758e-06
115,1.8293969e-05,0.000143394805,1.8373132e-05,8.842908e-06
117,1.8214807e-05,0.000143075362,1.821015e-05,9.045936e-06
118,1.791399e-05,0.00014337711,1.8443912e-05,8.911826e-06
119,1.8295832e-05,0.000143124722,1.8244609e-05,8.960254e-06
120,1.806207e-05,0.000143198296,1.8374063e-05,9.126961e-06
121,1.8177554e-05,0.000143069774,1.8144026e-05,9.101816e-06
123,1.7966144e-05,0.000142990611,1.8286519e-05,8.997507e-06
124,1.7873943e-05,0.000143110752,1.8464401e-05,9.221956e-06
125,1.8069521e-05,0.000142984092,1.8258579e-05,9.049661e-06
126,1.8222257e-05,0.000143175013,1.844205e-05,9.126961e-06
127,1.8058345e-05,0.000143123791,1.8324703e-05,9.01334e-06
128,1.8035062e-05,0.000143143348,1.85268e-05,9.065494e-06
128,1.8035062e-05,0.000143143348,1.85268e-05,9.065494e-06
129,1.8042512e-05,0.00014302507,1.8279999e-05,8.920208e-06
130,1.7991289e-05,0.000143134035,1.8284656e-05,8.975156e-06
131,1.8187799e-05,0.000143283978,1.8320978e-05,9.112991e-06
133,1.8280931e-05,0.000143146142,1.849886e-05,9.124167e-06
134,1.8035993e-05,0.000143146142,1.849886e-05,9.124167e-06
135,1.8327497e-05,0.000143058598,1.8410385e-05,9.256415e-06
136,3.273692e-05,0.000143058598,1.8344261e-05,9.256415e-06
137,5.21373e-05,0.000143272802,1.8344261e-05,9.023584e-06
139,2.6185997e-05,0.000168523751,1.2332574e-05,1.6823411e-05
141,3.4411438e-05,0.000177595764,4.4781715e-05,3.6716461e-05
142,2.964586e-05,0.000163145363,2.2940338e-05,3.6716461e-05
143,2.6746653e-05,0.000163145363,2.2940338e-05,3.8323924e-05
146,3.9150007e-05,0.00015093945,2.0967796e-05,3.4001656e-05
147,3.8787723e-05,0.000170260668,1.6918406e-05,2.7218834e-05
149,3.8527884e-05,0.000164077617,3.9369799e-05,4.0558167e-05
150,4.070159e-05,0.000168664381,3.4811907e-05,3.5088509e-05
151,4.9378723e-05,0.000173153356,4.0519983e-05,5.0247647e-05
152,5.1201321e-05,0.00018473994,4.0519983e-05,3.6345795e-05
153,4.4157729e-05,0.000181490555,3.551133e-05,3.8655475e-05
154,4.4664368e-05,0.000178877264,3.5699457e-05,3.8982369e-05
155,4.6096742e-05,0.000179419294,2.8366223e-05,3.4701079e-05
