,ch0,ch1,ch2,ch3
14,4.18704e-05,0.000178935938,3.7503429e-05,0.0
15,4.1899271e-05,0.000178865157,3.7529506e-05,4.3631e-05
16,4.1899271e-05,0.000178865157,3.7557445e-05,4.3631e-05
20,4.1911379e-05,0.000178898685,3.7634745e-05,4.0791929e-05
21,4.2195432e-05,0.000178832561,3.758911e-05,4.0740706e-05
22,4.2014755e-05,0.000178832561,3.758911e-05,4.0740706e-05
23,4.1936524e-05,0.000178835355,3.7562102e-05,4.0697865e-05
24,4.1864812e-05,0.000178835355,3.7562102e-05,4.0697865e-05
25,4.2174011e-05,0.00017874036,3.7764199e-05,4.0463172e-05
26,4.1781925e-05,0.00017874036,3.7531368e-05,4.065875e-05
27,4.2079017e-05,0.000178840011,3.7604012e-05,4.0671788e-05
28,4.1907653e-05,0.000178941526,3.7500635e-05,4.0746294e-05
29,4.2223372e-05,0.00017885305,3.7474558e-05,4.0702522e-05
31,4.2122789e-05,0.000178821385,3.7615187e-05,4.0603802e-05
32,4.1796826e-05,0.000178766437,3.7600286e-05,4.0626153e-05
33,4.213769e-05,0.000178941526,3.7640333e-05,4.0851533e-05
34,4.179962e-05,0.000178941526,3.7640333e-05,4.0851533e-05
35,4.2043626e-05,0.000178762712,3.7657097e-05,4.0713698e-05
36,4.1923486e-05,0.000178927556,3.7590973e-05,4.0672719e-05
37,4.2005442e-05,0.00017892383,3.7569553e-05,4.0624291e-05
38,4.1886233e-05,0.000178664923,3.760308e-05,4.0601939e-05
39,4.1984953e-05,0.000178664923,3.7590973e-05,4.0601939e-05
40,4.1833147e-05,0.000178610906,3.7536025e-05,4.0735118e-05
41,4.207436e-05,0.000178610906,3.7536025e-05,4.0735118e-05
43,4.1952357e-05,0.00017904304,3.7792139e-05,4.0606596e-05
45,4.1964464e-05,0.000178673305,3.7461519e-05,4.0750951e-05
46,4.2092055e-05,0.000178971328,3.7298538e-05,4.0858984e-05
47,4.2073429e-05,0.000178895891,3.7298538e-05,4.0858984e-05
48,4.2162836e-05,0.000178924762,3.7698075e-05,4.0622428e-05
49,4.1945837e-05,0.000180356205,3.9325096e-05,4.0543266e-05
50,4.1868538e-05,0.000182555988,4.0894374e-05,3.8735569e-05
51,4.1275285e-05,0.000185354613,4.3312088e-05,3.6967918e-05
52,4.2345375e-05,0.000186931342,4.3775886e-05,3.6042184e-05
54,4.2260624e-05,0.00018933136,4.5472756e-05,3.5613775e-05
55,4.1042455e-05,0.000186032616,4.8586167e-05,3.9116479e-05
56,4.1042455e-05,0.000185089186,4.8586167e-05,3.9116479e-05
57,4.2858534e-05,0.000184666365,4.6136789e-05,4.0713698e-05
58,3.9747916e-05,0.000179573894,3.9000064e-05,3.9080158e-05
59,3.9858744e-05,0.00017757155,4.5199879e-05,3.6237761e-05
60,3.9171427e-05,0.00017757155,4.5199879e-05,3.6237761e-05
61,3.2303855e-05,0.000170629472,4.1512772e-05,3.6232173e-05
62,3.1623989e-05,0.000173727982,2.4395995e-05,3.6232173e-05
63,3.1071715e-05,0.000173727982,2.4395995e-05,2.5277957e-05
64,3.1079166e-05,0.000161587261,2.0006672e-05,1.3323501e-05
65,2.3830682e-05,0.000142592937,1.590699e-05,1.4260411e-05
66,1.6481616e-05,0.000142592937,1.590699e-05,1.1671335e-05
67,2.0325184e-05,0.000148057938,2.011098e-05,2.8098e-06
68,1.9219704e-05,0.000154814683,1.8680468e-05,4.807487e-06
69,1.468882e-05,0.000141016208,1.9309111e-05,8.945353e-06
70,1.9330531e-05,0.0001431657,1.5612692e-05,7.377937e-06
71,2.3268163e-05,0.000145710073,2.0805746e-05,5.15487e-06
72,1.9570813e-05,0.000143566169,2.0805746e-05,5.15487e-06
73,1.8944964e-05,0.000144105405,2.0764768e-05,6.962568e-06
74,1.9545667e-05,0.000144105405,2.0764768e-05,6.962568e-06
75,1.9344501e-05,0.000138235278,1.6637146e-05,8.996576e-06
76,1.9124709e-05,0.000138235278,1.6637146e-05,8.996576e-06
77,1.9124709e-05,0.000143134035,1.8516555e-05,5.510636e-06
81,1.9837171e-05,0.000142175704,1.740735e-05,7.924624e-06
82,2.0358711e-05,0.000143209472,1.8234365e-05,7.76723e-06
83,2.038572e-05,0.000143414363,1.8294901e-05,7.249415e-06
85,1.9229949e-05,0.000143964775,1.9403175e-05,6.801449e-06
86,1.9415282e-05,0.00014256034,1.8219464e-05,8.095056e-06
87,1.9599684e-05,0.00014256034,1.8219464e-05,8.095056e-06
88,1.9558705e-05,0.000142815523,1.8320046e-05,7.783994e-06
89,2.001971e-05,0.000142815523,1.8320046e-05,7.118098e-06
90,1.9427389e-05,0.000143376179,1.9020401e-05,7.255934e-06
91,1.9109808e-05,0.000143376179,1.9020401e-05,7.255934e-06
93,1.9736588e-05,0.000142706558,1.8192455e-05,7.592142e-06
94,1.9708648e-05,0.000142814592,1.8558465e-05,6.927177e-06
95,1.9623898e-05,0.000143635087,1.8916093e-05,7.099472e-06
96,1.9718893e-05,0.00014369376,1.8530525e-05,7.500872e-06
97,1.9455329e-05,0.00014369376,1.8530525e-05,7.500872e-06
98,1.950562e-05,0.000142691657,1.8438324e-05,7.404946e-06
99,1.969561e-05,0.000142383389,1.8220395e-05,7.485971e-06
100,1.9804575e-05,0.000142892823,1.8760562e-05,7.71787e-06
101,1.9401312e-05,0.000143272802,1.8855557e-05,7.26711e-06
102,1.9548461e-05,0.000143272802,1.8855557e-05,7.26711e-06
103,1.9447878e-05,0.000143085606,1.8733554e-05,7.34441e-06
105,1.9493513e-05,0.00014303159,1.8384308e-05,7.618219e-06
107,1.9297935e-05,0.000143217854,1.8504448e-05,7.04173e-06
108,1.9599684e-05,0.000143014826,1.8464401e-05,7.373281e-06
109,1.9647181e-05,0.000143014826,1.8464401e-05,7.373281e-06
110,1.966767e-05,0.000142785721,1.8600374e-05,7.343479e-06
111,1.9564293e-05,0.000143061392,1.8535182e-05,7.431023e-06
112,1.9663945e-05,0.000143188983,1.8664636e-05,7.225201e-06
115,1.9581988e-05,0.000142944045,1.8530525e-05,7.444061e-06
116,1.9635074e-05,0.00014301762,1.8650666e-05,7.391907e-06
118,1.9622035e-05,0.000142933801,1.8406659e-05,7.240102e-06
119,1.9530766e-05,0.000142873265,1.8442981e-05,7.450581e-06
120,1.9530766e-05,0.000142873265,1.8601306e-05,7.321127e-06
121,1.9704923e-05,0.000143303536,1.84495e-05,7.226132e-06
122,1.9608065e-05,0.000143303536,1.84495e-05,7.226132e-06
123,1.9658357e-05,0.000143046491,1.8368475e-05,7.392839e-06
124,1.9488856e-05,0.000143128447,1.8586405e-05,7.392839e-06
125,1.9684434e-05,0.000143128447,1.8586405e-05,7.243827e-06
126,1.9453466e-05,0.000142984092,1.856219e-05,7.336028e-06
