,ch0,ch1,ch2,ch3
-6,4.7063455e-05,0.000181375071,3.834255e-05,0.0
-5,4.6991743e-05,0.000181530602,3.8142316e-05,0.0
-4,4.7111884e-05,0.000181193464,3.8274564e-05,3.2151118e-05
-2,4.7325157e-05,0.000181373209,3.8300641e-05,3.2022595e-05
-1,4.7086738e-05,0.000181299634,3.8352795e-05,3.2149255e-05
1,4.7148205e-05,0.000181200914,3.8434751e-05,3.20049e-05
2,4.7196634e-05,0.000181294978,3.8175844e-05,3.1951815e-05
3,4.7191978e-05,0.00018128287,3.8439408e-05,3.218092e-05
4,4.7225505e-05,0.000181435607,3.8134865e-05,3.1965785e-05
5,4.7248788e-05,0.000181325711,3.8372353e-05,3.2190233e-05
6,4.7175214e-05,0.000181318261,3.8156286e-05,3.2026321e-05
7,4.7303736e-05,0.000181333162,3.8379803e-05,3.2209791e-05
8,4.7140755e-05,0.000181333162,3.8092025e-05,3.2209791e-05
9,4.7392212e-05,0.000181380659,3.8092025e-05,3.2299198e-05
10,4.7036447e-05,0.000181499869,3.8082711e-05,3.1927601e-05
11,4.7212467e-05,0.000181396492,3.8197264e-05,3.2167882e-05
12,4.7075562e-05,0.000181263313,3.8179569e-05,3.1927601e-05
13,4.7074631e-05,0.000181384385,3.8264319e-05,3.1927601e-05
14,4.6914443e-05,0.000181140378,3.8195401e-05,3.1996518e-05
16,4.6941452e-05,0.000181237236,3.8369559e-05,3.2143667e-05
18,4.7107227e-05,0.000181478448,3.8326718e-05,3.2184646e-05
20,4.701782e-05,0.000181551091,3.8270839e-05,3.2273121e-05
21,4.7216192e-05,0.000181589276,3.8024038e-05,3.195554e-05
22,4.6918169e-05,0.000181589276,3.8024038e-05,3.195554e-05
23,4.7336332e-05,0.000181281008,3.8263388e-05,3.2012351e-05
25,4.7159381e-05,0.000181389041,3.8323924e-05,3.2162294e-05
27,4.706718e-05,0.000181645155,3.8157217e-05,3.1944364e-05
28,4.7110021e-05,0.000181645155,3.8157217e-05,3.2359734e-05
29,4.7075562e-05,0.000181328505,3.8328581e-05,3.2359734e-05
30,4.6966597e-05,0.000181084499,3.8295053e-05,3.2078475e-05
31,4.6986155e-05,0.000181084499,3.8295053e-05,3.2059848e-05
32,4.7258101e-05,0.000181208365,3.8439408e-05,3.2400712e-05
33,4.7148205e-05,0.000181208365,3.8439408e-05,3.2400712e-05
34,4.7219917e-05,0.000181334093,3.812369e-05,3.2166019e-05
35,4.6912581e-05,0.000181363896,3.8206577e-05,3.2207929e-05
36,4.7218986e-05,0.000181403011,3.818702e-05,3.2295473e-05
37,4.685577e-05,0.00018122606,3.8250349e-05,3.2085925e-05
38,4.7237612e-05,0.00018151477,3.8247555e-05,3.22368e-05
39,4.6914443e-05,0.000181255862,3.8150698e-05,3.2058917e-05
40,4.7152862e-05,0.000181674026,3.8150698e-05,3.2058917e-05
42,5.0635077e-05,0.000186689198,3.4621917e-05,3.1706877e-05
43,5.2387826e-05,0.000189730898,3.3982098e-05,3.1039119e-05
43,5.2387826e-05,0.000189730898,3.3982098e-05,3.1039119e-05
44,5.4470263e-05,0.000194774941,2.9922463e-05,2.8871e-05
45,5.4966658e-05,0.000193903223,2.9077753e-05,2.8871e-05
46,5.4569915e-05,0.000192161649,2.8142706e-05,2.8287061e-05
47,5.3541735e-05,0.000187974423,2.5838614e-05,2.7721748e-05
48,5.3546391e-05,0.000187974423,2.5177374e-05,2.9508956e-05
49,5.3388067e-05,0.000176323578,2.4736859e-05,3.2319687e-05
50,5.138386e-05,0.000174244866,2.3574568e-05,3.1999312e-05
51,3.8132071e-05,0.00017279759,2.1285377e-05,1.3435259e-05
52,2.8786249e-05,0.000180619769,2.4119392e-05,4.69666e-06
52,2.8786249e-05,0.000180619769,2.4119392e-05,4.69666e-06
53,2.8381124e-05,0.000171475112,3.3527613e-05,8.04849e-06
54,2.849102e-05,0.000150099397,3.4784898e-05,8.04849e-06
55,2.1501444e-05,0.000136101618,2.7370639e-05,4.207715e-06
56,2.3240224e-05,0.00014032051,1.6346574e-05,4.207715e-06
57,2.3517758e-05,0.00014353171,1.6723759e-05,3.353693e-06
58,2.2063963e-05,0.000143456273,1.6448088e-05,3.515743e-06
59,2.2496097e-05,0.000142220408,1.7289072e-05,3.97861e-06
60,2.2736378e-05,0.000142671168,2.0043924e-05,4.082918e-06
61,2.3268163e-05,0.000142131932,1.9467436e-05,3.982335e-06
62,2.1909364e-05,0.000142251141,1.8964522e-05,3.684312e-06
63,2.3523346e-05,0.000144488178,1.859013e-05,4.755333e-06
64,2.3162924e-05,0.000143727288,1.7276965e-05,4.84474e-06
65,2.2078864e-05,0.000142059289,1.8353574e-05,4.84474e-06
67,2.3760833e-05,0.00014362298,1.929421e-05,4.711561e-06
68,2.2850931e-05,0.000143098645,1.9130297e-05,4.711561e-06
69,2.2183172e-05,0.000143098645,1.85268e-05,3.860332e-06
70,2.2085384e-05,0.00014215894,1.828745e-05,3.860332e-06
71,2.2921711e-05,0.000142445788,1.8451363e-05,4.752539e-06
72,2.2929162e-05,0.000142638572,1.9057654e-05,4.741363e-06
73,2.2807159e-05,0.000142776407,1.9134022e-05,4.423782e-06
74,2.2333115e-05,0.000142520294,1.8874183e-05,4.065223e-06
75,2.2666529e-05,0.000142675824,1.8504448e-05,4.205853e-06
76,2.2802502e-05,0.00014253892,1.8504448e-05,4.290603e-06
77,2.2855587e-05,0.000142805278,1.8157996e-05,4.207715e-06
78,2.2825785e-05,0.00014298968,1.872424e-05,3.965572e-06
79,2.2685155e-05,0.000143026933,1.871679e-05,4.108995e-06
80,2.2838823e-05,0.000142835081,1.8627383e-05,4.05591e-06
81,2.2755004e-05,0.00014295429,1.8461607e-05,4.05591e-06
82,2.3044646e-05,0.000142751262,1.856219e-05,4.233792e-06
83,2.2735447e-05,0.000142682344,1.8607825e-05,3.862195e-06
84,2.3031607e-05,0.000142911449,1.8889084e-05,4.145317e-06
85,2.2866763e-05,0.000142944977,1.8981285e-05,4.366972e-06
86,2.2788532e-05,0.000142682344,1.8856488e-05,4.187226e-06
87,2.2452325e-05,0.000142415985,1.8648803e-05,4.027039e-06
88,2.2895634e-05,0.000142668374,1.8731691e-05,4.135072e-06
89,2.2732653e-05,0.000142663717,1.8718652e-05,4.081987e-06
90,2.2946857e-05,0.000142993405,1.8742867e-05,4.297122e-06
90,2.2946857e-05,0.000142993405,1.8742867e-05,4.297122e-06
90,2.2946857e-05,0.000142993405,1.8742867e-05,4.297122e-06
91,2.2498891e-05,0.000142846256,1.8741935e-05,4.226342e-06
92,2.2850931e-05,0.000142582692,1.8683262e-05,4.226342e-06
92,2.2850931e-05,0.000142582692,1.8683262e-05,4.030764e-06
93,2.259668e-05,0.000142599456,1.8527731e-05,4.056841e-06
