,ch0,ch1,ch2,ch3
-5,4.0114857e-05,0.00017968379,4.0538609e-05,0.0
-4,4.0168874e-05,0.000179204158,3.8641505e-05,4.5896e-05
-3,4.0204264e-05,0.000179206952,3.8842671e-05,4.1127e-05
-3,4.0204264e-05,0.000179206952,3.8842671e-05,4.1127e-05
-2,4.0112995e-05,0.000179103576,3.8891099e-05,4.1127e-05
-1,4.0210783e-05,0.000179199502,3.8731843e-05,4.1027553e-05
0,4.0112995e-05,0.000179156661,3.8937666e-05,4.0889718e-05
2,4.0396117e-05,0.000179241411,3.8584694e-05,4.1057356e-05
3,4.0155835e-05,0.000178966671,3.8831495e-05,4.0934421e-05
4,4.0387735e-05,0.000178966671,3.8831495e-05,4.0934421e-05
5,4.0037557e-05,0.000179052353,3.8946047e-05,4.0875748e-05
6,4.0379353e-05,0.000180466101,3.941264e-05,4.0875748e-05
7,4.0406361e-05,0.00018164143,3.9862469e-05,4.0543266e-05
8,4.0671788e-05,0.000182687305,4.0202402e-05,4.0388666e-05
9,4.0209852e-05,0.000183451921,4.0901825e-05,3.9756298e-05
10,4.025083e-05,0.000184827484,4.1693449e-05,3.8925558e-05
11,3.9593317e-05,0.00018608477,4.2641535e-05,3.8054772e-05
12,3.9405189e-05,0.000187895261,4.371535e-05,3.6479905e-05
13,3.8224272e-05,0.000187895261,4.371535e-05,3.6479905e-05
15,3.7365593e-05,0.000186769292,4.3932348e-05,3.3861026e-05
17,3.6951154e-05,0.000180325471,4.1805208e-05,3.6374666e-05
18,3.5062432e-05,0.000174018554,4.6135858e-05,3.741309e-05
19,2.9944815e-05,0.000174018554,4.6135858e-05,3.741309e-05
21,2.4450012e-05,0.000156520866,2.3157336e-05,6.590039e-06
23,1.8361025e-05,0.00014269352,1.960434e-05,1.302734e-05
24,1.8076971e-05,0.000147743151,1.6800128e-05,7.138588e-06
25,2.0476989e-05,0.000142846256,1.9010156e-05,1.0441057e-05
27,1.889281e-05,0.000140237622,1.8786639e-05,9.112991e-06
29,1.8161722e-05,0.000141954981,1.8571503e-05,8.882955e-06
30,1.878757e-05,0.000143671408,1.7036684e-05,6.996095e-06
32,1.8199906e-05,0.000142498873,1.9446015e-05,9.797513e-06
33,1.8689781e-05,0.000143124722,1.7576851e-05,8.745119e-06
34,1.7607585e-05,0.000143124722,1.7576851e-05,8.745119e-06
35,1.8791296e-05,0.000143987127,1.9897707e-05,8.476898e-06
36,1.9151717e-05,0.000144481659,1.8027611e-05,8.895062e-06
37,1.7126091e-05,0.0001423629,1.9142404e-05,9.03476e-06
38,1.808349e-05,0.0001423629,1.9142404e-05,9.03476e-06
39,1.8704683e-05,0.000142035075,1.7552637e-05,8.981675e-06
40,1.8374994e-05,0.000143234618,1.8575229e-05,9.046867e-06
41,1.8897466e-05,0.000143683515,1.8583611e-05,8.876435e-06
42,1.8157996e-05,0.000143432058,1.8887222e-05,9.031035e-06
43,1.7940998e-05,0.000142639503,1.8254854e-05,9.03476e-06
44,1.8254854e-05,0.000142639503,1.8254854e-05,9.03476e-06
45,1.8107705e-05,0.000142686069,1.8066727e-05,9.275042e-06
46,1.8366612e-05,0.000142692588,1.8468127e-05,8.932315e-06
47,1.8501654e-05,0.000143907964,1.8919818e-05,8.920208e-06
48,1.8057413e-05,0.000143907964,1.8919818e-05,8.920208e-06
49,1.7961487e-05,0.00014303904,1.8440187e-05,8.786097e-06
50,1.8605962e-05,0.000142948702,1.8499792e-05,8.845702e-06
51,1.8142164e-05,0.000143161044,1.8284656e-05,9.298325e-06
52,1.8236227e-05,0.000143012963,1.8588267e-05,9.053387e-06
53,1.8320046e-05,0.000143012963,1.8588267e-05,9.053387e-06
55,1.8117949e-05,0.000143065117,1.8366612e-05,9.077601e-06
57,1.8340535e-05,0.000142907724,1.8521212e-05,9.103678e-06
58,1.8221326e-05,0.000142955221,1.8654391e-05,8.968636e-06
59,1.8134713e-05,0.000142847188,1.8654391e-05,8.948147e-06
60,1.8368475e-05,0.000142937526,1.8603168e-05,9.038486e-06
