,ch0,ch1,ch2,ch3
-6,4.2474829e-05,0.000178906135,4.1127e-05,0.0
-5,4.2675994e-05,0.000179076567,4.1079707e-05,0.0
-4,4.2580999e-05,0.000179033726,4.124362e-05,0.0
-3,4.2594969e-05,0.000178891234,4.1206367e-05,3.5896897e-05
-2,4.2628497e-05,0.000178844668,4.1198917e-05,3.6002137e-05
-1,4.273653e-05,0.000178815797,4.1247346e-05,3.5682693e-05
0,4.246179e-05,0.000178883784,4.1363761e-05,3.5682693e-05
1,4.2711385e-05,0.000178958289,4.1134655e-05,3.5812147e-05
1,4.2711385e-05,0.000178958289,4.1134655e-05,3.5812147e-05
1,4.2711385e-05,0.000178958289,4.1134655e-05,3.5812147e-05
2,4.2470172e-05,0.000178782269,4.130695e-05,3.5812147e-05
3,4.2640604e-05,0.000178782269,4.1383319e-05,3.5946257e-05
4,4.2513944e-05,0.000179146416,4.1327439e-05,3.5767443e-05
5,4.2726286e-05,0.000179007649,4.1211955e-05,3.5709701e-05
6,4.2544678e-05,0.000179007649,4.1079707e-05,3.5839155e-05
6,4.2544678e-05,0.000178913586,4.1079707e-05,3.5839155e-05
7,4.2740256e-05,0.000179077499,4.1265041e-05,3.5839155e-05
8,4.2476691e-05,0.000178984366,4.1265041e-05,3.6019832e-05
9,4.2640604e-05,0.000179128721,4.1184016e-05,3.5805628e-05
10,4.2555854e-05,0.000178944319,4.1157007e-05,3.5850331e-05
11,4.2690895e-05,0.000179074705,4.1187741e-05,3.5850331e-05
12,4.2690895e-05,0.000178758986,4.1187741e-05,3.5935082e-05
12,4.2518601e-05,0.000178758986,4.1187741e-05,3.5935082e-05
13,4.2598695e-05,0.00017903652,4.115887e-05,3.5935082e-05
14,4.2485073e-05,0.000178788789,4.1171908e-05,3.5851263e-05
15,4.2625703e-05,0.000179051422,4.1326508e-05,3.6026351e-05
15,4.2625703e-05,0.000179051422,4.1326508e-05,3.6026351e-05
16,4.2613596e-05,0.000178837217,4.111696e-05,3.585685e-05
17,4.2522326e-05,0.0001789378,4.1309744e-05,3.585685e-05
18,4.263036e-05,0.000178928487,4.1020103e-05,3.5941601e-05
19,4.2502768e-05,0.000178958289,4.1253865e-05,3.5878271e-05
20,4.279241e-05,0.000178972259,4.1176565e-05,3.585685e-05
21,4.2613596e-05,0.000178950839,4.1316263e-05,3.5991892e-05
22,4.2711385e-05,0.000179096125,4.1206367e-05,3.5695732e-05
23,4.2585656e-05,0.000178915448,4.1369349e-05,3.5819598e-05
23,4.2585656e-05,0.000178915448,4.1369349e-05,3.5819598e-05
24,4.2680651e-05,0.000179116614,4.1238032e-05,3.59267e-05
25,4.2469241e-05,0.000178988092,4.1298568e-05,3.5964884e-05
26,4.2674132e-05,0.000178977847,4.1293912e-05,3.5746023e-05
27,4.2544678e-05,0.000178913586,4.1127205e-05,3.5906211e-05
28,4.2696483e-05,0.000178977847,4.1219406e-05,3.5734847e-05
28,4.2696483e-05,0.000178977847,4.1219406e-05,3.5734847e-05
29,4.2496249e-05,0.000178826042,4.1333959e-05,3.5881996e-05
30,4.2707659e-05,0.000179043971,4.1303225e-05,3.5954639e-05
30,4.2707659e-05,0.000179043971,4.1303225e-05,3.5954639e-05
31,4.252512e-05,0.000178796239,4.115887e-05,3.5954639e-05
32,4.2670406e-05,0.000178873539,4.1406602e-05,3.5789795e-05
33,4.2528845e-05,0.000178763643,4.113093e-05,3.5868958e-05
34,4.3136068e-05,0.000179569237,4.1228719e-05,3.6486425e-05
35,4.3908134e-05,0.000180275179,4.0716492e-05,3.672298e-05
35,4.3908134e-05,0.000180275179,4.0716492e-05,3.672298e-05
36,4.4492073e-05,0.000181062147,4.1389838e-05,3.7509948e-05
37,4.4777989e-05,0.000181024894,4.0794723e-05,3.7913211e-05
38,4.5864843e-05,0.000182749704,4.1312538e-05,3.8561411e-05
39,4.6659261e-05,0.000184192322,4.3408945e-05,3.9294362e-05
40,4.7872774e-05,0.000184192322,4.5675784e-05,4.1775405e-05
42,5.7523139e-05,0.000203582458,4.9663708e-05,4.5406632e-05
43,6.0857274e-05,0.000218432397,6.1042607e-05,5.4774806e-05
44,6.6975132e-05,0.000224216841,6.5812841e-05,6.0272403e-05
45,6.6963024e-05,0.000218042172,6.5587461e-05,5.7832338e-05
45,6.6963024e-05,0.000218042172,6.5587461e-05,5.7832338e-05
46,5.9312209e-05,0.000207389705,6.0499646e-05,5.3403899e-05
48,5.2461401e-05,0.000201202929,5.2194111e-05,5.0494447e-05
49,5.030632e-05,0.000190005638,4.053209e-05,3.0888245e-05
50,3.7442893e-05,0.000181143172,3.8886443e-05,2.2847205e-05
51,3.312435e-05,0.000165453181,2.9409304e-05,1.3169833e-05
52,2.3170374e-05,0.000144340098,2.9409304e-05,9.55537e-06
53,1.8853694e-05,0.000146729872,1.997035e-05,8.180737e-06
54,1.9770116e-05,0.000146333128,1.997035e-05,1.0842457e-05
54,1.9770116e-05,0.000146333128,2.1794811e-05,1.0842457e-05
55,1.9486062e-05,0.000141696073,2.1389686e-05,9.721145e-06
57,1.9892119e-05,0.000138505362,1.7802231e-05,6.68969e-06
58,1.9246712e-05,0.000139788724,1.9485131e-05,6.68969e-06
59,1.9115396e-05,0.000142342411,1.7962418e-05,6.797723e-06
60,1.970306e-05,0.000142586417,1.8456951e-05,9.699725e-06
61,1.8050894e-05,0.00014223624,1.8077902e-05,9.699725e-06
62,1.8195249e-05,0.000141509809,1.7222017e-05,7.311814e-06
63,1.9893982e-05,0.000143166631,1.7089769e-05,6.841496e-06
64,1.9433908e-05,0.00014434848,1.9366853e-05,7.958151e-06
65,1.8990599e-05,0.00014434848,1.8695369e-05,7.641502e-06
66,1.8846244e-05,0.000143740326,1.8404797e-05,7.995404e-06
66,1.8909574e-05,0.000141800381,1.8231571e-05,8.058734e-06
67,1.9478612e-05,0.000143521465,1.8132851e-05,8.425675e-06
68,1.9367784e-05,0.000143140554,1.9684434e-05,7.756054e-06
71,1.9518659e-05,0.000141533092,1.8764287e-05,8.421019e-06
72,1.8901192e-05,0.000142105855,1.8657185e-05,8.38656e-06
73,1.9275583e-05,0.000142759643,1.8401071e-05,8.02055e-06
75,1.9087456e-05,0.000142919831,1.8631108e-05,7.833354e-06
77,1.9513071e-05,0.000142717734,1.8454157e-05,8.037314e-06
78,1.906883e-05,0.000143079087,1.8454157e-05,8.223578e-06
79,1.9242987e-05,0.000142661855,1.8663704e-05,7.728115e-06
80,1.9242987e-05,0.000142495148,1.8663704e-05,7.728115e-06
81,1.9367784e-05,0.000143249519,1.8676743e-05,8.177944e-06
82,1.9575469e-05,0.000143249519,1.8676743e-05,8.177944e-06
83,1.9015744e-05,0.00014281366,1.8768013e-05,8.025207e-06
84,1.8775463e-05,0.00014281366,1.8768013e-05,8.025207e-06
85,1.9367784e-05,0.000142720528,1.857616e-05,8.177012e-06
87,1.9256026e-05,0.000142432749,1.8845312e-05,8.382834e-06
88,1.937896e-05,0.000142307021,1.8899329e-05,7.991679e-06
89,1.902692e-05,0.00014231354,1.8913299e-05,8.184463e-06
90,1.9204803e-05,0.000142147765,1.855474e-05,8.445233e-06
91,1.9159168e-05,0.000142646022,1.8937513e-05,8.123927e-06
92,1.9186176e-05,0.000142397359,1.8513761e-05,7.904135e-06
93,1.924485e-05,0.000142658129,1.8632971e-05,8.216128e-06
