,ch0,ch1,ch2,ch3
-6,4.6389177e-05,0.000179008581,3.6799349e-05,0.0
-5,4.625693e-05,0.000179164112,3.6971644e-05,0.0
-4,4.6300702e-05,0.000179073773,3.6963262e-05,3.6836e-05
-4,4.6300702e-05,0.000179073773,3.6963262e-05,3.6836e-05
-3,4.6139583e-05,0.000178964809,3.6788173e-05,3.2902e-05
-2,4.6220608e-05,0.000179027207,3.6847778e-05,3.2902e-05
-1,4.6368688e-05,0.000178704038,3.703218e-05,3.2902e-05
0,4.7683716e-05,0.000179542229,3.8716011e-05,3.6516227e-05
1,4.9016438e-05,0.000182911754,4.7054142e-05,3.9474107e-05
2,5.8471225e-05,0.000198012218,4.8886985e-05,5.2686781e-05
3,7.9252757e-05,0.000228832476,5.2106567e-05,6.0332008e-05
4,6.2426552e-05,0.000193085521,5.998183e-05,6.2231906e-05
5,4.8955902e-05,0.000182039104,4.3246895e-05,5.1097944e-05
6,5.0200149e-05,0.000176017173,3.7085265e-05,4.7814101e-05
7,3.9977953e-05,0.00016310066,3.7085265e-05,4.0494837e-05
8,2.8113835e-05,0.00016310066,2.5209039e-05,2.7775764e-05
9,2.5137328e-05,0.000151189044,2.6727095e-05,1.5664846e-05
10,1.8446706e-05,0.000151189044,2.6727095e-05,1.5664846e-05
11,1.7027371e-05,0.000140900724,1.4766119e-05,9.921379e-06
12,2.0946376e-05,0.000142568722,1.7341226e-05,7.599592e-06
13,1.9764528e-05,0.000142568722,1.7341226e-05,7.599592e-06
14,1.9753352e-05,0.0001451727,1.8117018e-05,8.177012e-06
15,1.8756837e-05,0.000143758021,1.9841827e-05,8.998439e-06
16,1.8399209e-05,0.000141437165,2.0128675e-05,9.614043e-06
17,2.0653941e-05,0.000143510289,1.6479753e-05,9.681098e-06
18,2.0644628e-05,0.000143234618,1.6479753e-05,9.681098e-06
19,1.7654151e-05,0.000143234618,1.67666e-05,7.675029e-06
22,1.9407831e-05,0.000143114477,1.8132851e-05,9.586103e-06
23,1.887884e-05,0.000142409466,1.8132851e-05,7.804483e-06
24,1.8797815e-05,0.000142409466,1.7636456e-05,7.804483e-06
25,1.8628314e-05,0.000142720528,1.8536113e-05,7.808208e-06
28,1.8869527e-05,0.000142752193,1.7894432e-05,8.715317e-06
29,1.8689781e-05,0.000142744742,1.7894432e-05,8.715317e-06
30,1.913216e-05,0.000142997131,1.8626451e-05,8.087605e-06
31,1.9612722e-05,0.000143580139,1.8487684e-05,8.332543e-06
32,1.9046478e-05,0.000143580139,1.8487684e-05,8.332543e-06
33,1.8342398e-05,0.000142541714,1.7952174e-05,7.754192e-06
34,1.9101426e-05,0.000143092126,1.8271618e-05,8.636154e-06
35,1.944229e-05,0.000143171288,1.8271618e-05,8.636154e-06
36,1.8873252e-05,0.000143012963,1.8116087e-05,8.33068e-06
37,1.895614e-05,0.000142785721,1.8331222e-05,8.025207e-06
38,1.895614e-05,0.000142785721,1.8331222e-05,7.976778e-06
38,1.8701889e-05,0.000142785721,1.8331222e-05,7.976778e-06
39,1.9112602e-05,0.000143174082,1.8129125e-05,8.316711e-06
40,1.8997118e-05,0.000142993405,1.8129125e-05,8.316711e-06
41,1.9078143e-05,0.000143275596,1.8268824e-05,8.420087e-06
42,1.8772669e-05,0.000142779201,1.8292107e-05,7.988885e-06
43,1.8772669e-05,0.000142779201,1.8312596e-05,7.988885e-06
44,1.8868595e-05,0.000143365934,1.8312596e-05,8.066185e-06
45,1.9408762e-05,0.000142913312,1.8183142e-05,8.676201e-06
46,1.8634833e-05,0.000142864883,1.8380582e-05,8.018687e-06
47,1.8839724e-05,0.000143321231,1.8316321e-05,8.102506e-06
47,1.8839724e-05,0.000143321231,1.8316321e-05,8.102506e-06
48,1.8908642e-05,0.000143064186,1.8420629e-05,8.113682e-06
49,1.9194558e-05,0.000143416226,1.8420629e-05,8.113682e-06
50,1.8723309e-05,0.00014269352,1.8327497e-05,8.204952e-06
51,1.8869527e-05,0.00014297571,1.8225051e-05,8.124858e-06
52,1.8546358e-05,0.000143191777,1.8371269e-05,8.06991e-06
53,1.8546358e-05,0.000143191777,1.8374994e-05,8.06991e-06
54,1.8835068e-05,0.000143166631,1.8313527e-05,8.454546e-06
55,1.8846244e-05,0.000143166631,1.8313527e-05,8.454546e-06
56,1.8806197e-05,0.00014279224,1.8070452e-05,7.975847e-06
57,1.9023195e-05,0.000143339857,1.8303283e-05,7.975847e-06
59,1.901295e-05,0.000143041834,1.8320978e-05,8.286908e-06
61,1.8789433e-05,0.000142921694,1.8231571e-05,8.350238e-06
62,1.9120052e-05,0.000143156387,1.8282793e-05,8.354895e-06
63,1.8905848e-05,0.000142913312,1.8282793e-05,8.354895e-06
65,1.8772669e-05,0.000142992474,1.8276274e-05,8.120202e-06
66,1.9035302e-05,0.000143221579,1.8310733e-05,8.353032e-06
67,1.880154e-05,0.000142988749,1.8168241e-05,8.23196e-06
68,1.8974766e-05,0.000143131241,1.7991289e-05,8.155592e-06
68,1.8974766e-05,0.000143131241,1.7991289e-05,8.155592e-06
69,2.8717332e-05,0.000179237686,5.715061e-05,6.870367e-06
69,2.8717332e-05,0.000179237686,5.715061e-05,6.870367e-06
70,6.897375e-05,0.000255528837,5.987566e-05,4.3600798e-05
71,9.3067996e-05,0.000291461125,0.000126785599,8.6449087e-05
72,8.5129403e-05,0.000290726312,0.000100546516,0.000131129287
