,ch0,ch1,ch2,ch3
-5,4.5157038e-05,0.000178527087,3.812369e-05,0.0
-4,4.5353547e-05,0.000178433955,3.812369e-05,3.6713667e-05
-3,4.5139343e-05,0.000178733841,3.787782e-05,3.6643818e-05
-2,4.5225024e-05,0.000178524293,3.8223341e-05,3.6726706e-05
-1,4.4980086e-05,0.000178471208,3.8230792e-05,3.6752783e-05
0,4.5147724e-05,0.000178450719,3.8230792e-05,3.6678277e-05
1,4.5143068e-05,0.000178700313,3.8313679e-05,3.6771409e-05
2,4.52362e-05,0.000178392977,3.8132071e-05,3.6593527e-05
3,4.5098364e-05,0.000178692862,3.8163736e-05,3.6770478e-05
4,4.5207329e-05,0.000178430229,3.8003549e-05,3.672298e-05
5,4.5110472e-05,0.000178690068,3.8239174e-05,3.6818907e-05
6,4.5205466e-05,0.000178516842,3.8011e-05,3.6684796e-05
7,4.5198947e-05,0.000178664923,3.8011e-05,3.6684796e-05
8,4.5191497e-05,0.000178675167,3.7951395e-05,3.6607496e-05
9,4.5343302e-05,0.000178721733,3.8142316e-05,3.6607496e-05
11,4.5113266e-05,0.000178570859,3.8193539e-05,3.6766753e-05
12,4.4984743e-05,0.000178466551,3.8019381e-05,3.6707148e-05
13,4.4984743e-05,0.000178546645,3.8240105e-05,3.6801212e-05
14,4.4902787e-05,0.000178467482,3.7965365e-05,3.6684796e-05
16,4.5276247e-05,0.00017866306,3.8157217e-05,3.656745e-05
19,4.5196153e-05,0.000178500079,3.8082711e-05,3.6984682e-05
22,4.4984743e-05,0.000178668648,3.8254075e-05,3.6878511e-05
23,4.5201741e-05,0.000178335235,3.8058497e-05,3.6668032e-05
24,4.5132823e-05,0.000178677961,3.8168393e-05,3.6804937e-05
26,4.5309775e-05,0.000179070979,3.824383e-05,3.7062913e-05
29,4.6534464e-05,0.000179070979,4.031416e-05,3.9745122e-05
30,4.6698377e-05,0.0001798952,4.031416e-05,3.9745122e-05
31,4.7047623e-05,0.000180834904,4.2135827e-05,4.1422434e-05
32,4.898943e-05,0.000180831179,4.29051e-05,4.3324195e-05
33,6.7415647e-05,0.000186196528,4.6781264e-05,5.6164339e-05
34,7.0699491e-05,0.000210464932,5.2229501e-05,6.1775558e-05
35,5.3746626e-05,0.000210358761,5.2229501e-05,6.1775558e-05
36,5.4275617e-05,0.000192691572,5.3769909e-05,4.8581511e-05
38,3.7207268e-05,0.000188030303,4.2455271e-05,3.7185848e-05
39,2.7537346e-05,0.000168038532,4.020147e-05,3.2743439e-05
40,2.3634173e-05,0.000161306933,2.8624199e-05,1.3236888e-05
41,1.7092563e-05,0.00015515741,2.3730099e-05,1.3225712e-05
42,1.5292317e-05,0.000140575692,1.9907951e-05,6.968156e-06
43,1.8161722e-05,0.000139210373,1.48369e-05,5.650334e-06
44,2.2088178e-05,0.000139037147,1.7010607e-05,1.063291e-05
45,1.873821e-05,0.000140112825,1.9506551e-05,8.313917e-06
46,1.8998981e-05,0.000142079778,1.9506551e-05,8.313917e-06
47,1.6676262e-05,0.000142309815,1.9488856e-05,8.652918e-06
48,1.8804334e-05,0.000141533092,1.7103739e-05,9.586103e-06
49,1.9500963e-05,0.000142536126,1.4052726e-05,8.878298e-06
50,1.8231571e-05,0.000141718425,1.6176142e-05,7.040799e-06
51,1.8292107e-05,0.000143034384,1.9205734e-05,6.656162e-06
52,1.9723549e-05,0.000144906342,2.078712e-05,6.656162e-06
53,1.8468127e-05,0.000145157799,1.9529834e-05,9.49949e-06
55,1.8811785e-05,0.000142395496,1.6768463e-05,7.504597e-06
56,1.8338673e-05,0.000142153352,1.6768463e-05,7.504597e-06
57,1.9337982e-05,0.000143387355,1.975242e-05,8.320436e-06
58,1.9215047e-05,0.000143555924,1.9675121e-05,9.109266e-06
59,1.837872e-05,0.000142943114,1.8645078e-05,8.502044e-06
60,1.8243678e-05,0.000142568722,1.8645078e-05,8.502044e-06
61,1.88509e-05,0.000142120756,1.7092563e-05,7.876195e-06
62,1.8706545e-05,0.000142497942,1.8633902e-05,8.390285e-06
63,1.9319355e-05,0.000143208541,1.9322149e-05,8.413568e-06
64,1.7903745e-05,0.000143064186,1.8546358e-05,8.205883e-06
65,1.8534251e-05,0.000142419711,1.8298626e-05,8.335337e-06
66,1.9279309e-05,0.000142923556,1.8298626e-05,8.335337e-06
66,1.9279309e-05,0.000142923556,1.8023886e-05,8.335337e-06
67,1.8719584e-05,0.000142923556,1.8044375e-05,9.033829e-06
67,1.8719584e-05,0.000142894685,1.8044375e-05,8.35862e-06
68,1.8209219e-05,0.000142783858,1.8686056e-05,7.887371e-06
69,1.9259751e-05,0.000142669305,1.8686056e-05,7.887371e-06
70,1.9259751e-05,0.000143569894,1.8795021e-05,8.247793e-06
71,1.8785708e-05,0.000143072568,1.8363819e-05,8.636154e-06
72,1.8986873e-05,0.000143112615,1.7946586e-05,8.653849e-06
73,1.8613413e-05,0.000143112615,1.7946586e-05,8.653849e-06
74,1.8691644e-05,0.00014292635,1.8605962e-05,7.92183e-06
75,1.92523e-05,0.00014275033,1.8673018e-05,8.460134e-06
75,1.92523e-05,0.00014275033,1.8673018e-05,8.460134e-06
76,1.873076e-05,0.000143603422,1.8663704e-05,8.852221e-06
77,1.8765219e-05,0.000142759643,1.822412e-05,8.556992e-06
79,1.8894672e-05,0.00014267303,1.8404797e-05,8.194707e-06
80,1.9098632e-05,0.000142823905,1.8404797e-05,8.194707e-06
81,1.8693507e-05,0.000142759643,1.8689781e-05,8.612871e-06
83,1.867488e-05,0.000142568722,1.8192455e-05,8.43592e-06
84,1.8835068e-05,0.000142767094,1.8192455e-05,8.43592e-06
85,1.8979423e-05,0.000143005513,1.8361025e-05,8.482486e-06
86,1.8835999e-05,0.00014303159,1.8361025e-05,8.482486e-06
87,1.8532388e-05,0.000142967328,1.8358231e-05,8.269213e-06
88,1.8998049e-05,0.000143006444,1.8410385e-05,8.525327e-06
89,1.8672086e-05,0.000142919831,1.8410385e-05,8.525327e-06
90,1.8672086e-05,0.000143001787,1.8054619e-05,8.254312e-06
91,1.8691644e-05,0.00014310237,1.8438324e-05,8.159317e-06
92,1.8767081e-05,0.000142527744,1.8342398e-05,8.525327e-06
93,1.8599443e-05,0.000143012032,1.865346e-05,8.510426e-06
94,1.8599443e-05,0.000142605044,1.865346e-05,8.565374e-06
95,1.8569641e-05,0.000142759643,1.8442981e-05,8.301809e-06
96,5.7540834e-05,0.000142759643,3.4628436e-05,8.301809e-06
96,5.7540834e-05,0.000146991573,3.4628436e-05,5.5225566e-05
97,7.2690658e-05,0.000175456516,2.2217631e-05,4.3571927e-05
98,7.541012e-05,0.000233458355,4.4547953e-05,3.4817494e-05
100,7.6767989e-05,0.000224973075,1.8853694e-05,6.1229803e-05
101,4.5080669e-05,0.000190090388,1.8853694e-05,6.1229803e-05
102,4.7337264e-05,0.00018467661,4.3937936e-05,3.1489879e-05
103,3.9370731e-05,0.00017439574,4.3937936e-05,3.1489879e-05
104,4.4789165e-05,0.000179646537,3.1618401e-05,3.2108277e-05
104,4.4789165e-05,0.000179646537,3.1618401e-05,3.2108277e-05
105,4.4789165e-05,0.000179646537,2.9169954e-05,3.2108277e-05
106,4.618708e-05,0.000181048177,2.1163374e-05,2.9988587e-05
107,4.4573098e-05,0.000180088915,3.6838464e-05,3.6343001e-05
108,4.941877e-05,0.000181621872,3.7650578e-05,4.0831976e-05
109,4.5914203e-05,0.000181685202,3.9359555e-05,4.2458996e-05
110,3.8512051e-05,0.000181685202,3.9214268e-05,4.2458996e-05
111,3.8512051e-05,0.000173252076,3.6193989e-05,3.3740886e-05
112,4.6818517e-05,0.000177320093,3.6193989e-05,3.3645891e-05
113,4.8556365e-05,0.000179130584,3.8621016e-05,3.8118102e-05
114,4.4403598e-05,0.000176370144,4.0974468e-05,4.1536987e-05
115,4.4512562e-05,0.000174925663,4.0026382e-05,3.721565e-05
116,4.6970323e-05,0.000175153837,3.7853606e-05,3.8146041e-05
117,4.6309084e-05,0.000178202987,3.8038008e-05,3.9774925e-05
118,4.5325607e-05,0.000177502632,3.8988888e-05,3.7788413e-05
120,4.5727938e-05,0.00017763488,3.7082471e-05,3.6753714e-05
121,4.6006404e-05,0.000176904723,3.7082471e-05,3.6753714e-05
122,4.7476962e-05,0.000178025104,3.7230551e-05,3.8446859e-05
123,4.7304668e-05,0.000178852119,3.7772581e-05,3.8716942e-05
124,4.5120716e-05,0.000178164802,3.6836602e-05,3.672298e-05
125,4.4156797e-05,0.000176403672,3.7060119e-05,3.6457554e-05
127,4.7078356e-05,0.000178696588,3.7454069e-05,3.8960949e-05
128,4.5073219e-05,0.000178541057,3.7514605e-05,3.7510879e-05
129,4.4440851e-05,0.000176248141,3.7626363e-05,3.706757e-05
131,4.6463683e-05,0.000177894719,3.8071536e-05,3.8534403e-05
132,4.5243651e-05,0.000177462585,3.8093887e-05,3.7880614e-05
134,4.6648085e-05,0.00017663464,3.7483871e-05,3.75323e-05
135,5.412288e-05,0.000178021379,3.809575e-05,4.244037e-05
137,6.8480149e-05,0.000207754783,4.5140274e-05,5.9277751e-05
138,5.6408346e-05,0.000203653239,5.6422316e-05,5.9277751e-05
139,5.4579228e-05,0.000191259198,4.7594309e-05,5.0199218e-05
140,4.6725385e-05,0.00018304307,3.6873855e-05,4.3408014e-05
141,3.6441721e-05,0.000173429959,3.1800941e-05,3.2598153e-05
141,3.6441721e-05,0.000173429959,3.1800941e-05,3.2598153e-05
142,3.1942502e-05,0.000164483674,2.830103e-05,1.9982457e-05
143,2.6445836e-05,0.000163555145,2.8524548e-05,1.7946586e-05
143,2.6445836e-05,0.000163555145,2.8524548e-05,1.7946586e-05
144,1.8312596e-05,0.000157761388,2.6341528e-05,1.468882e-05
145,1.6664155e-05,0.000145781785,1.9862317e-05,1.2074597e-05
146,1.8719584e-05,0.000138592906,1.8628314e-05,1.1389144e-05
147,2.0855106e-05,0.000139771961,1.7588958e-05,9.506941e-06
148,2.0554289e-05,0.000141014345,1.8101186e-05,8.127652e-06
149,1.7234124e-05,0.000141229481,2.0361505e-05,5.217269e-06
150,1.8778257e-05,0.000141907483,2.0189211e-05,8.092262e-06
150,1.8778257e-05,0.000141907483,2.0189211e-05,8.092262e-06
151,1.9323081e-05,0.000142627396,1.7709099e-05,1.1067837e-05
152,1.8235296e-05,0.000141353346,1.5617348e-05,1.0050833e-05
153,1.8680468e-05,0.000142131001,1.6209669e-05,7.515773e-06
154,1.9330531e-05,0.000142273493,1.8430874e-05,7.48504e-06
154,1.9330531e-05,0.000142273493,1.8430874e-05,7.48504e-06
155,1.896359e-05,0.000145254657,1.960434e-05,7.854775e-06
156,1.8896535e-05,0.000145016238,1.9536354e-05,9.327196e-06
157,1.8553808e-05,0.000143674202,1.7319806e-05,9.111129e-06
157,1.8553808e-05,0.000143674202,1.7319806e-05,9.111129e-06
158,1.8453225e-05,0.000143674202,1.7340295e-05,8.350238e-06
159,1.953356e-05,0.000143112615,1.8192455e-05,7.859431e-06
160,1.894962e-05,0.000143220648,1.9493513e-05,8.338131e-06
161,1.9277446e-05,0.000143706799,2.0204112e-05,8.688308e-06
162,1.8835999e-05,0.000142934732,1.8583611e-05,8.982606e-06
163,1.8260442e-05,0.000142682344,1.7134473e-05,8.314848e-06
164,1.8610619e-05,0.000142414123,1.7514452e-05,8.688308e-06
165,1.9644387e-05,0.000142012723,1.8420629e-05,9.140931e-06
166,1.8351711e-05,0.000143093988,1.9262545e-05,8.638948e-06
167,1.8796884e-05,0.000142634846,1.9046478e-05,8.229166e-06
168,1.843553e-05,0.000142603181,1.8460676e-05,8.44989e-06
168,1.843553e-05,0.000142603181,1.8460676e-05,8.44989e-06
169,1.889281e-05,0.000142835081,1.8110499e-05,8.665957e-06
169,1.889281e-05,0.000142835081,1.8110499e-05,8.665957e-06
169,1.889281e-05,0.000142835081,1.8110499e-05,8.665957e-06
170,1.8776394e-05,0.000143034384,1.7994083e-05,8.668751e-06
171,1.8930063e-05,0.000142277218,1.8439256e-05,8.387491e-06
172,1.8812716e-05,0.000143145211,1.8789433e-05,8.217059e-06
173,1.8923543e-05,0.000143349171,1.8519349e-05,8.453615e-06
174,1.8577091e-05,0.000143497251,1.8327497e-05,8.414499e-06
175,1.8805265e-05,0.000143183395,1.7968006e-05,8.345582e-06
176,1.8553808e-05,0.000142789446,1.8109567e-05,8.124858e-06
176,1.8553808e-05,0.000142789446,1.8109567e-05,8.124858e-06
177,1.8755905e-05,0.000142408535,1.8256716e-05,8.159317e-06
178,1.9107945e-05,0.000143431127,1.8691644e-05,8.79541e-06
179,1.886487e-05,0.000143164769,1.8686056e-05,8.708797e-06
179,1.886487e-05,0.000143164769,1.8686056e-05,8.708797e-06
180,1.8519349e-05,0.000142928213,1.8462539e-05,8.530915e-06
181,1.8517487e-05,0.000142436475,1.8090941e-05,8.450821e-06
182,1.8856488e-05,0.000142368488,1.8358231e-05,8.319505e-06
183,1.8739142e-05,0.000142823905,1.8619932e-05,8.33068e-06
184,1.8946826e-05,0.000142845325,1.8552877e-05,8.707866e-06
185,1.8472783e-05,0.000142731704,1.8374994e-05,8.568168e-06
186,1.8923543e-05,0.000143014826,1.8328428e-05,8.502044e-06
187,1.8712133e-05,0.000142834149,1.8033199e-05,8.313917e-06
188,1.8705614e-05,0.000142998993,1.8373132e-05,8.170493e-06
189,1.844205e-05,0.000143160112,1.8353574e-05,8.172356e-06
190,1.8790364e-05,0.000142884441,1.8517487e-05,8.480623e-06
190,1.8790364e-05,0.000142884441,1.8517487e-05,8.480623e-06
191,1.8690713e-05,0.000143175013,1.8479303e-05,8.423813e-06
