,ch0,ch1,ch2,ch3
9,4.4256449e-05,0.000177730806,3.8715079e-05,0.0
9,4.4296496e-05,0.000177730806,3.8715079e-05,0.0
10,4.4201501e-05,0.000177753158,3.8974918e-05,3.9697e-05
11,4.4146553e-05,0.000177926384,3.8770959e-05,3.9577e-05
12,4.4164248e-05,0.000178101473,3.8959086e-05,3.7491322e-05
12,4.4164248e-05,0.000178101473,3.8959086e-05,3.7491322e-05
13,4.4008717e-05,0.000177812763,3.8656406e-05,3.7491322e-05
14,4.4196844e-05,0.000177812763,3.8859434e-05,3.7506223e-05
15,4.4078566e-05,0.000177904032,3.8867816e-05,3.7554651e-05
16,4.4276007e-05,0.000178104267,3.8944185e-05,3.7554651e-05
17,4.4155866e-05,0.000177868642,3.8830563e-05,3.7615187e-05
17,4.4219196e-05,0.000177945942,3.8996339e-05,3.7763268e-05
18,4.4120476e-05,0.000177737325,3.8861297e-05,3.7704594e-05
19,4.4178218e-05,0.00017784629,3.9206818e-05,3.7671067e-05
20,4.4203363e-05,0.00017784629,3.9206818e-05,3.7671067e-05
21,4.4184737e-05,0.0001776563,3.8890168e-05,3.7544407e-05
22,4.425738e-05,0.000177779235,3.8951635e-05,3.7684105e-05
23,4.4201501e-05,0.000177779235,3.8951635e-05,3.7684105e-05
24,4.4233166e-05,0.000177718699,3.8916245e-05,3.7728809e-05
25,4.4236891e-05,0.000177924521,3.9162114e-05,3.7720427e-05
26,4.4212677e-05,0.000177924521,3.9162114e-05,3.7720427e-05
27,4.3904409e-05,0.000177608803,3.8845465e-05,3.7387945e-05
29,4.4215471e-05,0.000177866779,3.8786791e-05,3.7500635e-05
30,4.5653433e-05,0.000177826732,3.9212406e-05,4.0720217e-05
31,4.8856251e-05,0.000186698511,4.298985e-05,4.2711385e-05
33,5.3920783e-05,0.000193308108,4.4724904e-05,4.5411289e-05
34,5.2466989e-05,0.00018892996,4.701037e-05,4.6002679e-05
37,5.0665811e-05,0.000185821205,5.2758493e-05,5.0877221e-05
38,4.847534e-05,0.00018459186,5.0720759e-05,4.9296767e-05
39,4.9429946e-05,0.000184869394,4.9300492e-05,5.2699819e-05
40,5.0583854e-05,0.000184617937,4.941877e-05,5.5477023e-05
42,5.2941032e-05,0.000185023062,4.857406e-05,5.2972697e-05
43,5.3851865e-05,0.000185023062,4.857406e-05,5.2972697e-05
44,5.1648356e-05,0.00018262025,4.0153973e-05,4.5650639e-05
45,4.476402e-05,0.000181891024,4.0153973e-05,4.5650639e-05
46,4.0192157e-05,0.000174753368,3.7318096e-05,4.3972395e-05
47,3.6068261e-05,0.000163161196,3.3894554e-05,3.2489188e-05
48,3.0688941e-05,0.000163161196,2.4275854e-05,1.3450161e-05
49,2.2077002e-05,0.000155634247,2.4275854e-05,1.3450161e-05
50,1.9584782e-05,0.000149820931,1.9468367e-05,1.0588206e-05
51,1.8157996e-05,0.000144213438,1.6497448e-05,1.0831282e-05
52,1.8343329e-05,0.00014137011,1.8837862e-05,8.589588e-06
54,1.8831342e-05,0.000144679099,2.0772219e-05,7.798895e-06
55,1.8686056e-05,0.000143566169,1.9003637e-05,7.883646e-06
56,1.7006882e-05,0.000142241828,1.637917e-05,9.667128e-06
57,1.7570332e-05,0.000141533092,1.6085804e-05,9.667128e-06
58,1.7891638e-05,0.000142138451,1.7376617e-05,8.098781e-06
60,1.8641353e-05,0.000143736601,1.9384548e-05,8.551404e-06
61,1.8416904e-05,0.000143759884,1.8316321e-05,8.464791e-06
62,1.8416904e-05,0.000142695382,1.8316321e-05,8.464791e-06
65,1.8410385e-05,0.000143830664,1.9211322e-05,9.075738e-06
66,1.8332154e-05,0.000143001787,1.9093975e-05,8.635223e-06
67,1.8332154e-05,0.000143197365,1.9093975e-05,8.635223e-06
68,1.8177554e-05,0.000143197365,1.8495135e-05,8.828938e-06
71,1.8490478e-05,0.000143111683,1.8436462e-05,8.832663e-06
72,1.8237159e-05,0.000143122859,1.8654391e-05,8.654781e-06
74,1.8483028e-05,0.000143197365,1.7594546e-05,8.501112e-06
77,1.828745e-05,0.000143076293,1.849141e-05,8.554198e-06
78,1.8237159e-05,0.000143086538,1.849141e-05,9.02079e-06
79,1.8524937e-05,0.00014292635,1.7986633e-05,8.947216e-06
80,1.8510036e-05,0.00014292635,1.8260442e-05,8.947216e-06
81,1.7898157e-05,0.000143035315,1.8271618e-05,8.414499e-06
82,1.8654391e-05,0.000143078156,1.8127263e-05,8.791685e-06
84,1.7951243e-05,0.000143357553,1.8306077e-05,8.772127e-06
86,1.830887e-05,0.000143360347,1.8272549e-05,8.595176e-06
87,1.7991289e-05,0.000143182464,1.8063001e-05,8.667819e-06
90,1.8279999e-05,0.000143238343,1.8114224e-05,8.733943e-06
91,1.8340535e-05,0.000142994337,1.8201768e-05,8.805655e-06
92,1.8338673e-05,0.000143288635,1.8442981e-05,8.787028e-06
95,1.8151477e-05,0.000142886303,1.8186867e-05,8.867122e-06
96,1.8279068e-05,0.000142957084,1.8420629e-05,8.976087e-06
97,1.8321909e-05,0.000142879784,1.8398277e-05,8.784235e-06
98,1.822412e-05,0.000142879784,1.8398277e-05,8.784235e-06
99,1.8527731e-05,0.000142902136,1.8177554e-05,8.600764e-06
