,ch0,ch1,ch2,ch3
-5,4.8519112e-05,0.000179686584,3.3797696e-05,0.0
-4,4.8195943e-05,0.000179476105,3.392715e-05,3.8147e-05
-3,4.8136339e-05,0.000179487281,3.3549033e-05,4.1008e-05
-2,5.0145201e-05,0.00018012803,3.3698976e-05,4.1008e-05
-1,5.0511211e-05,0.000180124305,3.3935532e-05,3.9092265e-05
-1,5.0511211e-05,0.000180124305,3.3935532e-05,3.9092265e-05
0,4.9992464e-05,0.000180215575,3.4714118e-05,3.9099716e-05
1,5.014427e-05,0.000179729424,3.47225e-05,3.9381906e-05
1,5.014427e-05,0.000179729424,3.47225e-05,3.9381906e-05
2,5.0588511e-05,0.000180501491,3.4477562e-05,3.9146282e-05
3,5.0912611e-05,0.00018012058,3.5029836e-05,4.0035695e-05
4,5.094707e-05,0.000179938041,3.5381876e-05,4.0772371e-05
5,5.1608309e-05,0.000180313364,3.5446137e-05,4.141964e-05
6,5.2535906e-05,0.000180863775,3.6167912e-05,4.2725354e-05
7,5.270727e-05,0.00018098671,3.7093647e-05,4.3804757e-05
8,5.3076074e-05,0.000182112679,3.7599355e-05,4.5073219e-05
8,5.3076074e-05,0.000182112679,3.7599355e-05,4.5073219e-05
9,5.3927302e-05,0.000183477998,3.9220788e-05,4.6459027e-05
10,5.4624863e-05,0.000184375793,3.9220788e-05,4.7282316e-05
10,5.4624863e-05,0.000184375793,3.9161183e-05,4.7282316e-05
11,5.3774565e-05,0.000184333883,4.0428713e-05,4.7861598e-05
12,5.538296e-05,0.000185550191,4.0528364e-05,4.6992674e-05
13,6.3709915e-05,0.000205645338,4.3443404e-05,5.2299351e-05
14,6.7995861e-05,0.000202137046,4.7409907e-05,5.798135e-05
15,5.8204867e-05,0.000190376304,4.6645291e-05,5.9659593e-05
16,5.376339e-05,0.000187391415,5.0173141e-05,5.2477233e-05
17,5.5258162e-05,0.000187391415,4.4638291e-05,5.5528246e-05
17,5.5258162e-05,0.000182121061,4.4638291e-05,5.5528246e-05
18,4.6378002e-05,0.000170908868,3.9350241e-05,4.258845e-05
18,4.6378002e-05,0.000170908868,3.9350241e-05,4.258845e-05
19,4.0009618e-05,0.000171244144,3.7465245e-05,3.4203753e-05
19,4.0009618e-05,0.000171244144,3.7465245e-05,3.4203753e-05
20,3.8569793e-05,0.000171258114,3.5720877e-05,3.0004419e-05
21,3.180746e-05,0.00016263593,3.5783276e-05,2.8949231e-05
22,2.3375265e-05,0.000152586959,2.8346665e-05,1.9845553e-05
23,1.8510036e-05,0.00014508795,1.9605272e-05,1.4413148e-05
24,1.8985942e-05,0.000143697485,1.6065314e-05,9.04873e-06
25,1.9014813e-05,0.000143107958,1.6707927e-05,7.877126e-06
26,1.8456951e-05,0.00014217943,2.0177104e-05,7.791445e-06
27,1.9320287e-05,0.000143737532,2.0639971e-05,8.604489e-06
28,1.9706786e-05,0.000142871402,2.0137988e-05,8.709729e-06
29,1.7696992e-05,0.000141615979,1.7462298e-05,8.773059e-06
30,1.7417595e-05,0.000141640194,1.6028993e-05,8.620322e-06
31,1.8972903e-05,0.000143091194,1.6938895e-05,9.004027e-06
32,1.9426458e-05,0.000143751502,1.855474e-05,9.089708e-06
33,1.7631799e-05,0.000143304467,1.9419938e-05,8.13324e-06
33,1.7631799e-05,0.000143304467,1.9419938e-05,8.13324e-06
33,1.7631799e-05,0.000143304467,1.9419938e-05,8.13324e-06
34,1.7877668e-05,0.00014311634,1.9401312e-05,8.431263e-06
35,1.8412247e-05,0.000143427402,1.705531e-05,8.743256e-06
36,1.8427148e-05,0.000143216923,1.6881153e-05,8.790754e-06
36,1.8427148e-05,0.000143216923,1.6881153e-05,8.790754e-06
36,1.8427148e-05,0.000143216923,1.6881153e-05,8.790754e-06
37,1.8464401e-05,0.000143394805,1.7380342e-05,8.357689e-06
38,1.8691644e-05,0.000143860467,1.8569641e-05,8.730218e-06
39,1.8690713e-05,0.000143387355,1.9246712e-05,8.63988e-06
40,1.8624589e-05,0.000143295154,1.8856488e-05,9.016134e-06
41,1.8140301e-05,0.000142682344,1.7533079e-05,8.403324e-06
42,1.8500723e-05,0.000143052079,1.7901883e-05,8.701347e-06
