,ch0,ch1,ch2,ch3
-5,4.8602931e-05,0.000182528049,3.3571385e-05,0.0
-4,4.8480928e-05,0.00018221233,3.3299439e-05,3.8385e-05
-3,4.8534945e-05,0.00018221233,3.3564866e-05,3.5405e-05
-2,4.8203394e-05,0.000182432123,3.3492222e-05,3.3983961e-05
0,5.2583404e-05,0.000182714313,3.334973e-05,3.6123209e-05
3,6.2049367e-05,0.000190966763,3.5860576e-05,4.4585206e-05
4,6.7282468e-05,0.000206679106,4.3802895e-05,4.9807131e-05
5,6.1355531e-05,0.000208862126,4.289113e-05,4.7123991e-05
6,5.8142468e-05,0.000208862126,4.4149347e-05,4.8428774e-05
7,5.9223734e-05,0.000199886039,4.4400804e-05,4.8565678e-05
8,5.636923e-05,0.000195438042,3.7359074e-05,4.4582412e-05
9,4.0565617e-05,0.00018574018,3.4322962e-05,3.2669865e-05
10,3.3342279e-05,0.000174664892,3.7917867e-05,2.5637448e-05
11,3.2100827e-05,0.000174664892,3.7917867e-05,2.5637448e-05
13,2.0797364e-05,0.000155989081,2.4978071e-05,1.1726283e-05
14,1.814682e-05,0.000140959397,1.3758428e-05,6.639399e-06
15,1.6988255e-05,0.000140959397,1.3758428e-05,6.639399e-06
16,1.8626451e-05,0.000143199228,1.8064864e-05,7.692724e-06
17,1.9281171e-05,0.000144814141,1.7276965e-05,8.345582e-06
18,1.790747e-05,0.000144412741,1.8177554e-05,9.662472e-06
19,1.9164756e-05,0.000144412741,1.8177554e-05,9.662472e-06
20,1.8551014e-05,0.000144318677,1.7130747e-05,8.179806e-06
21,1.7554499e-05,0.000144318677,1.7130747e-05,8.179806e-06
22,1.9951724e-05,0.000144246034,2.0111911e-05,8.998439e-06
23,1.8974766e-05,0.000143950805,1.9288622e-05,9.297393e-06
24,1.7629936e-05,0.000143125653,1.8990599e-05,8.624047e-06
25,1.8398277e-05,0.000141843222,1.7851591e-05,8.624047e-06
26,1.9205734e-05,0.000142005272,1.8236227e-05,8.947216e-06
27,1.8732622e-05,0.000142983161,1.8968247e-05,8.484349e-06
28,1.8641353e-05,0.000142434612,1.8968247e-05,8.631498e-06
30,1.8650666e-05,0.000142722391,1.8008985e-05,8.325092e-06
31,1.8938445e-05,0.000143427402,1.7454848e-05,8.577481e-06
33,1.8646941e-05,0.000143692829,1.8276274e-05,8.318573e-06
35,1.8349849e-05,0.000142896548,1.8694438e-05,8.470379e-06
36,1.8930994e-05,0.000142896548,1.8694438e-05,8.470379e-06
37,1.859758e-05,0.000143148936,1.8434599e-05,8.699484e-06
38,1.804065e-05,0.000142680481,1.8380582e-05,8.122064e-06
40,1.8560328e-05,0.000142658129,1.8499792e-05,8.731149e-06
41,1.8509105e-05,0.000143243931,1.8633902e-05,8.810312e-06
43,1.8456951e-05,0.000142508186,1.8361025e-05,8.268282e-06
44,1.8417835e-05,0.000143100508,1.8347986e-05,8.524396e-06
46,1.8404797e-05,0.000143404119,1.8530525e-05,8.946285e-06
47,1.8593855e-05,0.000143234618,1.8309802e-05,8.453615e-06
47,1.8593855e-05,0.000143234618,1.8309802e-05,8.453615e-06
48,1.8678606e-05,0.000142815523,1.8309802e-05,8.453615e-06
49,1.8749386e-05,0.000143219717,1.8064864e-05,8.423813e-06
50,1.8811785e-05,0.000143448822,1.830142e-05,8.448027e-06
51,1.8616207e-05,0.000142752193,1.8298626e-05,8.596107e-06
53,1.8745661e-05,0.000142669305,1.8324703e-05,8.717179e-06
53,1.8745661e-05,0.000142669305,1.8324703e-05,8.717179e-06
55,1.8565916e-05,0.000142945908,1.8401071e-05,8.581206e-06
56,1.8669292e-05,0.000142831355,1.8401071e-05,8.581206e-06
59,1.857616e-05,0.000143093057,1.8250197e-05,8.667819e-06
60,1.8479303e-05,0.000143011101,1.8481165e-05,8.45734e-06
61,1.8614344e-05,0.000143019482,1.8481165e-05,8.45734e-06
64,1.8683262e-05,0.000142988749,1.8240884e-05,8.529052e-06
66,1.8617138e-05,0.000143095851,1.8421561e-05,8.51322e-06
