,ch0,ch1,ch2,ch3
13,4.8690476e-05,0.00017600134,3.6604702e-05,0.0
15,4.9108639e-05,0.000176834874,3.611017e-05,4.7326e-05
17,4.9700029e-05,0.00017609261,3.6460347e-05,3.6452897e-05
18,4.9700029e-05,0.000175935216,3.6509708e-05,3.6501326e-05
18,4.9674883e-05,0.000175935216,3.6509708e-05,3.6501326e-05
19,5.0023198e-05,0.000176510774,3.6656857e-05,3.6493875e-05
20,5.0428323e-05,0.000176579691,3.6974438e-05,3.722962e-05
21,5.065091e-05,0.000176855363,3.6783516e-05,3.7364662e-05
22,5.0168484e-05,0.000176855363,3.7030317e-05,3.7346035e-05
23,5.0849281e-05,0.000177843496,3.6796555e-05,3.7346035e-05
24,5.1567331e-05,0.000178128481,3.7521124e-05,3.7854537e-05
25,5.1715411e-05,0.000178040005,3.7521124e-05,3.7854537e-05
26,5.0825067e-05,0.000177410431,3.7237071e-05,3.7503429e-05
26,5.0825067e-05,0.000177410431,3.7237071e-05,3.7503429e-05
27,5.0498173e-05,0.000176988542,3.687758e-05,3.7115067e-05
28,4.9963593e-05,0.000176764093,3.6984682e-05,3.6935322e-05
29,4.9412251e-05,0.000176154077,3.7115067e-05,3.6459416e-05
30,4.9925409e-05,0.000176770613,3.7362799e-05,3.6710873e-05
31,5.0061382e-05,0.000176703557,3.7362799e-05,3.7058257e-05
32,4.9796887e-05,0.000176919624,3.7881546e-05,3.6644749e-05
33,5.0200149e-05,0.000177158974,3.7881546e-05,3.6885031e-05
34,5.0028786e-05,0.000177448615,3.79337e-05,3.6926009e-05
35,5.0403178e-05,0.000177653506,3.79337e-05,3.7085265e-05
36,5.0187111e-05,0.000177518465,3.7795864e-05,3.7231483e-05
37,5.0556846e-05,0.000177935697,3.794115e-05,3.7425198e-05
38,5.0731935e-05,0.000177812763,3.7822872e-05,3.7692487e-05
39,5.1121227e-05,0.000178316608,3.7669204e-05,3.78564e-05
40,5.0839968e-05,0.000178199261,3.7848018e-05,3.755372e-05
41,5.0918199e-05,0.000178213231,3.7979335e-05,3.8083643e-05
41,5.0918199e-05,0.000178213231,3.7979335e-05,3.8083643e-05
