,ch0,ch1,ch2,ch3
14,4.4072047e-05,0.000181213021,3.8176775e-05,0.0
15,4.3950044e-05,0.000181159005,3.8087368e-05,3.5048e-05
16,4.3976121e-05,0.000181044452,3.7841499e-05,3.5048e-05
18,4.3880194e-05,0.000180921517,3.8118102e-05,3.5527162e-05
19,4.4088811e-05,0.000181105919,3.8016587e-05,3.5716221e-05
20,4.3839216e-05,0.000180917792,3.8033351e-05,3.5508536e-05
21,4.389789e-05,0.000181046315,3.78564e-05,3.5508536e-05
22,4.3950044e-05,0.00018093735,3.8051046e-05,3.5688281e-05
23,4.3961219e-05,0.00018093735,3.8040802e-05,3.563147e-05
24,4.3895096e-05,0.000180829316,3.8085505e-05,3.5718083e-05
25,4.3921173e-05,0.000180969015,3.7931837e-05,3.5421923e-05
26,4.5098364e-05,0.000181997195,3.8690865e-05,3.5421923e-05
27,4.7351234e-05,0.000184781849,4.0378422e-05,4.0381216e-05
28,4.8294663e-05,0.000184832141,4.3340959e-05,4.305318e-05
30,6.8573281e-05,0.000207246281,4.0561892e-05,5.206652e-05
31,6.315764e-05,0.00021144934,4.7327019e-05,5.722139e-05
32,6.4693391e-05,0.000211649574,6.1498955e-05,5.7062134e-05
33,6.3764863e-05,0.000205961987,6.0050748e-05,5.7062134e-05
35,4.0477142e-05,0.000189136714,5.3863972e-05,4.2771921e-05
36,3.4978613e-05,0.000163229182,4.4082291e-05,3.5408884e-05
37,2.7531758e-05,0.000163229182,4.4082291e-05,3.5408884e-05
38,2.4634413e-05,0.000148205087,3.465265e-05,3.3064745e-05
39,1.8527731e-05,0.000142227858,2.8020702e-05,1.787208e-05
40,1.945626e-05,0.00013945438,1.849141e-05,6.95698e-06
41,1.8130988e-05,0.00013945438,1.849141e-05,6.95698e-06
42,1.9552186e-05,0.00014531333,1.7004088e-05,1.1456199e-05
43,1.7452054e-05,0.000141677447,1.4616176e-05,1.0602176e-05
44,1.741387e-05,0.000143930316,1.4732592e-05,7.938594e-06
45,1.8657185e-05,0.000143930316,1.4732592e-05,7.938594e-06
46,1.9044615e-05,0.00014451053,1.5302561e-05,6.213784e-06
47,1.8399209e-05,0.000146472827,2.0333566e-05,8.643605e-06
48,1.8569641e-05,0.000146472827,2.0333566e-05,8.643605e-06
49,1.7772429e-05,0.000142184086,1.9360334e-05,9.544194e-06
50,1.857616e-05,0.000142452307,1.674518e-05,7.733703e-06
51,1.916755e-05,0.000143134035,1.7752871e-05,7.71042e-06
52,1.8754043e-05,0.000143134035,1.7752871e-05,7.71042e-06
53,1.7894432e-05,0.000142456964,2.0278618e-05,8.687377e-06
57,1.8819235e-05,0.000142587349,1.8087216e-05,8.52067e-06
58,1.8053688e-05,0.000143288635,1.9135885e-05,8.339062e-06
59,1.863949e-05,0.000143288635,1.9135885e-05,8.339062e-06
60,1.8236227e-05,0.000143459067,1.7894432e-05,8.658506e-06
61,1.8423423e-05,0.000143284909,1.7601065e-05,8.775853e-06
63,1.8479303e-05,0.000143181533,1.7906539e-05,8.475967e-06
64,1.8228777e-05,0.000143086538,1.7906539e-05,8.542091e-06
65,1.8939376e-05,0.000143086538,1.8649735e-05,8.870848e-06
67,1.8454157e-05,0.000142838806,1.8250197e-05,8.875504e-06
68,1.8450432e-05,0.000142811798,1.8013641e-05,8.382834e-06
69,1.848489e-05,0.000143445097,1.8509105e-05,8.652918e-06
