,ch0,ch1,ch2,ch3
14,4.4821762e-05,0.000176168047,3.8624741e-05,0.0
14,4.4821762e-05,0.000176168047,3.8624741e-05,0.0
15,4.4857152e-05,0.000176157802,3.8656406e-05,3.8862e-05
16,4.4904649e-05,0.000176211819,3.8749538e-05,3.8385e-05
17,5.235523e-05,0.000181283802,3.8671307e-05,3.8385e-05
18,5.5864453e-05,0.000190414488,3.9515086e-05,4.6753325e-05
19,7.5406395e-05,0.000206627883,4.6407804e-05,6.5418892e-05
20,7.0035458e-05,0.000197180547,4.2006373e-05,6.126985e-05
21,5.3746626e-05,0.000183455646,4.5399182e-05,5.3499825e-05
22,4.8009679e-05,0.000183987431,5.4518692e-05,4.8407353e-05
23,4.8716553e-05,0.000183678232,4.2324886e-05,4.0193088e-05
24,3.4549274e-05,0.000170415267,4.0660612e-05,3.6646612e-05
25,2.8034672e-05,0.000156463124,3.7522987e-05,3.1417236e-05
26,2.5557354e-05,0.000150793232,2.3369677e-05,1.7466024e-05
27,1.8123537e-05,0.000139678828,2.0740554e-05,1.7466024e-05
28,1.7848797e-05,0.000140924007,2.0666048e-05,3.898516e-06
29,2.049841e-05,0.000145284459,1.9045547e-05,7.104129e-06
30,2.1108426e-05,0.000143816695,1.9553117e-05,1.2317672e-05
31,1.8070452e-05,0.000140921213,1.9553117e-05,1.0504387e-05
32,1.7466955e-05,0.000140349381,1.7455779e-05,8.401461e-06
33,2.0054169e-05,0.000142928213,1.7037615e-05,6.798655e-06
35,1.8876046e-05,0.000144156627,1.8450432e-05,7.700175e-06
35,1.8876046e-05,0.000144156627,1.8450432e-05,7.700175e-06
36,1.756195e-05,0.000143357553,1.8123537e-05,7.700175e-06
37,1.8731691e-05,0.000143219717,1.7147511e-05,8.90065e-06
38,1.9323081e-05,0.000143034384,1.7552637e-05,8.983538e-06
39,1.9459985e-05,0.000143638812,1.8043444e-05,8.039176e-06
40,1.8779188e-05,0.000142851844,1.9900501e-05,7.570721e-06
41,1.9094907e-05,0.000142820179,1.9651838e-05,8.353963e-06
42,1.8280931e-05,0.000142634846,1.9100495e-05,9.237789e-06
42,1.8280931e-05,0.000142634846,1.9100495e-05,9.237789e-06
43,1.9204803e-05,0.000142681412,1.8217601e-05,9.02079e-06
44,1.8987805e-05,0.000142876059,1.8014573e-05,8.956529e-06
45,1.8912368e-05,0.000142685138,1.8816441e-05,8.956529e-06
46,1.8325634e-05,0.000142361969,1.9322149e-05,7.733703e-06
47,1.9159168e-05,0.000143459998,1.9027852e-05,7.733703e-06
48,1.9293278e-05,0.000143213198,1.8549152e-05,8.794479e-06
49,1.9175932e-05,0.000143191777,1.7502345e-05,8.794479e-06
50,1.8183142e-05,0.000142553821,1.7702579e-05,7.981434e-06
51,1.9022264e-05,0.000143453479,1.8417835e-05,8.08388e-06
52,1.939293e-05,0.00014325697,1.8417835e-05,8.693896e-06
53,1.8817373e-05,0.000143006444,1.8765219e-05,8.693896e-06
54,1.8663704e-05,0.000143024139,1.8490478e-05,8.444302e-06
54,1.8663704e-05,0.000143024139,1.8490478e-05,8.191913e-06
55,1.8919818e-05,0.000142758712,1.8201768e-05,8.342788e-06
56,1.8782914e-05,0.000142521225,1.828745e-05,8.342788e-06
57,1.9126572e-05,0.000142716803,1.8603168e-05,8.417293e-06
58,1.915358e-05,0.000142629258,1.8771738e-05,8.665025e-06
59,1.849886e-05,0.000142711215,1.8990599e-05,8.264557e-06
60,1.8839724e-05,0.000142790377,1.8577091e-05,8.331612e-06
60,1.8839724e-05,0.000142790377,1.8577091e-05,8.331612e-06
62,1.8902123e-05,0.00014308095,1.8359162e-05,8.551404e-06
63,1.8591061e-05,0.000142833218,1.8472783e-05,8.131377e-06
64,1.8941239e-05,0.000143279321,1.8398277e-05,8.14721e-06
65,1.881551e-05,0.000143178739,1.843553e-05,8.310191e-06
66,1.9107945e-05,0.000143142417,1.8420629e-05,8.428469e-06
67,1.8680468e-05,0.000143009238,1.8267892e-05,8.202158e-06
68,1.8849969e-05,0.000143068843,1.8246472e-05,8.199364e-06
69,1.8649735e-05,0.00014280621,1.8284656e-05,8.199364e-06
70,1.9070692e-05,0.000143026933,1.8495135e-05,8.24593e-06
71,1.8684193e-05,0.000142660923,1.8551014e-05,8.577481e-06
72,1.895614e-05,0.000142780133,1.8628314e-05,8.332543e-06
73,1.8536113e-05,0.000142780133,1.8486753e-05,8.410774e-06
74,1.8897466e-05,0.00014285557,1.8410385e-05,8.454546e-06
75,1.8885359e-05,0.000142722391,1.8578954e-05,8.454546e-06
76,1.8930063e-05,0.000142817385,1.8578954e-05,8.37259e-06
77,1.8658116e-05,0.000142775476,1.8569641e-05,8.413568e-06
77,1.8658116e-05,0.000142775476,1.8569641e-05,8.413568e-06
78,1.8978491e-05,0.000142913312,1.8456951e-05,8.206815e-06
79,1.8795021e-05,0.00014296174,1.8483028e-05,8.360483e-06
80,1.8978491e-05,0.000143004581,1.837872e-05,8.360483e-06
81,1.8834136e-05,0.000142909586,1.8569641e-05,8.366071e-06
82,1.8708408e-05,0.000142951496,1.828745e-05,8.077361e-06
83,1.8897466e-05,0.000142846256,1.8502586e-05,8.077361e-06
84,1.8746592e-05,0.000143068843,1.8342398e-05,8.314848e-06
85,1.8786639e-05,0.000142919831,1.8599443e-05,8.272007e-06
86,1.8536113e-05,0.000142701901,1.8469989e-05,8.039176e-06
87,1.7552637e-05,0.000144562684,1.8408522e-05,8.039176e-06
88,6.2365085e-05,0.000192770734,3.4497119e-05,4.2175874e-05
89,0.000122302212,0.000246516429,0.000102172606,4.2175874e-05
90,0.00017168466,0.000249464065,0.000118086115,0.000169974752
91,9.2710368e-05,0.000226967037,0.000117908232,0.000108404085
92,6.6350214e-05,0.000186278485,3.5683624e-05,4.5107678e-05
93,3.3386052e-05,0.000177564099,1.4578924e-05,2.2052787e-05
94,2.8998591e-05,0.000183942728,5.0732866e-05,3.4175813e-05
95,6.0860999e-05,0.000190228224,3.4688972e-05,3.3518299e-05
96,6.3735992e-05,0.00020097848,2.4120323e-05,3.4367666e-05
97,4.5512803e-05,0.00018265564,3.8493425e-05,3.9068982e-05
98,5.0854869e-05,0.000180578791,3.4147874e-05,3.9068982e-05
98,5.0854869e-05,0.000180578791,3.4147874e-05,3.8242899e-05
99,4.9808063e-05,0.000179521739,2.5287271e-05,3.6104582e-05
100,5.1962212e-05,0.000175992958,3.5776757e-05,3.6104582e-05
101,5.3687021e-05,0.000184941106,3.0225143e-05,4.5777299e-05
102,4.1219406e-05,0.000171884894,3.3461489e-05,4.0428713e-05
103,3.5787933e-05,0.000164082274,3.7431717e-05,3.3538789e-05
104,4.5916997e-05,0.000181051902,3.2291748e-05,3.3538789e-05
105,5.6664459e-05,0.000183448195,3.4111552e-05,3.6661513e-05
106,5.0872564e-05,0.000178406946,3.7188642e-05,4.3580309e-05
107,4.2162836e-05,0.000167948194,3.370177e-05,4.3580309e-05
108,4.3860637e-05,0.000172046944,3.8464554e-05,3.5025179e-05
109,5.1349401e-05,0.000180440955,3.5760924e-05,4.198309e-05
110,5.0736591e-05,0.000176662579,3.3970922e-05,4.3328851e-05
111,4.4403598e-05,0.000172090717,3.7426129e-05,4.0259212e-05
112,4.5077875e-05,0.000175926834,3.4783967e-05,3.7684105e-05
113,4.832726e-05,0.000177138485,3.3302233e-05,3.7684105e-05
114,5.0119124e-05,0.000178904273,3.5122037e-05,4.1678548e-05
115,4.8586167e-05,0.000177564099,3.4268014e-05,4.0795654e-05
116,4.778523e-05,0.000176337548,3.519468e-05,3.8982369e-05
117,4.5240857e-05,0.000175087713,3.4551136e-05,3.8982369e-05
118,4.6920031e-05,0.000176454894,3.4037046e-05,3.7332997e-05
119,4.9377792e-05,0.000179377384,3.4386292e-05,4.0899031e-05
120,4.9781986e-05,0.000178430229,3.4334138e-05,4.0899031e-05
121,4.5690686e-05,0.000174092129,3.3806078e-05,3.8965605e-05
122,4.5492314e-05,0.000174830668,3.5164878e-05,3.8165599e-05
123,4.8147514e-05,0.000177075155,3.511738e-05,4.0254556e-05
124,4.9862079e-05,0.000177180395,3.5100617e-05,4.0994957e-05
125,5.2393414e-05,0.0001810994,3.6663376e-05,4.5981258e-05
126,5.7441182e-05,0.000186629593,4.0099025e-05,4.8598275e-05
127,6.5864064e-05,0.000195902772,3.7265942e-05,5.3109601e-05
128,6.6489913e-05,0.000194665976,3.4303404e-05,4.8580579e-05
